Time,IST Cap (pF),New IST Cap (pF),New IST Heated Cap (pF),E+E Cap (pF),E+E Humidity,Vaisala Cap(pF)
15:20:14,186.8910631583676,167.36681819209127,215.43241130217547,223.16768441976632,43.37,
15:20:15,186.81010172126645,167.35925355672666,215.41739748747037,223.1487314039866,43.16,
15:20:16,186.72615374456117,167.35619346357777,215.4147865494753,223.12162961040974,42.98,
15:20:17,186.72315520200556,167.344779025102,215.3957582620203,223.0832085773381,42.79,
15:20:18,186.67040887441087,167.34168495080186,215.38832837516912,223.03823788411356,42.61,
15:20:19,186.6453399256877,167.33529080249951,215.38431238017597,222.9835506883999,42.43,
15:20:20,186.6228672134784,167.33082199169772,215.37773643091933,222.92983508295458,42.25,
15:20:21,186.61205746271355,167.32466907591498,215.36814913614188,222.87719570947166,42.12,
15:20:22,186.6043252209812,167.32119746873238,215.35575185593888,222.8235185276921,42,
15:20:23,186.6021392293084,167.31480449462703,215.35374429993809,222.7745074934501,41.91,
15:20:24,186.60647076867903,167.3136359260661,215.3456641709128,222.73010520973324,41.82,
15:20:25,186.60647076867903,167.31016466224526,215.34069587015594,222.69072975124624,41.75,
15:20:26,186.9083493183095,167.35038295589467,215.42784171415357,222.72392901169323,41.7,
15:20:27,187.40947073573506,167.58638146124488,215.85907700314453,223.22095638097665,41.7,
15:20:28,187.02657624375308,167.59434051677448,215.85706240501995,223.35978604064076,41.98,
15:20:29,186.85897244640668,167.5664690789986,215.8033837543613,223.3362500694281,42.23,
15:20:30,186.8498863128877,167.5474557223351,215.7695553443132,223.35676432267377,42.34,
15:20:31,186.72485706864634,167.51666921517167,215.73442651805217,223.28908330985897,42.35,
15:20:32,186.71059452498093,167.4779054410659,215.6731477623156,223.2214860190779,42.37,
15:20:33,186.944714890963,167.4603181490259,215.61752645009122,223.2266236064846,42.37,
15:20:34,186.8113587361539,167.45274717383964,215.58690871036944,223.24961251003228,42.38,
15:20:35,186.72659948002638,167.45002863076377,215.57982080383735,223.22291605136706,42.33,
15:20:36,186.716672113661,167.43746913300822,215.55830788078876,223.17747952227992,42.26,
15:20:37,186.70629987458392,167.41324877734948,215.5096643606511,223.12935735299376,42.13,
15:20:38,186.67599844001708,167.3828775498542,215.46796866786653,223.06839319981097,42.06,
15:20:39,186.64278876493898,167.36410174128375,215.43738277735085,223.00856467530522,41.96,
15:20:40,186.63971124380328,167.3546462574148,215.41428445145672,222.95230233967266,41.86,
15:20:41,187.04656247437202,167.43261776017732,215.53976310906214,223.01977738431785,41.79,
15:20:42,187.0084207991599,167.48585677009783,215.62894064250057,223.15386647984147,41.7,
15:20:43,186.87848553532345,167.47095279488508,215.62647670928408,223.15995468601542,41.6,
15:20:44,186.82348349884893,167.42157393180946,215.52865749459542,223.14777852280994,41.61,
15:20:45,186.69977715129116,167.3925761828579,215.4739459819042,223.08426687506818,41.59,
15:20:46,186.67644399590512,167.3702912191972,215.4403958763618,223.02649483673784,41.57,
15:20:47,186.65485662169522,167.36025068385982,215.41689538032324,222.96916822972742,41.55,
15:20:48,186.6336779035241,167.342441272151,215.3987202835508,222.9119694302057,41.48,
15:20:49,186.61728003401544,167.33219699133917,215.37773643091933,222.85674748836993,41.44,
15:20:50,186.612948118282,167.32697208286345,215.37176311973116,222.80767267432995,41.43,
15:20:52,186.62072138299274,167.32927513735908,215.37874037315842,222.7663757612106,41.36,
15:20:53,186.6263087170046,167.32951575773635,215.37874037315842,222.73665120431616,41.35,
15:20:53,186.62590382929582,167.32697208286345,215.37276702020526,222.71068008599795,41.31,
15:20:55,186.61813024079152,167.32350040400772,215.37126117212622,222.68365805394507,41.32,
15:20:56,186.64060209735683,167.32504717827115,215.3708094207821,222.66065098172328,41.31,
15:20:57,186.61642983304955,167.32195365119202,215.3607206777613,222.63569550649365,41.32,
15:20:58,186.599548474103,167.31480449462703,215.3511345191041,222.60821240713327,41.32,
15:20:59,186.58700026715303,167.30899614229256,215.34616602903517,222.57851950006244,41.31,
15:21:00,186.5874455044493,167.3045283847694,215.33773504541125,222.5531032943654,41.28,
15:21:01,186.5922217865976,167.3056968579168,215.33015761953058,222.53059091455242,41.28,
15:21:02,186.5874455044493,167.2999233450837,215.31911837713227,222.5137747615443,41.27,
15:21:03,186.57841964148946,167.2956621344501,215.31761309166987,222.48989804513496,41.23,
15:21:04,186.58011952974599,167.2927412373381,215.30968551538385,222.47150557982465,41.23,
15:21:05,186.58185991559984,167.2888926426513,215.29960106690316,222.45675109602587,41.2,
15:21:06,186.6016939394176,167.28659042181567,215.3006044628715,222.44905826882174,41.19,
15:21:07,186.6095069843139,167.3060748959676,215.32569164194678,222.44805717681734,41.17,
15:21:08,186.81310235845436,167.32697208286345,215.36930359323378,222.48989804513496,41.16,
15:21:09,186.8641648202723,167.35925355672666,215.42929794070628,222.5958704062906,41.16,
15:21:10,186.90360147212093,167.38927442592475,215.4739459819042,222.6749508297161,41.2,
15:21:11,186.87325199532643,167.41345517863064,215.51262873207517,222.7469458924504,41.31,
15:21:12,186.84213928499773,167.41015280393552,215.50654932438252,222.78733963890497,41.44,
15:21:13,186.76376322232414,167.3991455939634,215.49263297111057,222.79647595721497,41.5,
15:21:14,186.66048598873022,167.3759308202274,215.44597027617615,222.76072605355193,41.49,
15:21:15,186.6228672134784,167.35017667124347,215.40730547078192,222.7153249930934,41.49,
15:21:16,186.60084384496133,167.33374388619416,215.37723446243214,222.67247068354115,41.46,
15:21:17,186.58400507585435,167.3163167779966,215.3521382753491,222.62751862073162,41.37,
15:21:18,186.5740486069297,167.30954603251004,215.34024421497674,222.58569166516304,41.32,
15:21:19,186.5814146982961,167.30222584115998,215.3266952203121,222.55152151676293,41.27,
15:21:20,186.60647076867903,167.2999233450837,215.3171113333569,222.53111809749973,41.22,
15:21:21,186.60084384496133,167.29198525290022,215.3091837847812,222.51482900979994,41.21,
15:21:22,186.58530028486268,167.29311923147867,215.30205939948502,222.49089941960025,41.21,
15:21:23,186.58011952974599,167.2844256903532,215.29463436015425,222.46897613549663,41.21,
15:21:24,186.6561525685195,167.28250151988317,215.29312933143396,222.46086112616138,41.18,
15:21:25,186.63886088954305,167.2852159842712,215.29363100592056,222.45511765414025,41.14,
15:21:26,187.14975374230042,167.2995109627458,215.3212258032989,222.58674642456336,41.13,
15:21:27,187.25441399611427,167.44965010470023,215.60842591525162,222.9491831527797,41.2,
15:21:28,186.98027899347474,167.4835504821649,215.68174936179648,223.05098701703193,41.36,
15:21:29,186.85467267561827,167.47635654676114,215.6486536286928,223.07918711464347,41.54,
15:21:30,186.7732889771566,167.46069671126332,215.606967872061,223.0750599370529,41.64,
15:21:31,186.70889285332558,167.44211426203037,215.56474131463844,223.03665093162226,41.68,
15:21:32,187.06342326959432,167.41809930837206,215.5366474201896,223.0377088980679,41.69,
15:21:33,187.04956881061148,167.41734247404915,215.5186079045996,223.1722906849497,41.7,
15:21:34,186.99672473181653,167.4349229961532,215.53117000192495,223.23425086747233,41.79,
15:21:35,186.84773656575007,167.4471036899963,215.56127325592252,223.22964268388293,41.88,
15:21:36,187.0539565665584,167.45429574063047,215.57383908378858,223.2655055330677,41.96,
15:21:37,187.0292571374293,167.46417266090248,215.5827866229045,223.3178055572713,41.99,
15:21:38,187.03786888283616,167.4721230119584,215.5874114120507,223.36800330310416,42,
15:21:39,187.02657624375308,167.46764871876715,215.57087344935871,223.40236167277018,42.29,
15:21:40,187.04570933810126,167.452368638558,215.54524085490462,223.45211051807883,42.66,
15:21:41,186.90051749801444,167.46840589424104,215.54524085490462,223.4726937903983,43,
15:21:42,186.8256328274392,167.47095279488508,215.54870852672002,223.44293384166355,43.31,
15:21:43,186.73352884569934,167.4603181490259,215.5376022208906,223.37669819066727,43.54,
15:21:44,186.68896071765664,167.42528949040843,215.51112141692826,223.28145323852667,43.65,
15:21:45,186.66089098898408,167.3995239487888,215.4729413739213,223.196436200814,43.68,
15:21:46,186.63626936954591,167.3820865637723,215.45490985546718,223.11501371143427,43.77,
15:21:47,186.6310864914762,167.37397068267325,215.4403958763618,223.03315969575968,43.89,
15:21:48,186.63582395748224,167.36606170547532,215.43939150300133,222.96964409764428,43.99,
15:21:49,186.6453399256877,167.3850098011337,215.46947553031066,222.9221177031846,44.05,
15:21:50,186.66218699865405,167.41170077990728,215.49956585947524,222.88686600339454,44.14,
15:21:51,186.6907431364135,167.4485145342105,215.53066749694435,222.8679487493005,44.38,
15:21:52,186.7330830854223,167.4682682255911,215.55368402810106,222.8925205105477,44.67,
15:21:53,186.84514069412688,167.49866269800958,215.60083419717282,222.94262778689733,44.86,
15:21:54,187.01102007425604,167.54104977672748,215.66867111004387,223.04490326953504,44.99,
15:21:55,186.9954252365109,167.52500208528258,215.66520054296345,223.14613746397964,44.99,
15:21:56,186.8295666003551,167.48702714338904,215.61043703357683,223.13491522427643,44.77,
15:21:57,186.74649711603885,167.44056586421203,215.54373319760708,223.09040515041232,44.44,
15:21:58,187.1688650765696,167.41809930837206,215.50453965940633,223.15900173295012,44.29,
15:21:59,187.26002981315992,167.44362827177594,215.53463733418872,223.31420172405348,44.28,
15:22:00,187.2044931643264,167.48547812254185,215.59882321320228,223.478795048953,44.31,
15:22:01,187.0994276818086,167.4992135235512,215.63044919388494,223.55686014826375,44.42,
15:22:02,187.68761306011496,167.65679226090722,215.88325438066695,224.00246952032734,44.53,
15:22:03,187.4155417341764,167.6922729485905,215.97319965219995,224.14368106808277,44.8,
15:22:04,187.35647407852377,167.69075556526792,215.96170771328227,224.20652608807902,45.08,
15:22:05,187.6989247845425,167.81114112903958,216.1544701575557,224.52910885359827,45.33,
15:22:06,187.21136779020156,167.80661872142304,216.15401593974747,224.51463003038484,45.53,
15:22:07,187.49995509275104,167.74898267144707,216.05583756819976,224.51981232646781,45.64,
15:22:08,187.5190385367724,167.75633220398163,216.03823711301806,224.65418723129923,45.74,
15:22:09,187.26389592098795,167.73342257909727,216.00485763068616,224.6458988932167,45.77,
15:22:10,187.4507919491551,167.690341737027,215.93998642209155,224.6583583104101,45.8,
15:22:11,187.56174217743103,167.74705048016563,216.0160000719275,224.83477290116912,45.84,
15:22:12,187.54167332050636,167.68261722437248,215.88229728226358,224.87669989430304,45.85,
15:22:13,187.50651979499224,167.7516739935079,216.00536179492525,225.04511495497078,45.99,
15:22:14,187.21791734222214,167.72507415376205,215.97415735518103,224.95389121289654,46.29,
15:22:15,187.135442489768,167.69482495789802,215.9278924599764,224.84564173636798,46.54,
15:22:16,187.0890235333351,167.67503116895554,215.89272496057617,224.73645379718758,46.81,
15:22:17,187.0482687644243,167.66668710257116,215.87962751509414,224.62109009367708,47.01,
15:22:18,187.02271748284036,167.67465187969825,215.89373250575227,224.51361496247594,47.14,
15:22:19,187.10597136035275,167.7002395489398,215.95656687966795,224.44749010893452,47.2,
15:22:20,187.14804606341497,167.7169678082842,215.9863056142847,224.42324808916626,47.14,
15:22:21,187.00281629663405,167.6816172148821,215.92144276227668,224.36644957842597,46.95,
15:22:22,186.93732727511997,167.62828484507043,215.85756605190707,224.24678423751052,46.7,
15:22:23,186.83990855479308,167.5860024727427,215.79175434114518,224.11224182568137,46.54,
15:22:24,186.75257645780727,167.55093437359844,215.72748229305327,223.94279704655145,46.46,
15:22:25,186.76335788721983,167.52383131392494,215.68974780195092,223.80241331133706,46.34,
15:22:26,186.79023446134485,167.51549853116592,215.65659993342845,223.69754420313097,46.11,
15:22:27,186.8113587361539,167.52383131392494,215.6681681241168,223.62970824959564,45.77,
15:22:28,186.87978381183643,167.50971415502815,215.6464911028001,223.58297942571474,45.44,
15:22:29,186.85337466077115,167.4961151652229,215.63507551684577,223.55325052683813,45.26,
15:22:30,186.82003653987178,167.480452558421,215.61390627882278,223.4844720965297,45.06,
15:22:31,187.16321269626636,167.47019560213815,215.59736526741716,223.5742194018097,44.85,
15:22:32,187.06651127666495,167.5059957857195,215.62944349120303,223.61690946745594,44.65,
15:22:33,187.04481558255418,167.5242100915505,215.65609698972963,223.64718221994204,44.41,
15:22:34,187.45596825149755,167.54439046596355,215.6927158897806,223.7782225611763,44.16,
15:22:35,187.66621750438358,167.63583325946925,215.83434976269942,224.05193962743718,43.98,
15:22:36,187.1966427233583,167.6354541032055,215.8123455885415,224.12710803279907,43.92,
15:22:37,187.55431795658492,167.60733118886392,215.765579015054,224.26225051501484,43.9,
15:22:38,187.46509863020196,167.63700520514467,215.7876263772466,224.40258673689755,43.98,
15:22:39,187.19363284068922,167.57456451560083,215.6973442167826,224.4154530319386,44.13,
15:22:40,187.59478938678154,167.6796861873887,215.89524383674103,224.63456332833695,44.28,
15:22:41,187.01841205899476,167.62828484507043,215.86668236526242,224.54978768258175,44.44,
15:22:42,186.75342758934423,167.5550331215327,215.7631127394789,224.31586154893293,44.48,
15:22:43,187.4486318233961,167.56684800124188,215.74041492333666,224.42271416818076,44.37,
15:22:44,187.1120276171729,167.5968902908364,215.82589009390895,224.39895661313216,44.26,
15:22:45,187.68369298989114,167.70141217007986,215.98827161149057,224.62627607622008,44.18,
15:22:46,187.38600441523968,167.73266360558335,216.0446920445361,224.7095436999689,44.2,
15:22:47,187.29263095796261,167.7002395489398,215.99094339430997,224.68210358889283,44.28,
15:22:48,187.40250371179292,167.67696211603734,215.94099429813141,224.65937436009582,44.35,
15:22:49,187.25217587856616,167.696756246909,215.9783410797425,224.66605906934907,44.34,
15:22:50,187.09166512945748,167.68085859296016,215.9677055845091,224.56940047744675,44.22,
15:22:51,187.3429535510575,167.65989507865442,215.92738856693714,224.48519585566973,44.04,
15:22:52,187.46253064376924,167.63121453441025,215.8877377158188,224.53530685913438,43.82,
15:22:53,187.37859062613757,167.58059341332725,215.7957313940046,224.55133737396883,43.59,
15:22:54,187.21226273976953,167.5513132431493,215.750027086718,224.5130807189731,43.33,
15:22:55,187.02141771657887,167.52152424158348,215.70232486550702,224.42271416818076,43.07,
15:22:56,186.82218580897833,167.4910891223359,215.64402686876196,224.24417112793984,42.84,
15:22:57,186.69463213867033,167.445417582495,215.5718787423091,224.0354300197226,42.59,
15:22:58,187.16146417004308,167.52207517990058,215.69467787977612,224.06893045159637,42.37,
15:22:59,187.24310174039016,167.57597697102798,215.8027292602554,224.10915154538802,42.26,
15:23:00,187.03786888283616,167.60192109680526,215.82140868519105,224.0853904909059,42.3,
15:23:01,186.95031678171043,167.59513300788595,215.79824857288173,224.01077551953964,42.42,
15:23:02,186.92393326430414,167.5695693896605,215.7600928677931,223.95253677623052,42.52,
15:23:03,186.79023446134485,167.56006204294633,215.73492973579107,223.84655159826298,42.59,
15:23:04,186.8356094419966,167.54669801068624,215.72697910137174,223.75100601109565,42.65,
15:23:05,186.9031956816933,167.54104977672748,215.70992194478492,223.7134319439419,42.69,
15:23:07,187.23398757503037,167.5067876502889,215.66419459715107,223.72937452217116,42.81,
15:23:07,187.35863261145903,167.51432785943214,215.69070362015734,223.91193215566358,42.83,
15:23:09,187.2040457165963,167.58252272931512,215.7801762056336,223.99533524880565,42.8,
15:23:10,187.12328734588883,167.59086051364912,215.77368278967845,224.02360813161545,42.72,
15:23:11,187.41122273856053,167.57287648253913,215.73296719656614,224.1740608568974,42.6,
15:23:12,187.1913958127597,167.5695693896605,215.75198985874087,224.21319059571243,42.5,
15:23:13,187.06610495557658,167.51026503508538,215.65609698972963,224.15908338214655,42.43,
15:23:14,186.95384853789494,167.4786626861019,215.59485160251702,224.0432052850488,42.37,
15:23:15,186.91703388112586,167.4599051735036,215.56474131463844,223.94386146695683,42.5,
15:23:16,186.94345652984876,167.4759779314215,215.59882321320228,223.86256160092114,42.76,
15:23:17,187.15235596459448,167.55403425313423,215.71988428607895,223.8934162838764,43.02,
15:23:18,187.27606476812906,167.56236991143848,215.74403828121808,223.95306902020528,43.22,
15:23:19,187.17707978352902,167.55813311481683,215.71837479606654,224.02467312822708,43.34,
15:23:20,186.9213358046259,167.51818423621958,215.65509110761025,223.94024246854104,43.58,
15:23:21,186.8356094419966,167.45642935672936,215.56278109725446,223.83325555945962,43.85,
15:23:22,187.11373480309206,167.45505282554637,215.55368402810106,223.79773435480385,44,
15:23:23,187.11812481702745,167.4572208698453,215.5552923078135,223.83735061316384,44.02,
15:23:24,187.0391688206008,167.47752682047386,215.59138281714604,223.85788075802316,44.06,
15:23:25,187.31644616254442,167.49690695972905,215.60993425135757,223.92065882256153,44.08,
15:23:26,187.3890189388273,167.58214375390224,215.7052932129492,224.05604068390753,44.06,
15:23:27,187.33342490194116,167.63431664213223,215.79376802505462,224.13536767592123,44.02,
15:23:28,187.26218667960418,167.6480703568442,215.81083512793623,224.1735278249193,43.96,
15:23:29,187.24786252884195,167.58369411599136,215.7581299851957,224.19261155405815,43.9,
15:23:30,187.04046877191757,167.52768801889007,215.6797875481973,224.11272135766256,43.78,
15:23:31,187.02657624375308,167.47057419786967,215.59485160251702,224.00097874885523,43.7,
15:23:32,187.0686648005353,167.4362992791332,215.5336323017328,223.92427734626193,43.57,
15:23:33,186.8524822834095,167.41734247404915,215.5020778581205,223.79518225854028,43.4,
15:23:34,186.74909093221808,167.3840124527216,215.45691882625542,223.6451107304406,43.22,
15:23:35,186.7110402047349,167.36643994814216,215.42633528842998,223.50707631899203,43.08,
15:23:36,186.7019243454415,167.35193010293608,215.40830961977397,223.38640101210186,42.96,
15:23:37,186.6617414938076,167.33298762380733,215.38431238017597,223.27011482719564,42.85,
15:23:38,186.6639285329028,167.32387850240252,215.36880165422718,223.16366067262976,42.83,
15:23:39,187.00972042993408,167.35272087526474,215.39776640554072,223.18097414735624,42.76,
15:23:40,187.03266926729523,167.41734247404915,215.51659807094651,223.2814002532876,42.72,
15:23:41,187.01487847315101,167.4614538395892,215.60545956708262,223.32808756093294,42.75,
15:23:42,187.61572380369455,167.62287373846334,215.90033210105656,223.7134319439419,42.83,
15:23:43,187.20965926793727,167.69113490916774,216.03511060956174,223.82495943147893,43.11,
15:23:44,187.3351758384972,167.6884105588242,215.9863056142847,223.9597754568591,43.35,
15:23:45,187.02141771657887,167.6502421507387,215.89373250575227,223.93816690609316,43.42,
15:23:46,186.88927787003308,167.55926980057663,215.75963989250857,223.85330643976064,43.37,
15:23:47,186.86550351425078,167.48702714338904,215.62894064250057,223.73293526410964,43.19,
15:23:48,186.90141021951123,167.44479820246198,215.56725445296237,223.6528656850947,42.99,
15:23:49,186.78500462809677,167.41847772745803,215.52056751948044,223.5398744567735,42.79,
15:23:50,186.71497035891892,167.39371118436614,215.47806494808913,223.42283200019864,42.55,
15:23:51,186.66611561043527,167.3695347090344,215.43989368880366,223.2962368569434,42.32,
15:23:52,186.65829901013618,167.3581189056562,215.41689538032324,223.18356869482204,42.11,
15:23:53,186.62416282716208,167.33876284830978,215.39179226106856,223.08267943129707,41.92,
15:23:54,186.59525765447657,167.32078500773315,215.36568967155122,222.9778927169309,41.74,
15:23:55,186.5740486069297,167.30339429018562,215.33773504541125,222.8843823159311,41.55,
15:23:56,187.0014355158544,167.2965899648358,215.32368450626427,222.92883074372642,41.43,
15:23:57,187.4051112074247,167.41094398897195,215.4689732410729,223.20199657857512,41.3,
15:23:58,187.46383501123617,167.53002965473956,215.65111794203895,223.54550075265627,41.52,
15:23:59,187.15800785308662,167.57752724754104,215.7374458508961,223.61483839853267,41.94,
15:24:00,187.34250560682332,167.62749211880472,215.82543691140273,223.90065209829783,42.27,
15:24:01,187.07427226357828,167.64651910132832,215.87217257843926,223.90522786786795,42.54,
15:24:02,187.29865557198863,167.63314472465015,215.86355958516137,223.94024246854104,42.87,
15:24:03,187.2704482297552,167.6606535583159,215.90879614709215,224.0081665341254,43.15,
15:24:04,187.31774900561837,167.66961779872452,215.89786351471562,224.0843783325967,43.43,
15:24:05,187.19534114356588,167.673479539221,215.92144276227668,224.1039834608353,43.73,
15:24:06,187.07211864287834,167.65951584075373,215.9048159682117,224.05295156597234,44.02,
15:24:07,187.0292571374293,167.64882875626597,215.87615185468422,223.99325892038155,44.26,
15:24:08,187.0122791176127,167.63724648960343,215.85258002537924,223.93763471524178,44.38,
15:24:09,187.18187872396638,167.63276557750766,215.83188230792356,223.90730297239023,44.68,
15:24:10,187.66274719612434,167.67427259172777,215.93353618252408,224.14831758384537,45.53,
15:24:11,187.52083285655348,167.75595263883054,216.0658238830126,224.3133005848065,46.21,
15:24:12,187.69765880066615,167.76547666288238,216.0633020209995,224.4154530319386,46.74,
15:24:13,187.61225489592272,167.77831467429337,216.05931756900793,224.5663007367351,46.96,
15:24:14,187.2817629638065,167.6639978254724,215.87715928384537,224.52034659399828,46.9,
15:24:15,187.25612313108093,167.6011630156578,215.8017223520601,224.48311271238256,46.75,
15:24:16,187.08686965790338,167.53974108034734,215.70282797093046,224.42116580809764,46.6,
15:24:17,186.84514069412688,167.5048596420148,215.64850275373783,224.2534505402397,46.56,
15:24:18,186.77373488140782,167.45952661395023,215.5918855344764,224.09833606769834,46.38,
15:24:19,186.66481955985014,167.39388315529868,215.4849971334303,223.8974597839906,46.11,
15:24:20,186.5948123892179,167.34591354051284,215.40283709290972,223.71911793466816,45.75,
15:24:21,186.60039855970737,167.32697208286345,215.3542461863065,223.5722551034801,45.29,
15:24:22,186.63412330790544,167.3136359260661,215.3222293504431,223.4593249496137,44.83,
15:24:23,186.62501308097447,167.2993047721486,215.30406623280732,223.3582486676968,44.44,
15:24:24,186.59780784075255,167.2852159842712,215.29709260767012,223.25273800383928,44.44,
15:24:25,186.59525765447657,167.2923632444786,215.31911837713227,223.1707552473762,44.78,
15:24:26,186.75861556453347,167.32697208286345,215.36814913614188,223.1549252804093,45.24,
15:24:27,186.78630193058837,167.36681819209127,215.42829364495185,223.17996811051177,45.7,
15:24:28,186.76769504131568,167.3695347090344,215.43391779163187,223.19124670236437,46.05,
15:24:29,186.7197110192814,167.34285381322985,215.39129024344192,223.15593114792858,46.13,
15:24:30,186.5891859928075,167.31556063374887,215.34867534596248,223.08167405900593,45.91,
15:24:31,186.60217971028658,167.29875493241963,215.32619343025246,223.00803579482115,45.64,
15:24:32,186.60347510854402,167.27593897388323,215.29859767794926,222.94622262915968,45.29,
15:24:33,186.8326082625232,167.2687927661841,215.25450566107872,222.9135021978397,44.85,
15:24:34,186.90660436235933,167.3173135214276,215.26308222768344,223.05199218188196,44.44,
15:24:35,186.80880417081937,167.31439205726642,215.273013629407,223.1016240323885,44.08,
15:24:36,186.9412645763144,167.31480449462703,215.2926276587008,223.09352730145,43.85,
15:24:37,186.7707351926611,167.2859719228245,215.2700542004421,223.06077443747822,43.87,
15:24:38,186.71018936295295,167.26724677188784,215.25254967380977,223.02083523070698,44.2,
15:24:39,186.599548474103,167.25467348099204,215.2405134159066,222.95484003153715,44.63,
15:24:40,186.59910319348575,167.2532994367755,215.23404434442654,222.91144089330786,44.92,
15:24:41,186.8529690339052,167.29160726260292,215.28108966978425,222.89558566043152,45.32,
15:24:42,186.9499108391364,167.3045283847694,215.30160786585432,223.01977738431785,45.68,
15:24:43,186.91135232297106,167.31401399102552,215.3156060689411,223.1052756434989,46.13,
15:24:44,187.31037997846897,167.36104151516406,215.3942521728093,223.31012101822807,46.6,
15:24:45,187.22397903511012,167.4417013538455,215.51066922546784,223.49168809538514,46.91,
15:24:46,187.06955872702602,167.45312571040478,215.533129788141,223.58090882814642,47.5,
15:24:47,187.1996526786217,167.4926382210255,215.57730744575824,223.70673656923276,48.11,
15:24:48,186.95031678171043,167.45952661395023,215.52006505157843,223.74425579945375,48.76,
15:24:49,186.780261480906,167.43863899914382,215.4670143298277,223.6743798283192,49.44,
15:24:50,186.7715864483398,167.40299799396504,215.4258331500334,223.60915638283285,49.55,
15:24:51,186.69807562751694,167.364514362463,215.38270601362805,223.52193542229136,49.44,
15:24:52,186.61728003401544,167.34068798958492,215.347169750543,223.41933169299722,49.13,
15:24:53,186.6289405192289,167.34398830906264,215.37176311973116,223.34139161942042,48.66,
15:24:54,186.5986983943077,167.32466907591498,215.34817347906824,223.26041958105432,48.12,
15:24:55,186.5697586668148,167.30260386744644,215.3091837847812,223.16821386828056,47.56,
15:24:56,186.55029391066222,167.29043893705608,215.2900189887546,223.0678641064814,47.04,
15:24:57,186.54774469836272,167.2710946196276,215.2690510180325,223.0065020520567,46.5,
15:24:58,186.5326123551029,167.25099795064597,215.2405134159066,222.9329538638191,46.1,
15:24:59,187.06301695856692,167.26240279521718,215.2295813565976,223.05458448048373,45.92,
15:25:00,186.7313811063189,167.27033878191412,215.2385074710733,223.1195654183468,45.78,
15:25:01,186.63797004845588,167.29545595096818,215.26308222768344,223.07458373162422,45.84,
15:25:02,186.63023619615834,167.2923632444786,215.28655755760022,223.02543695008097,46.25,
15:25:03,186.56805892014918,167.28772434554165,215.27451844720056,222.96768776150597,46.68,
15:25:04,186.50975548857267,167.2714725404054,215.25355274087372,222.8935246044082,46.95,
15:25:05,186.4838695990452,167.2494522030474,215.2290799059657,222.8061409981004,47.17,
15:25:06,186.47392114406065,167.23341204300954,215.1974419148259,222.73216399950257,47.09,
15:25:07,186.46745103150187,167.21795796895586,215.1819012416244,222.6601233384083,46.85,
15:25:08,186.444161414295,167.20271204864585,215.16245270647656,222.58621904392604,46.5,
15:25:09,186.45018556703306,167.20927028583262,215.16290380242043,222.52806046248256,46.31,
15:25:10,186.4773989687095,167.23049277602112,215.20300688779136,222.48926560158753,46.17,
15:25:11,186.5309131160439,167.23341204300954,215.2099759421365,222.47962117161066,46.14,
15:25:12,186.53823619281206,167.23166047364373,215.202505530028,222.46792221309184,46.07,
15:25:13,186.5037284485963,167.22856953600942,215.2000489023128,222.44457975183695,46.01,
15:25:15,186.47913791751944,167.2228000150346,215.19904620921164,222.41391871565241,46.06,
15:25:16,187.79350139763355,167.58972350641793,215.79875201394233,223.10474641894245,46.41,
15:25:16,187.6645027518012,167.74860313123918,216.08388170490664,223.62556578490552,46.91,
15:25:17,187.1458505106203,167.66668710257116,215.90834270343677,223.7607332312423,47.29,
15:25:19,187.0114262158851,167.60950219117163,215.81279872981526,223.7982660470202,47.52,
15:25:19,186.9572992009382,167.579043094266,215.765579015054,223.7756176374061,47.7,
15:25:21,186.7945320081007,167.54514816195908,215.71787163624998,223.69802240473734,47.84,
15:25:22,186.74909093221808,167.4998332055333,215.6425181748914,223.57889135049012,48.04,
15:25:23,186.75687270500535,167.47133139318424,215.61636999658103,223.49418194095583,48.43,
15:25:24,186.6116526213812,167.39488059193323,215.49609937347225,223.37420631123504,48.5,
15:25:25,186.53779113163998,167.33412201931012,215.39676233027018,223.2266236064846,48.24,
15:25:26,186.4924841483014,167.2927412373381,215.31911837713227,223.08834139163912,47.96,
15:25:27,186.48641750215327,167.26549467092923,215.27612360357196,222.97223496080665,47.95,
15:25:28,186.48083644914183,167.25508569755877,215.25651182956273,222.87000945059026,48.16,
15:25:29,186.48128130649675,167.2498300504815,215.2450770448689,222.78216440157388,48.16,
15:25:30,186.48949123253792,167.24907435689371,215.24196774344577,222.71622232143875,48.15,
15:25:31,186.5071666570848,167.23997208652813,215.23750450917234,222.6668245478553,48.36,
15:25:32,186.51145443852997,167.2380486829889,215.2315370308067,222.62398423536393,48.44,
15:25:33,186.50931052932464,167.23729306924818,215.23354287819757,222.57957420848334,48.29,
15:25:34,186.51060496064957,167.23265646069237,215.22346377861436,222.54746169810372,47.95,
15:25:35,186.4993600384815,167.22396763208525,215.21293413229316,222.51277323264122,47.46,
15:25:36,186.55466411046046,167.23245039367643,215.2135859451041,222.4929548936302,46.91,
15:25:37,187.0981271157883,167.31710729791797,215.37176311973116,222.78823740251048,46.44,
15:25:38,186.8698036588945,167.35131124154486,215.4189038194449,222.88026054324686,45.99,
15:25:39,186.84213928499773,167.35657167279214,215.40730547078192,222.97995494327262,45.53,
15:25:40,186.64278876493898,167.34168495080186,215.34370694099837,222.95949257915265,45.11,
