Time,IST Cap (pF),Vaisala Cap(pF),Open (Reference) (pF)
16:08:08,189.16241810324044,247.67869160479572,46.73691954465335
16:08:08,189.1570470137358,247.67039686327107,46.73653898325154
16:08:09,189.15663386247996,247.66296909018564,46.73632079681095
16:08:09,189.15444418342216,247.65640816856663,46.737244294058485
16:08:09,189.15357658525605,247.64898102476067,46.73718340328721
16:08:10,189.1505193821523,247.6415542150566,46.736858654516716
16:08:10,189.1501062522825,247.63381831019976,46.73681298699231
16:08:10,189.1483298092653,247.6275060804087,46.73718340328721
16:08:11,189.14704913331207,247.6212559730325,46.73778216770626
16:08:11,189.1412242874482,247.61407792383574,46.737244294058485
16:08:11,189.1381673838051,247.6072714413596,46.736858654516716
16:08:12,189.1381673838051,247.60207395281537,46.736645539975534
16:08:12,189.14295931978106,247.59495860888032,46.73691954465335
16:08:12,189.1442812652016,247.58809104605896,46.73675209706391
16:08:13,189.14295931978106,247.5852451127743,46.736706429695694
16:08:13,189.14473568714078,247.58091443888168,46.73675209706391
16:08:13,189.14254621467927,247.57466609536792,46.736858654516716
16:08:14,189.14473568714078,247.57206784393583,46.73675209706391
16:08:14,189.14382684490013,247.56668588179696,46.73756904684839
16:08:14,189.1448596206811,247.56353102006665,46.737076844723795
16:08:15,189.14473568714078,247.55839676618447,46.73675209706391
16:08:15,189.14254621467927,247.55610805387582,46.73691954465335
16:08:15,189.14254621467927,247.55264411723925,46.73642735278874
16:08:16,189.1412242874482,247.54837615243346,46.73653898325154
16:08:16,189.14035678023427,247.54639684389994,46.73746248696611
16:08:16,189.13688681106123,247.54324236998988,46.737031176879604
16:08:17,189.13106243461547,247.5374902492599,46.73691954465335
16:08:17,189.12759272120923,247.5358203162784,46.73642735278874
16:08:17,189.12234702629144,247.52951183307204,46.737076844723795
16:08:18,189.12234702629144,247.5283985963635,46.737244294058485
16:08:18,189.11829931640062,247.52611030004724,46.73691954465335
16:08:18,189.11652332144584,247.51893638754964,46.73681298699231
16:08:19,189.11611030294884,247.5183798039278,46.73621424119758
16:08:19,189.11173239006226,247.51609164653902,46.73713773528683
16:08:19,189.1099977873836,247.5104023116418,46.73675209706391
16:08:20,189.10867620136133,247.50867081386932,46.736645539975534
16:08:20,189.1082632085705,247.50724852571992,46.73713773528683
16:08:20,189.1063634591576,247.5049605226819,46.73632079681095
16:08:21,189.10417465293534,247.4992715715635,46.736858654516716
16:08:21,189.1033074006042,247.49754019058975,46.73621424119758
16:08:21,189.1059504739429,247.49754019058975,46.73691954465335
16:08:22,189.10913049499385,247.4924079894494,46.736645539975534
16:08:22,189.10739592811325,247.48925454744648,46.73621424119758
16:08:22,189.10289442540054,247.48783242665453,46.736645539975534
16:08:23,189.10115994431771,247.4867194711067,46.736645539975534
16:08:23,189.09938419078864,247.48127846316396,46.737244294058485
16:08:23,189.0989712284365,247.47954727099253,46.736645539975534
16:08:24,189.1033074006042,247.4789908202238,46.73653898325154
16:08:24,189.10157291383962,247.476703209003,46.73642735278874
16:08:24,189.0989712284365,247.47441562950095,46.73653898325154
16:08:25,189.0963283014159,247.47095340734262,46.73632079681095
16:08:25,189.09459391067037,247.47095340734262,46.73642735278874
16:08:25,189.09273566135067,247.46928414761922,46.73632079681095
16:08:26,189.09228142679441,247.46984056565051,46.73653898325154
16:08:26,189.0909600264823,247.46724396422684,46.73610768594859
16:08:26,189.0914142562772,247.4632873168318,46.73621424119758
16:08:27,189.0896799331386,247.46155631343535,46.73625990784439
16:08:27,189.08617006646088,247.46211270540348,46.73653898325154
16:08:27,189.08575714739416,247.45926894394768,46.73675209706391
16:08:28,189.08530293798302,247.45815618106954,46.737031176879604
16:08:28,189.0866242789964,247.45753798271375,46.73653898325154
16:08:28,189.08530293798302,247.45296338687916,46.73675209706391
16:08:29,189.0844358154701,247.45011978313337,46.73642735278874
16:08:29,189.08489002175673,247.45073795369112,46.73642735278874
16:08:29,189.08617006646088,247.45073795369112,46.73632079681095
16:08:30,189.08881278051683,247.45073795369112,46.73713773528683
16:08:30,189.09228142679441,247.44956343161198,46.737031176879604
16:08:30,189.0936028409578,247.45011978313337,46.73621424119758
16:08:31,189.09372672424576,247.44956343161198,46.73632079681095
16:08:31,189.09418096400992,247.44814165291493,46.736645539975534
16:08:31,189.09186848770898,247.44696714932067,46.73610768594859
16:08:32,189.0940157857245,247.443567317633,46.73642735278874
16:08:32,189.0963283014159,247.443567317633,46.736645539975534
16:08:32,189.09851697141156,247.443567317633,46.735996057031
16:08:33,189.09851697141156,247.44412364893256,46.73642735278874
16:08:33,189.095915349074,247.4430109882096,46.73653898325154
16:08:33,189.09186848770898,247.443567317633,46.73621424119758
16:08:34,189.09054709172534,247.443567317633,46.73632079681095
16:08:34,189.08749141656352,247.4430109882096,46.73610768594859
16:08:34,189.08489002175673,247.44239284660637,46.73632079681095
16:08:35,189.08489002175673,247.4430109882096,46.73610768594859
16:08:35,189.08402290208417,247.44239284660637,46.73610768594859
16:08:35,189.08356869892182,247.44239284660637,46.73632079681095
16:08:36,189.08402290208417,247.443567317633,46.73621424119758
16:08:36,189.0844358154701,247.44239284660637,46.73642735278874
16:08:36,189.08311449739614,247.44072387584748,46.73675209706391
16:08:37,189.08270158833838,247.44128019755757,46.73621424119758
16:08:37,189.08080222409313,247.44239284660637,46.73691954465335
16:08:37,189.08080222409313,247.44072387584748,46.736858654516716
16:08:38,189.0790680469504,247.43954942506508,46.73653898325154
16:08:38,189.08038932260945,247.43954942506508,46.73610768594859
16:08:38,189.07952223389606,247.43899310919184,46.73735085319456
16:08:39,189.07952223389606,247.4378804830738,46.73642735278874
16:08:39,189.07952223389606,247.4381277326737,46.73675209706391
16:08:39,189.07952223389606,247.4378804830738,46.73653898325154
16:08:40,189.08080222409313,247.43355367506422,46.73642735278874
16:08:40,189.0799351325395,247.43275013750085,46.736645539975534
16:08:41,189.082247389937,247.4344190275868,46.73610768594859
16:08:41,189.08575714739416,247.43386272901543,46.73642735278874
16:08:41,189.08530293798302,247.43275013750085,46.73610768594859
16:08:42,189.0844358154701,247.43330643232014,46.73621424119758
16:08:42,189.0844358154701,247.43275013750085,46.736858654516716
16:08:42,189.08402290208417,247.43330643232014,46.73681298699231
16:08:43,189.08311449739614,247.4321320343464,46.73642735278874
16:08:43,189.0799351325395,247.43330643232014,46.73632079681095
16:08:43,189.07952223389606,247.4321320343464,46.73735085319456
16:08:44,189.08038932260945,247.43330643232014,46.73675209706391
16:08:44,189.0786551511472,247.43275013750085,46.73653898325154
16:08:44,189.0786551511472,247.4321320343464,46.73632079681095
16:08:45,189.07952223389606,247.43330643232014,46.73681298699231
16:08:45,189.07952223389606,247.4315757434876,46.73621424119758
16:08:45,189.0799351325395,247.4321320343464,46.73681298699231
16:08:46,189.08080222409313,247.4324410856341,46.73691954465335
16:08:46,189.07952223389606,247.4310194545049,46.736645539975534
16:08:46,189.0799351325395,247.4304631673982,46.73653898325154
16:08:47,189.07820096732573,247.429288789667,46.73642735278874
16:08:47,189.07733389366544,247.42897974428521,46.73642735278874
16:08:47,189.0720902895832,247.42842346405718,46.73632079681095
16:08:48,189.07122325795598,247.42440594033212,46.73632079681095
16:08:48,189.07341149210242,247.4250240145363,46.73642735278874
16:08:48,189.07427853878167,247.42415871129887,46.73713773528683
16:08:49,189.07778807436264,247.4238496755285,46.73610768594859
16:08:49,189.07820096732573,247.42329341260077,46.737031176879604
16:08:49,189.0786551511472,247.42273715154903,46.73632079681095
16:08:50,189.07601265003277,247.42329341260077,46.73632079681095
16:08:50,189.07254445138724,247.42100657360652,46.73632079681095
16:08:50,189.07167741663596,247.42100657360652,46.73632079681095
16:08:51,189.0720902895832,247.41989406880262,46.73642735278874
16:08:51,189.07122325795598,247.42045032026658,46.73691954465335
16:08:51,189.06816805118575,247.41989406880262,46.73632079681095
16:08:52,189.0667230467523,247.41989406880262,46.736645539975534
16:08:52,189.0671771892178,247.41587675281409,46.73604172335804
16:08:52,189.0690350617975,247.41216854797437,46.73632079681095
16:08:53,189.07295732717446,247.41532051677345,46.73621424119758
16:08:53,189.07295732717446,247.4135900166428,46.73588950252821
16:08:53,189.07167741663596,247.4130337883136,46.73632079681095
16:08:54,189.07035623229262,247.41247756186024,46.735996057031
16:08:54,189.06585605204378,247.41247756186024,46.73642735278874
16:08:54,189.06544319951672,247.411303312174,46.736153352439246
16:08:55,189.06412208051748,247.411303312174,46.73675209706391
16:08:55,189.06106704586705,247.41019087281413,46.73610768594859
16:08:55,189.0597459727359,247.40932564738793,46.735996057031
16:08:56,189.059333140222,247.4053085887922,46.73642735278874
16:08:56,189.0588790260185,247.40419618986326,46.73642735278874
16:08:56,189.05759925842963,247.40246580644163,46.73610768594859
16:08:57,189.05528745314325,247.40246580644163,46.73604172335804
16:08:57,189.05396644058928,247.40129162803,46.735676394615794
16:08:57,189.05759925842963,247.4001792561929,46.73610768594859
16:08:58,189.05801208526432,247.39560625079227,46.73621424119758
16:08:58,189.0597459727359,247.39560625079227,46.73610768594859
16:08:58,189.06061292541642,247.39387595748866,46.73610768594859
16:08:59,189.06193400763456,247.39449391729895,46.735676394615794
16:08:59,189.06238813284506,247.39387595748866,46.735996057031
16:08:59,189.06498906329878,247.3933197956391,46.73556476724341
16:09:00,189.06544319951672,247.3922074775662,46.73621424119758
16:09:00,189.06544319951672,247.3922074775662,46.73588950252821
16:09:00,189.06412208051748,247.3922074775662,46.735351661552116
16:09:01,189.06152116795394,247.39276363566495,46.73621424119758
16:09:01,189.06061292541642,247.3922074775662,46.735676394615794
16:09:01,189.059333140222,247.3922074775662,46.73610768594859
16:09:02,189.0597459727359,247.3922074775662,46.735996057031
16:09:02,189.05801208526432,247.39016824724942,46.73556476724341
16:09:02,189.05801208526432,247.39016824724942,46.73610768594859
16:09:03,189.059333140222,247.38676958608502,46.73653898325154
16:09:03,189.0584661963442,247.38559551941358,46.735351661552116
16:09:03,189.05759925842963,247.38503938548644,46.73588950252821
16:09:04,189.05309953362524,247.383927123258,46.73556476724341
16:09:04,189.05396644058928,247.38503938548644,46.73610768594859
16:09:04,189.05309953362524,247.383927123258,46.735351661552116
16:09:05,189.0535123457216,247.38330920303903,46.73588950252821
16:09:05,189.05223263262403,247.383927123258,46.735351661552116
16:09:05,189.05045756822628,247.383927123258,46.735676394615794
16:09:06,189.048311012118,247.383927123258,46.73642735278874
16:09:06,189.04740286477016,247.38330920303903,46.73578294838981
16:09:06,189.048311012118,247.38330920303903,46.73545821421557
16:09:07,189.04740286477016,247.38102291835912,46.73561550690856
16:09:07,189.04785693762605,247.38275307682136,46.73578294838981
16:09:07,189.048311012118,247.380466799851,46.735503879754305
16:09:08,189.048311012118,247.380466799851,46.735503879754305
16:09:08,189.04785693762605,247.377624445651,46.735503879754305
16:09:08,189.04785693762605,247.37706833860258,46.7358286144045
16:09:09,189.04740286477016,247.377624445651,46.73561550690856
16:09:09,189.04872380853027,247.37818055457464,46.73610768594859
16:09:09,189.04785693762605,247.37589434099172,46.735996057031
16:09:10,189.05309953362524,247.3765122334294,46.73507259677957
16:09:10,189.05483335351616,247.377624445651,46.73545821421557
16:09:10,189.05528745314325,247.37706833860258,46.73561550690856
16:09:11,189.05528745314325,247.3765122334294,46.735676394615794
16:09:11,189.05309953362524,247.37706833860258,46.73578294838981
16:09:11,189.05309953362524,247.378798455578,46.73593516869908
16:09:12,189.04917788614534,247.37706833860258,46.73561550690856
16:09:12,189.04699007268434,247.377624445651,46.73513348342583
16:09:12,189.04566914709537,247.37589434099172,46.73507259677957
16:09:13,189.04612321370507,247.37706833860258,46.73529077447946
16:09:13,189.04525636068806,247.3765122334294,46.73524510925304
16:09:13,189.0465360029516,247.377624445651,46.73485949445455
16:09:14,189.0465360029516,247.37706833860258,46.735397326934674
16:09:14,189.04740286477016,247.37706833860258,46.73507259677957
16:09:14,189.04740286477016,247.3765122334294,46.73507259677957
16:09:15,189.04785693762605,247.3753382397772,46.73524510925304
16:09:15,189.04740286477016,247.3753382397772,46.735351661552116
16:09:15,189.048311012118,247.37589434099172,46.73545821421557
16:09:16,189.051778544003,247.37706833860258,46.735184222388625
16:09:16,189.05223263262403,247.37706833860258,46.735397326934674
16:09:16,189.051778544003,247.377624445651,46.735351661552116
16:09:17,189.05091165208785,247.377624445651,46.73578294838981
16:09:17,189.05091165208785,247.37706833860258,46.73561550690856
16:09:17,189.04872380853027,247.37818055457464,46.73507259677957
16:09:18,189.048311012118,247.37706833860258,46.73561550690856
16:09:18,189.04785693762605,247.37818055457464,46.73588950252821
16:09:18,189.04959068539696,247.37706833860258,46.73578294838981
16:09:19,189.05136573758546,247.38219695247906,46.73545821421557
16:09:19,189.04785693762605,247.383927123258,46.73588950252821
16:09:19,189.0465360029516,247.38275307682136,46.73524510925304
16:09:20,189.04699007268434,247.38275307682136,46.735676394615794
16:09:20,189.04393545326997,247.381640830012,46.734966045434845
16:09:20,189.04438951363343,247.38275307682136,46.735351661552116
16:09:21,189.03989026042197,247.381640830012,46.73529077447946
16:09:21,189.04116984820135,247.38219695247906,46.735184222388625
16:09:21,189.0394362162684,247.380466799851,46.73621424119758
16:09:22,189.0394362162684,247.377624445651,46.734966045434845
16:09:22,189.03989026042197,247.37706833860258,46.735184222388625
16:09:22,189.04030302925383,247.3765122334294,46.735184222388625
16:09:23,189.03989026042197,247.3753382397772,46.73485949445455
16:09:23,189.0407570765304,247.37589434099172,46.73485949445455
16:09:23,189.03989026042197,247.3753382397772,46.735184222388625
16:09:24,189.03989026042197,247.3742260429737,46.73485949445455
16:09:24,189.03902345027552,247.37360815910165,46.7345347699049
16:09:24,189.03989026042197,247.3742260429737,46.73545821421557
16:09:25,189.04030302925383,247.37360815910165,46.73507259677957
16:09:25,189.04030302925383,247.37305206559614,46.73507259677957
16:09:25,189.04249072663328,247.3742260429737,46.73485949445455
16:09:26,189.04207795063613,247.37360815910165,46.73507259677957
16:09:26,189.04116984820135,247.37360815910165,46.73529077447946
16:09:27,189.04249072663328,247.37305206559614,46.73556476724341
16:09:27,189.04612321370507,247.37360815910165,46.735184222388625
16:09:27,189.0465360029516,247.37305206559614,46.7358286144045
16:09:28,189.0465360029516,247.37249597396578,46.73610768594859
16:09:28,189.04740286477016,247.3742260429737,46.73529077447946
16:09:28,189.04699007268434,247.37305206559614,46.73578294838981
16:09:29,189.04525636068806,247.3742260429737,46.73593516869908
16:09:29,189.04116984820135,247.37391710074832,46.734966045434845
16:09:29,189.0407570765304,247.37360815910165,46.73556476724341
16:09:30,189.03989026042197,247.37360815910165,46.735351661552116
16:09:30,189.03989026042197,247.37305206559614,46.734752943838636
16:09:30,189.0385694092448,247.37249597396578,46.734752943838636
16:09:31,189.03638177993412,247.37249597396578,46.735184222388625
16:09:31,189.0346482138652,247.37305206559614,46.735184222388625
16:09:31,189.0346482138652,247.3716309462678,46.73524510925304
16:09:32,189.03510224076885,247.3710748594294,46.73524510925304
16:09:32,189.03551499391884,247.36823266709476,46.735184222388625
16:09:32,189.0346482138652,247.36761480567768,46.734966045434845
16:09:33,189.03378143977324,247.36477267297468,46.734966045434845
16:09:33,189.03332741762813,247.3659465914144,46.734103500344695
16:09:33,189.03378143977324,247.36532873856234,46.73485949445455
16:09:34,189.0346482138652,247.36532873856234,46.735184222388625
16:09:34,189.03419418859733,247.36477267297468,46.735184222388625
16:09:34,189.03378143977324,247.36477267297468,46.735184222388625
16:09:35,189.03419418859733,247.36446374845838,46.734752943838636
16:09:35,189.03510224076885,247.36421660926197,46.734798608343695
16:09:35,189.03332741762813,247.3630427031371,46.7346413197747
16:09:36,189.03204790947393,247.3630427031371,46.734752943838636
16:09:36,189.03204790947393,247.36193058925338,46.734752943838636
16:09:36,189.03291467164289,247.36193058925338,46.734966045434845
16:09:37,189.03378143977324,247.36193058925338,46.73485949445455
16:09:37,189.03332741762813,247.35735864430336,46.73507259677957
16:09:37,189.03419418859733,247.3579146848916,46.73545821421557
16:09:38,189.0346482138652,247.35562875224113,46.7346413197747
16:09:38,189.03510224076885,247.35735864430336,46.73507259677957
16:09:38,189.0346482138652,247.3579146848916,46.735184222388625
16:09:39,189.03419418859733,247.35735864430336,46.7346413197747
16:09:39,189.0346482138652,247.35853250996632,46.735184222388625
16:09:39,189.03510224076885,247.35680260559002,46.734752943838636
16:09:40,189.03510224076885,247.3579146848916,46.734752943838636
16:09:40,189.03551499391884,247.3579146848916,46.73485949445455
16:09:40,189.03332741762813,247.35735864430336,46.73485949445455
16:09:41,189.03419418859733,247.35735864430336,46.735184222388625
16:09:41,189.03419418859733,247.35735864430336,46.73485949445455
16:09:41,189.03332741762813,247.35680260559002,46.73485949445455
16:09:42,189.03246065262041,247.35680260559002,46.73442822039949
16:09:42,189.03118115326654,247.35680260559002,46.734752943838636
16:09:42,189.03246065262041,247.3562465687516,46.734966045434845
16:09:43,189.0315938935742,247.35562875224113,46.73507259677957
16:09:43,189.03246065262041,247.3562465687516,46.734752943838636
16:09:43,189.03291467164289,247.35562875224113,46.7345347699049
16:09:44,189.03291467164289,247.35507271936086,46.73485949445455
16:09:44,189.03332741762813,247.35507271936086,46.735184222388625
16:09:44,189.03332741762813,247.35562875224113,46.73485949445455
16:09:45,189.03378143977324,247.35507271936086,46.73485949445455
16:09:45,189.0346482138652,247.35507271936086,46.73485949445455
16:09:45,189.03419418859733,247.35562875224113,46.73507259677957
16:09:46,189.03378143977324,247.35451668835532,46.7345347699049
16:09:46,189.03378143977324,247.35451668835532,46.734966045434845
16:09:46,189.0346482138652,247.35507271936086,46.7345347699049
16:09:47,189.03510224076885,247.3539606592247,46.73432167125846
16:09:47,189.03551499391884,247.35507271936086,46.734752943838636
16:09:47,189.03378143977324,247.35278682610578,46.734752943838636
16:09:48,189.0359690239452,247.35451668835532,46.734752943838636
16:09:48,189.03510224076885,247.3539606592247,46.73485949445455
16:09:48,189.0346482138652,247.3539606592247,46.73485949445455
16:09:49,189.03902345027552,247.35562875224113,46.735184222388625
16:09:49,189.04030302925383,247.3539606592247,46.7345347699049
16:09:49,189.0394362162684,247.35451668835532,46.734752943838636
16:09:50,189.03902345027552,247.35507271936086,46.73524510925304
16:09:50,189.03989026042197,247.35507271936086,46.7346413197747
16:09:50,189.0394362162684,247.35507271936086,46.73458043409019
16:09:51,189.0394362162684,247.35507271936086,46.735184222388625
16:09:51,189.03902345027552,247.35562875224113,46.7346413197747
16:09:51,189.0394362162684,247.3562465687516,46.73442822039949
16:09:52,189.03902345027552,247.35562875224113,46.7345347699049
16:09:52,189.0407570765304,247.3562465687516,46.73507259677957
16:09:52,189.03815664609095,247.3562465687516,46.73447388442862
16:09:53,189.03902345027552,247.35562875224113,46.734966045434845
16:09:53,189.03770260818317,247.3579146848916,46.73485949445455
16:09:53,189.03510224076885,247.35680260559002,46.734966045434845
16:09:54,189.0359690239452,247.3579146848916,46.73485949445455
16:09:54,189.03510224076885,247.35680260559002,46.73556476724341
16:09:54,189.03510224076885,247.35680260559002,46.734966045434845
16:09:55,189.03683581308337,247.35680260559002,46.73458043409019
16:09:55,189.0346482138652,247.35562875224113,46.734966045434845
16:09:55,189.03638177993412,247.35680260559002,46.73524510925304
16:09:56,189.03551499391884,247.35735864430336,46.734752943838636
16:09:56,189.03683581308337,247.3579146848916,46.734966045434845
16:09:56,189.03638177993412,247.35680260559002,46.734966045434845
16:09:57,189.0359690239452,247.3579146848916,46.734966045434845
16:09:57,189.03510224076885,247.35853250996632,46.735184222388625
16:09:57,189.03510224076885,247.35735864430336,46.73442822039949
16:09:58,189.03246065262041,247.35735864430336,46.73442822039949
16:09:58,189.03291467164289,247.35735864430336,46.73421004873963
16:09:58,189.0346482138652,247.3579146848916,46.73442822039949
16:09:59,189.03419418859733,247.3562465687516,46.73442822039949
16:09:59,189.03332741762813,247.35908855451268,46.734752943838636
16:09:59,189.03419418859733,247.35735864430336,46.73432167125846
16:10:00,189.03332741762813,247.35853250996632,46.73432167125846
16:10:00,189.03332741762813,247.35704973367564,46.73382952043092
16:10:00,189.03246065262041,247.3579146848916,46.73447388442862
16:10:01,189.03378143977324,247.35680260559002,46.73529077447946
16:10:01,189.03378143977324,247.3579146848916,46.73485949445455
16:10:01,189.03378143977324,247.3562465687516,46.73485949445455
16:10:02,189.03332741762813,247.35562875224113,46.734149163897904
16:10:02,189.03551499391884,247.3579146848916,46.73507259677957
16:10:02,189.03419418859733,247.35680260559002,46.734752943838636
16:10:03,189.03419418859733,247.3562465687516,46.73399695231415
16:10:03,189.03419418859733,247.35562875224113,46.73507259677957
16:10:03,189.03332741762813,247.35735864430336,46.7346413197747
16:10:04,189.03378143977324,247.35735864430336,46.73432167125846
16:10:04,189.03510224076885,247.3579146848916,46.734966045434845
16:10:04,189.03419418859733,247.3579146848916,46.734752943838636
16:10:05,189.03291467164289,247.35680260559002,46.7345347699049
16:10:05,189.0346482138652,247.35853250996632,46.7346413197747
16:10:05,189.0359690239452,247.3579146848916,46.7345347699049
16:10:06,189.03378143977324,247.35735864430336,46.7346413197747
16:10:06,189.03510224076885,247.35853250996632,46.7346413197747
16:10:06,189.03510224076885,247.3579146848916,46.73507259677957
16:10:07,189.0346482138652,247.35735864430336,46.7346413197747
16:10:07,189.03551499391884,247.3579146848916,46.73442822039949
16:10:07,189.03683581308337,247.35853250996632,46.73442822039949
16:10:08,189.0394362162684,247.35908855451268,46.734260786198625
16:10:08,189.0385694092448,247.3579146848916,46.73442822039949
16:10:08,189.0394362162684,247.3579146848916,46.734966045434845
16:10:09,189.0394362162684,247.35680260559002,46.7345347699049
16:10:09,189.03989026042197,247.3579146848916,46.734149163897904
16:10:09,189.0394362162684,247.35735864430336,46.734260786198625
16:10:10,189.0407570765304,247.3579146848916,46.734966045434845
16:10:10,189.0407570765304,247.359644600934,46.733717899675284
16:10:10,189.04116984820135,247.3579146848916,46.73389040464798
16:10:11,189.04116984820135,247.36366054742427,46.73350480661593
16:10:11,189.0407570765304,247.36477267297468,46.73367223675415
16:10:11,189.04174773081184,247.36532873856234,46.734103500344695
16:10:12,189.04030302925383,247.36650266096044,46.73442822039949
16:10:12,189.03989026042197,247.36532873856234,46.73389040464798
16:10:13,189.04030302925383,247.36532873856234,46.73432167125846
16:10:13,189.03989026042197,247.3659465914144,46.734103500344695
16:10:13,189.03989026042197,247.3659465914144,46.7345347699049
16:10:14,189.03989026042197,247.36532873856234,46.73432167125846
16:10:14,189.03989026042197,247.36705873238157,46.7340426157112
16:10:14,189.04030302925383,247.36532873856234,46.73421004873963
16:10:15,189.04030302925383,247.36705873238157,46.734966045434845
16:10:15,189.04116984820135,247.36823266709476,46.7345347699049
16:10:15,189.03902345027552,247.36650266096044,46.734103500344695
16:10:16,189.0416238986008,247.3693448234791,46.7346413197747
16:10:16,189.03989026042197,247.36761480567768,46.73421004873963
16:10:16,189.04030302925383,247.36823266709476,46.73399695231415
16:10:17,189.0407570765304,247.36705873238157,46.73421004873963
16:10:17,189.0407570765304,247.36705873238157,46.73432167125846
16:10:17,189.03989026042197,247.36761480567768,46.73378385734619
16:10:18,189.04030302925383,247.3693448234791,46.73485949445455
16:10:18,189.0407570765304,247.36878874434944,46.7345347699049
16:10:18,189.0407570765304,247.36761480567768,46.73442822039949
16:10:19,189.03989026042197,247.37305206559614,46.734103500344695
16:10:19,189.03902345027552,247.37478214043784,46.734103500344695
16:10:19,189.0416238986008,247.37589434099172,46.73393606788887
16:10:20,189.03989026042197,247.3753382397772,46.7346413197747
16:10:20,189.03989026042197,247.37589434099172,46.734752943838636
16:10:20,189.04116984820135,247.37589434099172,46.73442822039949
16:10:21,189.03989026042197,247.37589434099172,46.7345347699049
16:10:21,189.04116984820135,247.377624445651,46.73367223675415
16:10:21,189.0407570765304,247.3753382397772,46.73442822039949
16:10:22,189.0407570765304,247.3753382397772,46.7346413197747
16:10:22,189.03989026042197,247.3767593910526,46.734367335131424
16:10:22,189.03902345027552,247.377624445651,46.73421004873963
16:10:23,189.03989026042197,247.37589434099172,46.7346413197747
16:10:23,189.0407570765304,247.37818055457464,46.73442822039949
16:10:23,189.03902345027552,247.37589434099172,46.734752943838636
16:10:24,189.03989026042197,247.37706833860258,46.734260786198625
16:10:24,189.04030302925383,247.37818055457464,46.734260786198625
16:10:24,189.0394362162684,247.377624445651,46.734260786198625
16:10:25,189.0394362162684,247.3765122334294,46.73399695231415
16:10:25,189.04030302925383,247.37818055457464,46.734149163897904
16:10:25,189.03989026042197,247.377624445651,46.7340426157112
16:10:26,189.04030302925383,247.3793545684604,46.73393606788887
16:10:26,189.0416238986008,247.38275307682136,46.734103500344695
16:10:26,189.0416238986008,247.38330920303903,46.73399695231415
16:10:27,189.04116984820135,247.38448325343452,46.73432167125846
16:10:27,189.0416238986008,247.38448325343452,46.73389040464798
16:10:27,189.04030302925383,247.383927123258,46.73389040464798
16:10:28,189.0407570765304,247.38503938548644,46.73432167125846
16:10:28,189.04030302925383,247.38330920303903,46.73399695231415
16:10:28,189.04116984820135,247.38732572584664,46.735184222388625
16:10:29,189.0407570765304,247.38559551941358,46.73361135296343
16:10:29,189.0407570765304,247.38559551941358,46.73378385734619
16:10:29,189.03989026042197,247.3862134481988,46.73399695231415
16:10:30,189.04030302925383,247.38676958608502,46.73399695231415
16:10:30,189.0394362162684,247.38559551941358,46.73399695231415
16:10:30,189.0394362162684,247.38676958608502,46.73350480661593
16:10:31,189.04030302925383,247.38559551941358,46.734103500344695
16:10:31,189.0394362162684,247.3862134481988,46.73399695231415
16:10:31,189.0385694092448,247.38732572584664,46.73367223675415
16:10:32,189.03683581308337,247.3862134481988,46.734103500344695
16:10:32,189.03551499391884,247.38732572584664,46.73399695231415
16:10:32,189.03510224076885,247.38732572584664,46.73421004873963
16:10:33,189.0346482138652,247.38874698042414,46.73432167125846
16:10:33,189.03332741762813,247.39103337218324,46.73399695231415
16:10:33,189.03419418859733,247.39103337218324,46.73399695231415
16:10:34,189.0346482138652,247.39158952632275,46.73378385734619
16:10:34,189.03419418859733,247.39158952632275,46.734103500344695
16:10:34,189.03551499391884,247.3922074775662,46.73361135296343
16:10:35,189.03419418859733,247.3922074775662,46.73318009618517
16:10:35,189.03510224076885,247.3922074775662,46.73361135296343
16:10:35,189.03291467164289,247.39103337218324,46.73378385734619
16:10:36,189.0346482138652,247.39103337218324,46.73485949445455
16:10:36,189.03419418859733,247.39047721991912,46.73469205793601
16:10:36,189.03510224076885,247.38843801099583,46.7345347699049
16:10:37,189.03510224076885,247.38676958608502,46.73421004873963
16:10:37,189.03332741762813,247.38503938548644,46.73442822039949
16:10:37,189.03332741762813,247.3862134481988,46.734103500344695
16:10:38,189.03332741762813,247.38503938548644,46.73399695231415
16:10:38,189.03510224076885,247.38559551941358,46.7346413197747
16:10:38,189.03510224076885,247.38448325343452,46.73389040464798
16:10:39,189.03510224076885,247.38448325343452,46.73378385734619
16:10:39,189.03638177993412,247.38330920303903,46.73389040464798
16:10:39,189.03510224076885,247.38330920303903,46.73361135296343
16:10:40,189.0346482138652,247.38448325343452,46.73350480661593
16:10:40,189.03510224076885,247.383927123258,46.73399695231415
16:10:40,189.0359690239452,247.38448325343452,46.73378385734619
16:10:41,189.03332741762813,247.383927123258,46.73356569019845
16:10:41,189.0359690239452,247.38330920303903,46.73378385734619
16:10:41,189.0359690239452,247.38275307682136,46.73350480661593
16:10:42,189.03638177993412,247.38330920303903,46.734103500344695
16:10:42,189.0346482138652,247.38275307682136,46.73318009618517
16:10:42,189.0346482138652,247.38219695247906,46.73399695231415
16:10:43,189.0359690239452,247.38330920303903,46.73350480661593
16:10:43,189.03510224076885,247.38275307682136,46.73389040464798
16:10:43,189.0346482138652,247.38275307682136,46.7333982606328
16:10:44,189.03378143977324,247.38219695247906,46.73389040464798
16:10:44,189.0346482138652,247.38219695247906,46.73389040464798
16:10:44,189.0346482138652,247.38330920303903,46.73399695231415
