Time,Board Cap (pF),EVM Cap (pF)
16:07:24,155.1201850158621,NaN
16:07:25,155.11751574823657,NaN
16:07:26,155.1198168369209,NaN
16:07:27,155.11552151279363,NaN
16:07:28,155.1112263670725,NaN
16:07:29,155.11067414699426,NaN
16:07:30,155.10745292197856,NaN
16:07:31,155.12073728673158,NaN
16:07:32,155.11552151279363,NaN
16:07:33,155.11803732385073,NaN
16:07:34,155.11552151279363,NaN
16:07:35,155.11552151279363,NaN
16:07:36,155.11193198590843,NaN
16:07:37,155.1133739176329,NaN
16:07:38,155.1096003941729,NaN
16:07:39,155.1013788849606,NaN
16:07:40,155.09653218207742,NaN
16:07:41,155.10352623101255,NaN
16:07:42,155.09760579920354,NaN
16:07:43,155.10208443660156,NaN
16:07:44,155.0969002781219,NaN
16:07:45,155.09723770064733,NaN
16:07:46,155.09582666832145,NaN
16:07:47,155.09116426365858,NaN
16:07:48,155.09260590580465,NaN
16:07:49,155.09619476185438,NaN
16:07:50,155.09938496069884,NaN
16:07:51,155.09760579920354,NaN
16:07:52,155.09260590580465,NaN
16:07:53,155.0813186919662,NaN
16:07:54,155.07199540118768,NaN
16:07:55,155.06807005659684,NaN
16:07:56,155.06037313386554,NaN
16:07:57,155.05893194111803,NaN
16:07:58,155.05537504075258,NaN
16:07:59,155.05678552108134,NaN
16:08:00,155.06055711736462,NaN
16:08:01,155.06662875654092,NaN
16:08:02,155.07040071197193,NaN
16:08:03,155.06699674613424,NaN
16:08:04,155.06485015863905,NaN
16:08:05,155.07040071197193,NaN
16:08:06,155.07129005484677,NaN
16:08:07,155.07254741472434,NaN
16:08:08,155.0716273938007,NaN
16:08:09,155.06807005659684,NaN
16:08:10,155.06770206318296,NaN
16:08:11,155.06914337820305,NaN
16:08:12,155.0734367760666,NaN
16:08:13,155.07791436663172,NaN
16:08:14,155.0753995316201,NaN
16:08:15,155.0753995316201,NaN
16:08:16,155.08561259548983,NaN
16:08:17,155.09134830196223,NaN
16:08:18,155.09545857609893,NaN
16:08:19,155.09923158350207,NaN
16:08:20,155.10208443660156,NaN
16:08:21,155.09619476185438,NaN
16:08:22,155.09260590580465,NaN
16:08:23,155.0870541602286,NaN
16:08:24,155.08561259548983,NaN
16:08:26,155.07917180707784,NaN
16:08:27,155.07506218035746,NaN
16:08:28,155.0696953765112,NaN
16:08:29,155.06877538096845,NaN
16:08:30,155.0804292628179,NaN
16:08:31,155.08184008502445,NaN
16:08:32,155.07969318930915,NaN
16:08:33,155.07647292932504,NaN
16:08:34,155.07398879729968,NaN
16:08:35,155.08257617381835,NaN
16:08:36,155.0870541602286,NaN
16:08:37,155.12665904307568,NaN
16:08:38,155.17607136606355,NaN
16:08:39,155.21500402762737,NaN
16:08:40,155.22556872748171,NaN
16:08:41,155.19347871860325,NaN
16:08:42,155.18129019431697,NaN
16:08:43,155.1721420691153,NaN
16:08:44,155.1535106380828,NaN
16:08:45,155.12573854055714,NaN
16:08:46,155.11137976206203,NaN
16:08:47,155.10389435195628,NaN
16:08:48,155.0940475680519,NaN
16:08:49,155.0881276789422,NaN
16:08:50,155.08598065266133,NaN
16:08:51,155.09331139758436,NaN
16:08:52,155.094384981268,NaN
16:08:53,155.10190037918758,NaN
16:08:54,155.09959968915655,NaN
16:08:55,155.09760579920354,NaN
16:08:56,155.09297398787174,NaN
16:08:57,155.09242186526248,NaN
16:08:58,155.09153234059346,NaN
16:08:59,155.09153234059346,NaN
16:09:00,155.09153234059346,NaN
16:09:01,155.09223782504793,NaN
16:09:02,155.0940475680519,NaN
16:09:03,155.10067333813393,NaN
16:09:04,155.1004586074466,NaN
16:09:05,155.10082671746935,NaN
16:09:06,155.10282066953366,NaN
16:09:07,155.0969002781219,NaN
16:09:08,155.0969002781219,NaN
16:09:09,155.0897533142134,NaN
16:09:10,155.08867977862084,NaN
16:09:11,155.08598065266133,NaN
16:09:12,155.083128243853,NaN
16:09:13,155.08417105085041,NaN
16:09:14,155.08490715624015,NaN
16:09:15,155.083833670965,NaN
16:09:16,155.0768409539609,NaN
16:09:17,155.06662875654092,NaN
16:09:18,155.0574907684629,NaN
16:09:19,155.05322869457038,NaN
16:09:20,155.04587013170237,NaN
16:09:21,155.0435400293328,NaN
16:09:22,155.03924787299286,NaN
16:09:23,155.0356609933383,NaN
16:09:24,155.0347719569475,NaN
16:09:25,155.03440408205714,NaN
16:09:26,155.0318903053497,NaN
16:09:27,155.03262603854535,NaN
16:09:28,155.03746974615265,NaN
16:09:29,155.03510917674726,NaN
16:09:30,155.03602887270242,NaN
16:09:32,155.0412406376992,NaN
16:09:33,155.04209907125875,NaN
16:09:34,155.04623804740453,NaN
16:09:35,155.0494573656603,NaN
16:09:36,155.05641756783575,NaN
16:09:37,155.05608027851122,NaN
16:09:38,155.05822668390405,NaN
16:09:39,155.06055711736462,NaN
16:09:40,155.06178368239364,NaN
16:09:41,155.0625196283968,NaN
16:09:42,155.0644821766868,NaN
16:09:43,155.06144637555988,NaN
16:09:44,155.06126239047808,NaN
16:09:45,155.06126239047808,NaN
16:09:46,155.05715347563665,NaN
16:09:47,155.0494573656603,NaN
16:09:48,155.04731114234914,NaN
16:09:49,155.04409189093644,NaN
16:09:50,155.04139392888337,NaN
16:09:51,155.0385427500686,NaN
16:09:52,155.03602887270242,NaN
16:09:53,155.0363967533759,NaN
16:09:54,155.03280997266253,NaN
16:09:55,155.03210489365742,NaN
16:09:56,155.02563678463804,NaN
16:09:57,155.0294072444802,NaN
16:09:58,155.0294072444802,NaN
16:09:59,155.02726143746042,NaN
16:10:00,155.02833433540138,NaN
16:10:01,155.0241960761424,NaN
16:10:02,155.02762928692835,NaN
16:10:03,155.02689358930172,NaN
16:10:04,155.0240428104631,NaN
16:10:05,155.0245639147001,NaN
16:10:06,155.03244210475543,NaN
16:10:07,155.03118523261838,NaN
16:10:08,155.03225817129282,NaN
16:10:09,155.03262603854535,NaN
16:10:10,155.02762928692835,NaN
16:10:11,155.02260212418742,NaN
16:10:12,155.02349105589954,NaN
16:10:13,155.02493175456706,NaN
16:10:14,155.0217132001213,NaN
16:10:15,155.0245639147001,NaN
16:10:16,155.02134537170966,NaN
16:10:17,155.02618855065717,NaN
16:10:18,155.0317370282598,NaN
16:10:19,155.03746974615265,NaN
16:10:20,155.03746974615265,NaN
16:10:21,155.03710186166003,NaN
16:10:22,155.03887998217138,NaN
16:10:23,155.04317212323397,NaN
16:10:24,155.04442914114463,NaN
16:10:25,155.04731114234914,NaN
16:10:26,155.04657530461523,NaN
16:10:27,155.05301406240332,NaN
16:10:28,155.05537504075258,NaN
16:10:29,155.06199833277003,NaN
16:10:30,155.07021671095296,NaN
16:10:31,155.07325276964391,NaN
16:10:32,155.07828239639875,NaN
16:10:33,155.0893852436117,NaN
16:10:34,155.09723770064733,NaN
16:10:36,155.09619476185438,NaN
16:10:37,155.09475306966849,NaN
16:10:38,155.0951211593794,NaN
16:10:39,155.09619476185438,NaN
16:10:40,155.0951211593794,NaN
16:10:41,155.09134830196223,NaN
16:10:42,155.0873915506232,NaN
16:10:43,155.07828239639875,NaN
16:10:44,155.07217940537237,NaN
16:10:45,155.0652181419012,NaN
16:10:46,155.05893194111803,NaN
16:10:47,155.05215553819153,NaN
16:10:48,155.04838424843433,NaN
16:10:49,155.05034652837293,NaN
16:10:50,155.04872151264772,NaN
16:10:51,155.04838424843433,NaN
16:10:52,155.04872151264772,NaN
16:10:53,155.04731114234914,NaN
16:10:54,155.04838424843433,NaN
16:10:55,155.0548231189063,NaN
16:10:56,155.05678552108134,NaN
16:10:57,155.07432614505979,NaN
16:10:58,155.08150271274536,NaN
16:10:59,155.0845391028902,NaN
16:11:00,155.09331139758436,NaN
16:11:01,155.09797389907013,NaN
16:11:02,155.10637920260532,NaN
16:11:03,155.1096003941729,NaN
16:11:04,155.1108888988965,NaN
16:11:05,155.10315811137943,NaN
16:11:06,155.09582666832145,NaN
16:11:07,155.09923158350207,NaN
16:11:08,155.09367948216294,NaN
16:11:09,155.09045878652918,NaN
16:11:10,155.08257617381835,NaN
16:11:11,155.06914337820305,NaN
16:11:12,155.0625196283968,NaN
16:11:13,155.0543018620907,NaN
16:11:14,155.04623804740453,NaN
16:11:15,155.04032089536832,NaN
16:11:16,155.03440408205714,NaN
16:11:17,155.03388292820378,NaN
16:11:18,155.0318903053497,NaN
16:11:19,155.03425080123927,NaN
16:11:20,155.03961576512384,NaN
16:11:21,155.0417618286529,NaN
16:11:22,155.05301406240332,NaN
16:11:23,155.05822668390405,NaN
16:11:24,155.0578587255286,NaN
16:11:25,155.0578587255286,NaN
16:11:26,155.05929990331367,NaN
16:11:27,155.0546391456124,NaN
16:11:28,155.0494573656603,NaN
16:11:29,155.04209907125875,NaN
16:11:30,155.04139392888337,NaN
16:11:31,155.0433560761197,NaN
16:11:32,155.03961576512384,NaN
16:11:33,155.03961576512384,NaN
16:11:34,155.0442451863492,NaN
16:11:35,155.04209907125875,NaN
16:11:36,155.0442451863492,NaN
16:11:37,155.05016256304626,NaN
16:11:38,155.04838424843433,NaN
16:11:40,155.05016256304626,NaN
16:11:41,155.05123569873427,NaN
16:11:42,155.05322869457038,NaN
16:11:43,155.04908943849918,NaN
16:11:44,155.04801632509293,NaN
16:11:45,155.05160363353494,NaN
16:11:46,155.05537504075258,NaN
16:11:47,155.05608027851122,NaN
16:11:48,155.05641756783575,NaN
16:11:49,155.0546391456124,NaN
16:11:50,155.05034652837293,NaN
16:11:51,155.05141966597088,NaN
16:11:52,155.04908943849918,NaN
16:11:53,155.04764840306115,NaN
16:11:54,155.0412406376992,NaN
16:11:55,155.03746974615265,NaN
16:11:56,155.03746974615265,NaN
16:11:57,155.03081737049408,NaN
16:11:58,155.03510917674726,NaN
16:11:59,155.03710186166003,NaN
16:12:00,155.0426509251689,NaN
16:12:01,155.04317212323397,NaN
16:12:02,155.04442914114463,NaN
16:12:03,155.0469432228274,NaN
16:12:04,155.04731114234914,NaN
16:12:05,155.0419457790288,NaN
16:12:06,155.04657530461523,NaN
16:12:07,155.04139392888337,NaN
16:12:08,155.0356609933383,NaN
16:12:09,155.03081737049408,NaN
16:12:10,155.03118523261838,NaN
16:12:11,155.0286715341974,NaN
16:12:12,155.03440408205714,NaN
16:12:13,155.03103195657417,NaN
16:12:14,155.03296325134363,NaN
16:12:15,155.03710186166003,NaN
16:12:16,155.03924787299286,NaN
16:12:17,155.03780697475452,NaN
16:12:18,155.0340362084761,NaN
16:12:19,155.0333311211057,NaN
16:12:20,155.0245639147001,NaN
16:12:21,155.02260212418742,NaN
16:12:22,155.01705413697096,NaN
16:12:23,155.0145407822262,NaN
16:12:24,155.01150644757817,NaN
16:12:25,155.01006593605507,NaN
16:12:26,155.0061429426497,NaN
16:12:27,155.00595905598786,NaN
16:12:28,155.00543804555636,NaN
16:12:29,155.00200557190416,NaN
16:12:30,155.00237333148482,NaN
16:12:31,155.00059583896973,NaN
16:12:32,155.00200557190416,NaN
16:12:33,155.0013007030329,NaN
16:12:34,154.9988183770296,NaN
16:12:35,154.9957538592777,NaN
16:12:36,154.99989097971456,NaN
16:12:37,155.00059583896973,NaN
16:12:38,155.00022808571498,NaN
16:12:39,154.99826675712694,NaN
16:12:40,154.99719417130137,NaN
16:12:41,154.99630546576574,NaN
16:12:42,154.9927200762276,NaN
16:12:43,154.99737804236648,NaN
16:12:44,155.0048863903156,NaN
16:12:46,155.01006593605507,NaN
16:12:47,155.01561354811582,NaN
16:12:48,155.01883191260134,NaN
16:12:49,155.0217132001213,NaN
16:12:50,155.02205037731528,NaN
16:12:51,155.0209775446072,NaN
16:12:52,155.02027254632011,NaN
16:12:53,155.01956755284223,NaN
16:12:54,155.01613460985166,NaN
16:12:55,155.01509248900715,NaN
16:12:56,155.0175752059703,NaN
16:12:57,155.01742195010954,NaN
16:12:58,155.01650241971757,NaN
16:12:59,155.02205037731528,NaN
16:13:00,155.03262603854535,NaN
16:13:01,155.03225817129282,NaN
16:13:02,155.0358449328567,NaN
16:13:03,155.0426509251689,NaN
16:13:04,155.04461309626745,NaN
16:13:05,155.04908943849918,NaN
16:13:06,155.0537499459744,NaN
16:13:07,155.0537499459744,NaN
16:13:08,155.05215553819153,NaN
16:13:09,155.0505304940271,NaN
16:13:10,155.04872151264772,NaN
16:13:11,155.0433560761197,NaN
16:13:12,155.04032089536832,NaN
16:13:13,155.03817486175683,NaN
16:13:14,155.0347719569475,NaN
16:13:15,155.03317784187905,NaN
16:13:16,155.0340362084761,NaN
16:13:17,155.02796648342405,NaN
16:13:18,155.02526894226182,NaN
16:13:19,155.0217132001213,NaN
16:13:20,155.01883191260134,NaN
16:13:21,155.01812692895086,NaN
16:13:22,155.0166863251414,NaN
16:13:23,155.0140197285264,NaN
16:13:24,155.01346802747247,NaN
16:13:25,155.01257918196953,NaN
16:13:26,155.01346802747247,NaN
16:13:27,155.00972879795995,NaN
16:13:28,155.0118742409722,NaN
16:13:29,155.0104337243222,NaN
16:13:30,155.01242593351756,NaN
16:13:31,155.01113865549317,NaN
16:13:32,155.00792053058433,NaN
16:13:33,155.00629618178448,NaN
16:13:34,155.00758339948842,NaN
16:13:35,155.01113865549317,NaN
16:13:36,155.01472468415923,NaN
16:13:37,155.01561354811582,NaN
16:13:38,155.01705413697096,NaN
16:13:39,155.0209775446072,NaN
16:13:40,155.02349105589954,NaN
16:13:41,155.0247478344699,NaN
16:13:42,155.0240428104631,NaN
16:13:43,155.0233377912658,NaN
16:13:44,155.02260212418742,NaN
16:13:45,155.02134537170966,NaN
16:13:46,155.0209775446072,NaN
16:13:47,155.01849474590765,NaN
16:13:48,155.01579745195784,NaN
16:13:49,155.01150644757817,NaN
16:13:50,155.00274109237432,NaN
16:13:52,154.99915547953086,NaN
16:13:53,154.99397648062444,NaN
16:13:54,154.99290393933148,NaN
16:13:55,154.9896863822486,NaN
16:13:56,154.9859173713774,NaN
16:13:57,154.9977457854783,NaN
16:13:58,155.00899322775214,NaN
16:13:59,155.0145407822262,NaN
16:14:00,155.01509248900715,NaN
16:14:01,155.02064037091338,NaN
16:14:02,155.02563678463804,NaN
16:14:03,155.02903938868414,NaN
16:14:04,155.03081737049408,NaN
16:14:05,155.0297444467767,NaN
16:14:06,155.02796648342405,NaN
16:14:07,155.02189711481802,NaN
16:14:08,155.02064037091338,NaN
16:14:09,155.02526894226182,NaN
16:14:10,155.02833433540138,NaN
16:14:11,155.02367497376008,NaN
16:14:12,155.01990472303598,NaN
16:14:13,155.0175752059703,NaN
16:14:14,155.0211921102579,NaN
16:14:15,155.0177591133032,NaN
16:14:16,155.015429644601,NaN
16:14:17,155.0159813561272,NaN
16:14:18,155.01169034411157,NaN
16:14:19,155.00899322775214,NaN
16:14:20,155.0061429426497,NaN
16:14:21,155.00399761862204,NaN
16:14:22,155.00595905598786,NaN
16:14:23,155.00522351261276,NaN
16:14:24,155.00972879795995,NaN
16:14:25,155.008288311216,NaN
16:14:26,155.01113865549317,NaN
16:14:27,155.0061429426497,NaN
16:14:28,155.0048863903156,NaN
16:14:29,155.00200557190416,NaN
16:14:30,154.99952322896831,NaN
16:14:31,154.9980828844804,NaN
16:14:32,155.0061429426497,NaN
16:14:33,155.0118742409722,NaN
16:14:34,155.0129469791815,NaN
16:14:35,155.01113865549317,NaN
16:14:36,155.00972879795995,NaN
16:14:37,155.00415085457556,NaN
16:14:38,155.0048863903156,NaN
16:14:39,155.001668460105,NaN
16:14:40,154.99737804236648,NaN
16:14:41,154.99360875092697,NaN
16:14:42,154.9932410225382,NaN
16:14:43,154.9896863822486,NaN
16:14:44,154.99345553060593,NaN
16:14:45,154.99397648062444,NaN
16:14:46,154.99789901216107,NaN
16:14:47,154.99915547953086,NaN
16:14:48,154.9988183770296,NaN
16:14:49,154.9988183770296,NaN
16:14:50,154.99737804236648,NaN
16:14:51,154.99645869031278,NaN
16:14:52,154.99290393933148,NaN
16:14:53,154.9941603459639,NaN
16:14:54,154.99075889014375,NaN
16:14:55,154.99308780276246,NaN
16:14:56,154.9914636871077,NaN
16:14:58,154.9910959663528,NaN
16:14:59,154.9937926156121,NaN
16:15:00,154.99952322896831,NaN
16:15:01,154.99523290029828,NaN
16:15:02,154.99360875092697,NaN
16:15:03,154.9886138854858,NaN
16:15:04,154.9889509546974,NaN
16:15:05,154.9900234549589,NaN
16:15:06,154.9896863822486,NaN
16:15:07,154.98876709862748,NaN
16:15:08,154.98680598757076,NaN
16:15:09,154.98680598757076,NaN
16:15:10,154.98469170640956,NaN
16:15:11,154.9841401619175,NaN
16:15:12,154.9827000318462,NaN
16:15:13,154.9816276075986,NaN
16:15:14,154.9875413998551,NaN
16:15:15,154.99075889014375,NaN
16:15:16,154.9932410225382,NaN
16:15:17,154.9977457854783,NaN
16:15:18,154.99737804236648,NaN
16:15:19,154.99593772777985,NaN
16:15:20,154.99789901216107,NaN
16:15:21,154.997531268504,NaN
16:15:22,154.9968264301527,NaN
16:15:23,154.997531268504,NaN
16:15:24,154.9957538592777,NaN
16:15:25,155.00022808571498,NaN
16:15:26,154.99915547953086,NaN
16:15:27,154.99452807762438,NaN
16:15:28,154.9896863822486,NaN
16:15:29,154.9896863822486,NaN
16:15:30,154.9876946114065,NaN
16:15:31,154.98824617487261,NaN
16:15:32,154.98432400975443,NaN
16:15:33,154.9889509546974,NaN
16:15:34,154.99039117189702,NaN
16:15:35,154.99308780276246,NaN
16:15:36,154.99397648062444,NaN
16:15:37,154.99593772777985,NaN
16:15:38,154.9961215966092,NaN
16:15:39,155.0013007030329,NaN
16:15:40,155.00792053058433,NaN
16:15:41,155.01006593605507,NaN
16:15:42,155.0104337243222,NaN
16:15:43,155.00736886209094,NaN
16:15:44,155.00470250588978,NaN
16:15:45,155.00200557190416,NaN
16:15:46,154.99486516612944,NaN
16:15:47,154.99216848887917,NaN
16:15:48,154.98698984015113,NaN
16:15:49,154.98395631440775,NaN
16:15:50,154.98447721653508,NaN
16:15:51,154.98233234227882,NaN
16:15:52,154.98447721653508,NaN
16:15:53,154.98125992184762,NaN
16:15:54,154.9852126122444,NaN
16:15:55,154.98573352070537,NaN
16:15:56,154.98787846556803,NaN
16:15:57,154.98787846556803,NaN
16:15:58,154.9876946114065,NaN
16:15:59,154.9875413998551,NaN
16:16:00,154.98735754629328,NaN
16:16:02,154.98539646198958,NaN
16:16:03,154.98573352070537,NaN
16:16:04,154.98233234227882,NaN
16:16:05,154.9837724672251,NaN
16:16:06,154.98469170640956,NaN
16:16:07,154.98573352070537,NaN
16:16:08,154.98628507370293,NaN
16:16:09,154.98646892535643,NaN
16:16:10,154.9876946114065,NaN
16:16:11,154.9841401619175,NaN
16:16:12,154.98824617487261,NaN
16:16:13,154.98931866781868,NaN
16:16:14,154.99560063577582,NaN
16:16:15,154.9977457854783,NaN
16:16:16,154.99630546576574,NaN
16:16:17,154.9988183770296,NaN
16:16:18,155.00522351261276,NaN
16:16:19,155.0048863903156,NaN
16:16:20,155.00362985326075,NaN
16:16:21,155.0013007030329,NaN
16:16:22,155.0061429426497,NaN
16:16:23,155.01113865549317,NaN
16:16:24,155.01221138606667,NaN
16:16:25,155.01742195010954,NaN
16:16:26,155.01849474590765,NaN
16:16:27,155.01883191260134,NaN
16:16:28,155.02064037091338,NaN
16:16:29,155.02027254632011,NaN
16:16:30,155.01705413697096,NaN
16:16:31,155.01742195010954,NaN
16:16:32,155.0127630804119,NaN
16:16:33,155.0120581381601,NaN
16:16:34,155.0104337243222,NaN
16:16:35,155.00792053058433,NaN
16:16:36,155.00344597107082,NaN
16:16:37,155.00344597107082,NaN
16:16:38,155.00237333148482,NaN
16:16:39,155.00022808571498,NaN
16:16:40,155.001668460105,NaN
16:16:41,155.00415085457556,NaN
16:16:42,155.0055912836459,NaN
16:16:43,155.00629618178448,NaN
16:16:44,155.01150644757817,NaN
16:16:45,155.02027254632011,NaN
16:16:46,155.0247478344699,NaN
16:16:47,155.02762928692835,NaN
16:16:48,155.02762928692835,NaN
16:16:49,155.02903938868414,NaN
16:16:50,155.0297444467767,NaN
16:16:51,155.03244210475543,NaN
16:16:52,155.03103195657417,NaN
16:16:53,155.03510917674726,NaN
16:16:54,155.03440408205714,NaN
16:16:55,155.03602887270242,NaN
16:16:56,155.03011230508224,NaN
16:16:57,155.02526894226182,NaN
16:16:58,155.0209775446072,NaN
16:16:59,155.02064037091338,NaN
16:17:00,155.01812692895086,NaN
16:17:01,155.01383582784786,NaN
16:17:02,155.01613460985166,NaN
16:17:03,155.00972879795995,NaN
16:17:05,155.00899322775214,NaN
16:17:06,155.00522351261276,NaN
16:17:07,155.00274109237432,NaN
16:17:08,155.0038137357778,NaN
16:17:09,155.00059583896973,NaN
16:17:10,154.99915547953086,NaN
16:17:11,155.0048863903156,NaN
16:17:12,155.00629618178448,NaN
16:17:13,155.01383582784786,NaN
16:17:14,155.01383582784786,NaN
16:17:15,155.01742195010954,NaN
16:17:16,155.0224182082361,NaN
16:17:17,155.02064037091338,NaN
16:17:18,155.02618855065717,NaN
16:17:19,155.02526894226182,NaN
16:17:20,155.02655639630643,NaN
16:17:21,155.02563678463804,NaN
16:17:22,155.02367497376008,NaN
16:17:23,155.0286715341974,NaN
16:17:24,155.03458801933868,NaN
16:17:25,155.03280997266253,NaN
16:17:26,155.03280997266253,NaN
16:17:27,155.02903938868414,NaN
16:17:28,155.0297444467767,NaN
16:17:29,155.02796648342405,NaN
16:17:30,155.03048016469702,NaN
16:17:31,155.03746974615265,NaN
16:17:32,155.0367339784769,NaN
16:17:33,155.03961576512384,NaN
16:17:34,155.04317212323397,NaN
16:17:35,155.04872151264772,NaN
16:17:36,155.05108239295387,NaN
16:17:37,155.05194090825267,NaN
16:17:38,155.05178760142635,NaN
16:17:39,155.05141966597088,NaN
16:17:40,155.04979463337506,NaN
16:17:41,155.05000925885744,NaN
16:17:42,155.05322869457038,NaN
16:17:43,155.05537504075258,NaN
16:17:44,155.05249281471,NaN
16:17:45,155.0507144600086,NaN
16:17:46,155.04479705171772,NaN
16:17:47,155.04550221730977,NaN
16:17:48,155.04731114234914,NaN
16:17:49,155.04838424843433,NaN
16:17:50,155.0505304940271,NaN
16:17:51,155.04872151264772,NaN
16:17:52,155.0399530007276,NaN
16:17:53,155.04657530461523,NaN
16:17:54,155.04280421844467,NaN
16:17:55,155.0437239828733,NaN
16:17:56,155.0399530007276,NaN
16:17:57,155.03710186166003,NaN
16:17:58,155.04479705171772,NaN
16:17:59,155.04587013170237,NaN
16:18:00,155.0442451863492,NaN
16:18:01,155.0412406376992,NaN
16:18:02,155.04032089536832,NaN
16:18:03,155.04139392888337,NaN
16:18:04,155.0399530007276,NaN
16:18:05,155.0399530007276,NaN
16:18:06,155.04139392888337,NaN
16:18:07,155.04516496360034,NaN
16:18:09,155.0437239828733,NaN
16:18:10,155.05230884556352,NaN
16:18:11,155.05516040412886,NaN
16:18:12,155.0578587255286,NaN
16:18:13,155.05445517264596,NaN
16:18:14,155.05123569873427,NaN
16:18:15,155.05016256304626,NaN
16:18:16,155.04442914114463,NaN
16:18:17,155.04387727774048,NaN
16:18:18,155.0419457790288,NaN
16:18:19,155.04409189093644,NaN
16:18:20,155.0442451863492,NaN
16:18:21,155.0433560761197,NaN
16:18:22,155.0442451863492,NaN
16:18:23,155.04317212323397,NaN
16:18:24,155.0419457790288,NaN
16:18:25,155.03887998217138,NaN
16:18:26,155.0399530007276,NaN
16:18:27,155.0363967533759,NaN
16:18:28,155.0347719569475,NaN
16:18:29,155.03262603854535,NaN
16:18:30,155.03262603854535,NaN
16:18:31,155.03317784187905,NaN
16:18:32,155.03924787299286,NaN
16:18:33,155.03780697475452,NaN
16:18:34,155.04050484317978,NaN
16:18:35,155.03817486175683,NaN
16:18:36,155.03817486175683,NaN
16:18:37,155.03532377173812,NaN
16:18:38,155.03710186166003,NaN
16:18:39,155.03710186166003,NaN
16:18:40,155.03746974615265,NaN
16:18:41,155.03887998217138,NaN
16:18:42,155.03924787299286,NaN
16:18:43,155.0412406376992,NaN
16:18:44,155.03887998217138,NaN
16:18:45,155.0369179199048,NaN
16:18:46,155.0412406376992,NaN
16:18:47,155.04764840306115,NaN
16:18:48,155.05215553819153,NaN
16:18:49,155.0505304940271,NaN
16:18:50,155.04979463337506,NaN
16:18:51,155.0546391456124,NaN
16:18:52,155.05123569873427,NaN
16:18:53,155.05016256304626,NaN
16:18:54,155.0442451863492,NaN
16:18:55,155.0424669735381,NaN
16:18:56,155.0385427500686,NaN
16:18:57,155.0363967533759,NaN
16:18:58,155.03440408205714,NaN
16:18:59,155.0385427500686,NaN
16:19:00,155.0401676057755,NaN
16:19:01,155.04623804740453,NaN
16:19:02,155.04657530461523,NaN
16:19:03,155.0494573656603,NaN
16:19:04,155.053382003534,NaN
16:19:05,155.0574907684629,NaN
16:19:06,155.05500709252763,NaN
16:19:07,155.06215165474035,NaN
16:19:08,155.0578587255286,NaN
16:19:09,155.05893194111803,NaN
16:19:10,155.05641756783575,NaN
16:19:12,155.05608027851122,NaN
16:19:13,155.053382003534,NaN
16:19:14,155.05178760142635,NaN
16:19:15,155.05160363353494,NaN
16:19:16,155.04872151264772,NaN
16:19:17,155.04908943849918,NaN
16:19:18,155.04872151264772,NaN
16:19:19,155.05016256304626,NaN
16:19:20,155.04872151264772,NaN
16:19:21,155.04764840306115,NaN
16:19:22,155.04657530461523,NaN
16:19:23,155.04409189093644,NaN
16:19:24,155.04209907125875,NaN
16:19:25,155.0417618286529,NaN
16:19:26,155.0358449328567,NaN
16:19:27,155.03710186166003,NaN
16:19:28,155.03388292820378,NaN
16:19:29,155.03710186166003,NaN
16:19:30,155.0333311211057,NaN
16:19:31,155.031553096052,NaN
16:19:32,155.03532377173812,NaN
16:19:33,155.03425080123927,NaN
16:19:34,155.031553096052,NaN
16:19:35,155.03296325134363,NaN
16:19:36,155.03244210475543,NaN
16:19:37,155.03458801933868,NaN
16:19:38,155.03440408205714,NaN
16:19:39,155.03817486175683,NaN
16:19:40,155.03924787299286,NaN
16:19:41,155.03746974615265,NaN
16:19:42,155.0406887913186,NaN
16:19:43,155.0426509251689,NaN
16:19:44,155.04587013170237,NaN
16:19:45,155.0435400293328,NaN
16:19:46,155.0442451863492,NaN
16:19:47,155.04228302223476,NaN
16:19:48,155.0426509251689,NaN
16:19:49,155.04657530461523,NaN
16:19:50,155.05141966597088,NaN
16:19:51,155.05537504075258,NaN
16:19:52,155.0548231189063,NaN
16:19:53,155.05678552108134,NaN
16:19:54,155.05641756783575,NaN
16:19:55,155.05929990331367,NaN
16:19:56,155.06037313386554,NaN
16:19:57,155.06144637555988,NaN
16:19:58,155.06126239047808,NaN
16:19:59,155.06233564140487,NaN
16:20:00,155.06055711736462,NaN
16:20:01,155.06233564140487,NaN
16:20:02,155.0625196283968,NaN
16:20:03,155.06055711736462,NaN
16:20:04,155.0574907684629,NaN
16:20:05,155.06215165474035,NaN
16:20:06,155.06037313386554,NaN
16:20:07,155.05822668390405,NaN
16:20:08,155.0574907684629,NaN
16:20:09,155.05963720314355,NaN
16:20:10,155.05893194111803,NaN
16:20:11,155.05537504075258,NaN
16:20:12,155.05893194111803,NaN
16:20:13,155.05822668390405,NaN
16:20:15,155.0535659745905,NaN
16:20:16,155.0540872276953,NaN
16:20:17,155.0505304940271,NaN
16:20:18,155.05249281471,NaN
16:20:19,155.04731114234914,NaN
16:20:20,155.04657530461523,NaN
16:20:21,155.04764840306115,NaN
16:20:22,155.05000925885744,NaN
16:20:23,155.05123569873427,NaN
16:20:24,155.05141966597088,NaN
16:20:25,155.0505304940271,NaN
16:20:26,155.05230884556352,NaN
16:20:27,155.05141966597088,NaN
16:20:28,155.04979463337506,NaN
16:20:29,155.04979463337506,NaN
16:20:30,155.0469432228274,NaN
16:20:31,155.04479705171772,NaN
16:20:32,155.04568617434236,NaN
