Time,V Hum,V Temp,SGS Hum,SGS Temp
14:27:40,72.9,20.3,73,20.4
14:27:42,72.9,20.3,73,20.4
14:27:42,72.9,20.3,73,20.4
14:27:43,72.9,20.3,73,20.4
14:27:44,72.9,20.3,73.1,20.4
14:27:45,72.9,20.3,73.1,20.4
14:27:46,72.9,20.3,73.1,20.4
14:27:47,72.9,20.3,73.1,20.4
14:27:49,72.9,20.3,73.1,20.4
14:27:49,72.9,20.3,73.1,20.4
14:27:50,72.9,20.3,73.1,20.4
14:27:51,72.9,20.3,73,20.4
14:27:52,72.9,20.3,73,20.4
14:27:53,72.9,20.3,73,20.4
14:27:54,72.9,20.3,73,20.4
14:27:55,72.9,20.3,73,20.4
14:27:57,72.9,20.3,73,20.4
14:27:57,72.9,20.3,73,20.4
14:27:59,72.8,20.3,73,20.4
14:28:00,72.8,20.3,72.9,20.4
14:28:00,72.8,20.3,72.9,20.4
14:28:02,72.8,20.3,72.9,20.4
14:28:02,72.8,20.3,72.9,20.4
14:28:03,72.7,20.3,72.9,20.4
14:28:05,72.7,20.3,72.9,20.4
14:28:05,72.7,20.3,72.8,20.3
14:28:07,72.6,20.3,72.8,20.3
14:28:07,72.6,20.3,72.8,20.3
14:28:08,72.6,20.3,72.8,20.4
14:28:09,72.6,20.3,72.8,20.4
14:28:10,72.6,20.3,72.8,20.4
14:28:11,72.6,20.3,72.8,20.4
14:28:12,72.5,20.3,72.8,20.4
14:28:13,72.5,20.3,72.8,20.4
14:28:15,72.5,20.3,72.8,20.4
14:28:15,72.5,20.3,72.8,20.4
14:28:16,72.5,20.3,72.8,20.4
14:28:17,72.5,20.3,72.8,20.4
14:28:19,72.5,20.3,72.8,20.4
14:28:20,72.5,20.3,72.8,20.3
14:28:20,72.5,20.3,72.8,20.3
14:28:21,72.5,20.3,72.8,20.3
14:28:22,72.5,20.3,72.8,20.3
14:28:23,72.5,20.3,72.8,20.3
14:28:24,72.5,20.3,72.9,20.3
14:28:25,72.5,20.3,72.9,20.3
14:28:26,72.6,20.3,72.9,20.3
14:28:27,72.6,20.3,72.9,20.3
14:28:28,72.6,20.3,72.9,20.3
14:28:29,72.6,20.3,73,20.3
14:28:30,72.7,20.3,73,20.4
14:28:31,72.7,20.3,73,20.4
14:28:32,72.7,20.3,73,20.4
14:28:33,72.8,20.3,73,20.4
14:28:35,72.8,20.3,73.1,20.4
14:28:35,72.8,20.3,73.1,20.4
14:28:36,72.9,20.3,73.1,20.4
14:28:37,72.9,20.3,73.1,20.4
14:28:38,72.9,20.3,73.1,20.4
14:28:39,72.9,20.3,73.1,20.4
14:28:40,72.9,20.3,73.1,20.4
14:28:41,73,20.3,73.1,20.4
14:28:42,73,20.3,73.1,20.4
14:28:43,73,20.3,73.1,20.4
14:28:45,73,20.3,73.1,20.4
14:28:46,73,20.3,73.1,20.4
14:28:46,73,20.3,73.1,20.4
14:28:47,73,20.3,73.1,20.3
14:28:48,73,20.3,73.1,20.4
14:28:49,73,20.3,73.1,20.3
14:28:50,73,20.3,73.1,20.3
14:28:51,73,20.3,73.1,20.3
14:28:53,73,20.3,73.1,20.3
14:28:53,73,20.3,73.1,20.3
14:28:54,72.9,20.3,73.1,20.3
14:28:55,72.9,20.3,73.1,20.3
14:28:56,72.9,20.3,73.1,20.3
14:28:58,72.9,20.3,73.1,20.4
14:28:58,72.9,20.3,73.1,20.4
14:28:59,72.9,20.3,73.1,20.4
14:29:00,72.8,20.3,73.1,20.3
14:29:02,72.8,20.3,73.1,20.3
14:29:02,72.8,20.3,73.1,20.3
14:29:04,72.8,20.3,73.1,20.3
14:29:04,72.8,20.3,73.1,20.3
14:29:05,72.8,20.3,73.1,20.3
14:29:06,72.8,20.3,73.1,20.4
14:29:07,72.8,20.3,73.1,20.3
14:29:09,72.8,20.3,73.1,20.3
14:29:09,72.8,20.3,73.1,20.4
14:29:10,72.8,20.3,73.1,20.3
14:29:11,72.8,20.3,73.1,20.4
14:29:12,72.8,20.3,73.1,20.4
14:29:14,72.8,20.3,73.1,20.4
14:29:14,72.8,20.3,73.1,20.4
14:29:15,72.8,20.3,73.1,20.4
14:29:16,72.7,20.3,73.1,20.3
14:29:17,72.7,20.3,73.1,20.4
14:29:18,72.7,20.3,73.1,20.3
14:29:20,72.8,20.3,73.1,20.3
14:29:20,72.8,20.3,73.1,20.3
14:29:21,72.8,20.3,73.1,20.3
14:29:23,72.8,20.3,73.1,20.3
14:29:24,72.8,20.3,73.1,20.3
14:29:25,72.8,20.3,73,20.3
14:29:25,72.8,20.3,73,20.3
14:29:27,72.7,20.3,73,20.4
14:29:27,72.7,20.3,73,20.4
14:29:28,72.7,20.3,72.9,20.3
14:29:29,72.6,20.3,72.9,20.3
14:29:30,72.6,20.3,72.8,20.3
14:29:32,72.5,20.3,72.7,20.4
14:29:32,72.3,20.3,72.6,20.4
14:29:33,72.2,20.3,72.6,20.3
14:29:34,72,20.3,72.5,20.3
14:29:35,71.9,20.3,72.4,20.3
14:29:37,71.6,20.3,72.3,20.3
14:29:37,71.5,20.3,72.2,20.3
14:29:39,71.4,20.3,72.1,20.3
14:29:40,71,20.3,71.9,20.3
14:29:40,70.9,20.3,71.8,20.3
14:29:41,70.7,20.3,71.7,20.3
14:29:42,70.5,20.3,71.6,20.3
14:29:43,70.3,20.3,71.5,20.3
14:29:44,70.2,20.3,71.3,20.3
14:29:45,69.9,20.3,71.2,20.3
14:29:46,69.5,20.2,71,20.2
14:29:47,69.4,20.2,70.9,20.2
14:29:48,69.2,20.2,70.7,20.2
14:29:49,69,20.2,70.6,20.2
14:29:50,68.8,20.2,70.4,20.3
14:29:51,68.6,20.2,70.3,20.3
14:29:53,68.2,20.2,70,20.3
14:29:53,68,20.2,69.9,20.3
14:29:54,67.8,20.2,69.8,20.3
14:29:55,67.6,20.2,69.6,20.2
14:29:57,67.3,20.2,69.4,20.2
14:29:57,67.3,20.2,69.3,20.2
14:29:59,67,20.2,69.1,20.2
14:29:59,66.8,20.2,68.9,20.2
14:30:00,66.7,20.2,68.8,20.2
14:30:01,66.5,20.2,68.7,20.2
14:30:02,66.3,20.2,68.5,20.2
14:30:03,66,20.2,68.3,20.2
14:30:05,65.9,20.2,68.2,20.2
14:30:05,65.8,20.2,68.1,20.2
14:30:06,65.6,20.2,68,20.2
14:30:07,65.4,20.2,67.8,20.2
14:30:08,65.3,20.2,67.7,20.2
14:30:10,65,20.2,67.5,20.2
14:30:10,64.9,20.2,67.5,20.2
14:30:11,64.8,20.2,67.3,20.2
14:30:12,64.6,20.2,67.2,20.2
14:30:13,64.5,20.2,67,20.2
14:30:14,64.4,20.2,66.8,20.1
14:30:16,64.3,20.2,66.7,20.1
14:30:16,64.2,20.2,66.6,20.1
14:30:18,63.9,20.1,66.4,20.1
14:30:18,63.8,20.1,66.3,20.1
14:30:20,63.8,20.1,66.1,20.1
14:30:21,63.7,20.1,66.1,20.1
14:30:21,63.6,20.1,66,20.1
14:30:22,63.5,20.1,65.8,20.1
14:30:23,63.4,20.1,65.7,20.1
14:30:24,63.3,20.1,65.6,20.1
14:30:25,63.2,20.1,65.4,20.1
14:30:26,63,20.1,65.4,20
14:30:28,62.9,20.1,65.2,20
14:30:28,62.8,20.1,65.1,20.1
14:30:29,62.7,20.1,65,20.1
14:30:31,62.7,20.1,64.9,20
14:30:32,62.5,20.1,64.7,20
14:30:32,62.5,20.1,64.7,20
14:30:34,62.3,20.1,64.6,20
14:30:34,62.3,20.1,64.5,20
14:30:36,62.2,20.1,64.3,20
14:30:36,62.1,20.1,64.2,20
14:30:37,62.1,20.1,64.1,20
14:30:39,61.9,20.1,64,20
14:30:39,61.9,20.1,64,20
14:30:40,61.8,20.1,63.9,20
14:30:41,61.8,20.1,63.8,20
14:30:42,61.7,20.1,63.7,20
14:30:44,61.6,20.1,63.6,20
14:30:44,61.6,20.1,63.5,20
14:30:45,61.5,20.1,63.4,20
14:30:46,61.5,20.1,63.4,20
14:30:48,61.4,20.1,63.3,20
14:30:48,61.4,20.1,63.3,20
14:30:49,61.4,20.1,63.2,20
14:30:50,61.3,20.1,63.1,20
14:30:52,61.3,20.1,62.9,20
14:30:52,61.2,20.1,62.9,20
14:30:53,61.2,20.1,62.8,20
14:30:54,61.1,20.1,62.7,20
14:30:55,61.1,20.1,62.6,20
14:30:57,61.1,20,62.6,20
14:30:58,61,20,62.6,20
14:30:59,61,20,62.5,20
14:30:59,61,20,62.4,20
14:31:00,61,20,62.4,20
14:31:02,60.9,20,62.3,19.9
14:31:02,60.9,20,62.2,19.9
14:31:03,60.9,20,62.2,19.9
14:31:04,60.8,20,62.1,19.9
14:31:06,60.8,20,62,19.9
14:31:06,60.8,20,62,19.9
14:31:08,60.7,20,61.9,19.9
14:31:08,60.7,20,61.9,19.9
14:31:10,60.7,20,61.9,19.9
14:31:10,60.7,20,61.8,19.9
14:31:12,60.7,20,61.8,20
14:31:12,60.7,20,61.7,19.9
14:31:13,60.6,20,61.7,20
14:31:14,60.6,20,61.6,19.9
14:31:15,60.6,20,61.6,19.9
14:31:17,60.6,20,61.5,19.9
14:31:17,60.6,20,61.4,19.9
14:31:18,60.5,20,61.4,19.9
14:31:19,60.5,20,61.3,19.9
14:31:20,60.5,20,61.3,19.9
14:31:21,60.5,20,61.2,19.9
14:31:22,60.5,20,61.2,19.9
14:31:24,60.4,20,61.1,19.9
14:31:25,60.4,20,61.1,19.9
14:31:25,60.4,20,61,19.9
14:31:26,60.3,20,61,19.9
14:31:28,60.3,20,60.9,19.9
14:31:28,60.2,20,60.8,19.9
14:31:29,60.2,20,60.8,19.9
14:31:30,60.2,20,60.7,19.9
14:31:32,60.2,20,60.7,19.9
14:31:32,60.1,20,60.6,19.9
14:31:33,60.1,20,60.6,19.9
14:31:34,60.1,20,60.5,19.9
14:31:35,60.1,20,60.5,19.9
14:31:37,60,20,60.5,19.9
14:31:38,60,20,60.5,19.9
14:31:38,60,20,60.5,19.9
14:31:39,60,20,60.4,19.9
14:31:41,60,20,60.3,19.9
14:31:41,59.9,20,60.3,19.9
14:31:43,59.9,20,60.3,19.9
14:31:43,59.9,20,60.3,19.9
14:31:44,59.9,20,60.3,19.9
14:31:46,59.9,20,60.2,19.9
14:31:46,59.8,20,60.2,19.9
14:31:48,59.8,20,60.2,19.9
14:31:48,59.8,20,60.2,19.9
14:31:50,59.8,20,60.1,19.9
14:31:51,59.8,20,60.1,19.9
14:31:52,59.7,20,60,19.9
14:31:52,59.7,20,60,19.9
14:31:53,59.7,20,60,19.8
14:31:54,59.7,20,59.9,19.8
14:31:55,59.6,20,59.9,19.8
14:31:56,59.6,20,59.9,19.9
14:31:57,59.6,20,59.9,19.9
14:31:58,59.6,20,59.9,19.9
14:31:59,59.6,20,59.8,19.9
14:32:00,59.6,20,59.8,19.9
14:32:02,59.5,20,59.8,19.9
14:32:02,59.5,20,59.8,19.9
14:32:03,59.5,20,59.7,19.9
14:32:05,59.5,20,59.6,19.9
14:32:05,59.5,20,59.6,19.9
14:32:06,59.4,20,59.6,19.8
14:32:07,59.4,20,59.6,19.8
14:32:09,59.4,20,59.6,19.9
14:32:09,59.4,20,59.6,19.9
14:32:10,59.4,20,59.6,19.9
14:32:11,59.4,20,59.6,19.9
14:32:12,59.4,20,59.6,19.9
14:32:14,59.3,20,59.6,19.9
14:32:14,59.3,20,59.5,19.9
14:32:15,59.3,20,59.5,19.9
14:32:16,59.3,20,59.5,19.9
14:32:18,59.3,20,59.5,19.9
14:32:18,59.3,20,59.5,19.9
14:32:19,59.3,20,59.4,19.9
14:32:21,59.2,20,59.4,19.9
14:32:21,59.2,20,59.4,19.9
14:32:22,59.2,20,59.4,19.9
14:32:23,59.2,20,59.4,19.9
14:32:24,59.2,20,59.3,19.9
14:32:25,59.2,20,59.3,19.9
14:32:26,59.2,20,59.2,19.9
14:32:27,59.2,20,59.2,19.9
14:32:28,59.2,20,59.2,19.9
14:32:29,59.1,20,59.2,19.9
14:32:31,59.1,20,59.2,19.9
14:32:32,59.1,20,59.2,19.9
14:32:32,59.1,20,59.2,19.9
14:32:34,59.1,20,59.1,19.9
14:32:35,59.1,20,59.1,19.9
14:32:35,59.1,20,59.1,19.9
14:32:36,59.1,20,59.1,19.9
14:32:37,59.1,20,59.1,19.9
14:32:39,59.1,20,59.1,19.9
14:32:39,59.1,20,59.1,19.9
14:32:40,59.1,20,59.1,19.9
14:32:42,59,20,59,19.9
14:32:42,59,20,59,19.9
14:32:43,59,20,59,19.9
14:32:44,59,20,59,19.9
14:32:45,59,20,59,19.9
14:32:46,59,20,59,19.9
14:32:47,59,20,59,19.9
14:32:48,59,20,58.9,19.9
14:32:49,59,20,58.9,19.9
14:32:50,59,20,58.9,19.9
14:32:52,59,20,58.8,19.9
14:32:52,58.9,20,58.8,19.9
14:32:53,58.9,20,58.8,19.9
14:32:55,58.9,20,58.8,19.9
14:32:55,58.9,20,58.8,19.9
14:32:57,58.9,20,58.8,19.9
14:32:57,58.9,20,58.8,19.9
14:32:58,58.9,20,58.8,19.9
14:32:59,58.9,20,58.8,19.9
14:33:00,58.9,20,58.8,19.9
14:33:02,58.9,20,58.8,19.9
14:33:03,58.9,20,58.7,19.9
14:33:03,58.9,20,58.7,19.9
14:33:05,58.8,20,58.7,20
14:33:05,58.8,20,58.7,20
14:33:06,58.8,20,58.7,19.9
14:33:07,58.8,20,58.7,19.9
14:33:08,58.8,20,58.7,19.9
14:33:09,58.8,20,58.7,19.9
14:33:10,58.8,20,58.6,20
14:33:11,58.8,20,58.6,20
14:33:12,58.8,20,58.6,20
14:33:13,58.8,20,58.6,19.9
14:33:14,58.7,20.1,58.6,20
14:33:15,58.7,20.1,58.6,19.9
14:33:16,58.7,20.1,58.6,19.9
14:33:18,58.7,20.1,58.5,19.9
14:33:18,58.7,20.1,58.5,19.9
14:33:20,58.7,20.1,58.5,20
14:33:20,58.7,20.1,58.5,20
14:33:22,58.6,20.1,58.4,20
14:33:22,58.6,20.1,58.4,20
14:33:23,58.6,20.1,58.4,20
14:33:25,58.6,20.1,58.4,20
14:33:25,58.6,20.1,58.4,20
14:33:26,58.6,20.1,58.4,19.9
14:33:28,58.5,20.1,58.3,20
14:33:28,58.5,20.1,58.3,20
14:33:30,58.5,20.1,58.3,20
14:33:30,58.5,20.1,58.3,20
14:33:31,58.5,20.1,58.3,20
14:33:33,58.5,20.1,58.3,20
14:33:34,58.5,20.1,58.3,20
14:33:34,58.5,20.1,58.3,20
14:33:35,58.5,20.1,58.3,20
14:33:36,58.5,20.1,58.3,20
14:33:37,58.4,20.1,58.2,20
14:33:38,58.4,20.1,58.2,20
14:33:39,58.4,20.1,58.2,20
14:33:41,58.4,20.1,58.2,20
14:33:41,58.4,20.1,58.2,20
14:33:43,58.4,20.1,58.2,20
14:33:43,58.4,20.1,58.2,20
14:33:45,58.4,20.1,58.2,20
14:33:45,58.4,20.1,58.2,20
14:33:47,58.4,20.1,58.2,20
14:33:47,58.4,20.1,58.2,20
14:33:49,58.4,20.1,58.2,20
14:33:49,58.4,20.1,58.1,20
14:33:50,58.4,20.1,58.1,20
14:33:51,58.4,20.1,58.1,20
14:33:53,58.3,20.1,58.1,20
14:33:54,58.3,20.1,58.1,20
14:33:54,58.3,20.1,58.1,20
14:33:55,58.3,20.1,58.1,20
14:33:56,58.3,20.1,58,20
14:33:58,58.3,20.1,58,20
14:33:59,58.3,20.1,58,20
14:33:59,58.3,20.1,58,20
14:34:01,58.3,20.1,58,20
14:34:01,58.3,20.1,58,20
14:34:02,58.3,20.1,58,20
14:34:04,58.3,20.1,58,20
14:34:05,58.3,20.1,58,20
14:34:05,58.3,20.1,58,20
14:34:07,58.3,20.1,58,20
14:34:07,58.3,20.1,58,20
14:34:08,58.3,20.1,58,20
14:34:09,58.3,20.1,58,20
14:34:10,58.3,20.1,58,20
14:34:12,58.3,20.1,58,20
14:34:12,58.3,20.1,57.9,20
14:34:14,58.3,20.1,57.9,20
14:34:14,58.3,20.1,57.9,20
14:34:16,58.3,20.1,57.9,20
14:34:17,58.3,20.1,57.9,20
14:34:17,58.3,20.1,57.9,20
14:34:18,58.3,20.1,57.9,20
14:34:20,58.2,20.1,57.9,20
14:34:20,58.2,20.1,57.9,20
14:34:22,58.2,20.1,57.9,20.1
14:34:23,58.2,20.1,57.9,20.1
14:34:23,58.2,20.1,57.9,20.1
14:34:24,58.2,20.1,57.8,20.1
14:34:26,58.2,20.1,57.8,20
14:34:27,58.2,20.1,57.8,20
14:34:27,58.2,20.1,57.8,20
14:34:28,58.2,20.1,57.8,20
14:34:30,58.2,20.1,57.8,20.1
14:34:30,58.2,20.1,57.8,20.1
14:34:32,58.2,20.1,57.7,20.1
14:34:32,58.2,20.1,57.7,20.1
14:34:34,58.2,20.1,57.7,20.1
14:34:35,58.1,20.1,57.7,20.1
14:34:35,58.1,20.1,57.7,20.1
14:34:37,58.1,20.1,57.7,20.1
14:34:38,58.1,20.1,57.7,20.1
14:34:38,58.1,20.1,57.7,20.1
14:34:39,58.1,20.1,57.7,20.1
14:34:40,58.1,20.1,57.7,20.1
14:34:42,58.1,20.1,57.7,20.1
14:34:43,58.1,20.1,57.7,20.1
14:34:44,58.1,20.1,57.7,20.1
14:34:45,58.1,20.1,57.7,20.1
14:34:46,58.1,20.2,57.7,20.1
14:34:46,58.1,20.2,57.7,20.1
14:34:48,58.1,20.2,57.6,20.1
14:34:48,58.1,20.2,57.6,20.1
14:34:50,58.1,20.2,57.6,20.1
14:34:51,58,20.2,57.6,20.1
14:34:51,58,20.2,57.6,20.1
14:34:53,58,20.2,57.6,20.1
14:34:53,58,20.2,57.6,20.1
14:34:55,58,20.2,57.6,20.1
14:34:56,58,20.2,57.6,20.1
14:34:56,58,20.2,57.6,20.1
14:34:58,58,20.2,57.6,20.1
14:34:59,58,20.2,57.5,20.1
14:35:00,58,20.2,57.5,20.1
14:35:01,57.9,20.2,57.5,20.1
14:35:01,57.9,20.2,57.5,20.1
14:35:03,57.9,20.2,57.5,20.1
14:35:03,57.9,20.2,57.5,20.1
14:35:04,57.9,20.2,57.5,20.1
14:35:06,57.9,20.2,57.5,20.1
14:35:06,57.9,20.2,57.5,20.1
14:35:07,57.9,20.2,57.5,20.1
14:35:08,57.9,20.2,57.5,20.1
14:35:09,57.9,20.2,57.5,20.1
14:35:10,57.9,20.2,57.5,20.1
14:35:11,57.9,20.2,57.5,20.1
14:35:12,57.9,20.2,57.5,20.1
14:35:13,57.9,20.2,57.5,20.1
14:35:14,57.9,20.2,57.5,20.1
14:35:15,57.9,20.2,57.5,20.1
14:35:17,57.9,20.2,57.5,20.1
14:35:17,57.9,20.2,57.5,20.1
14:35:19,57.9,20.2,57.5,20.1
14:35:19,57.9,20.2,57.5,20.1
14:35:21,57.9,20.2,57.5,20.1
14:35:21,57.9,20.2,57.5,20.1
14:35:22,57.9,20.2,57.5,20.1
14:35:23,57.9,20.2,57.5,20.1
14:35:25,57.9,20.2,57.5,20.1
14:35:25,57.9,20.2,57.5,20.1
14:35:26,57.9,20.2,57.5,20.1
14:35:27,57.9,20.2,57.5,20.1
14:35:28,58,20.2,57.5,20.1
14:35:30,58,20.2,57.5,20.1
14:35:30,58,20.2,57.5,20.1
14:35:31,58,20.2,57.5,20.2
14:35:33,58,20.2,57.5,20.2
14:35:34,58,20.2,57.5,20.1
14:35:34,58,20.2,57.5,20.1
14:35:35,58,20.2,57.5,20.1
14:35:36,58,20.2,57.5,20.1
14:35:38,58,20.2,57.5,20.1
14:35:38,58,20.2,57.5,20.1
14:35:39,58,20.2,57.5,20.1
14:35:41,58,20.2,57.5,20.2
14:35:42,58,20.2,57.5,20.1
14:35:42,58,20.2,57.5,20.1
14:35:44,58,20.2,57.5,20.1
14:35:45,58,20.2,57.5,20.1
14:35:46,58,20.2,57.5,20.1
14:35:46,58,20.2,57.5,20.1
14:35:48,58,20.2,57.5,20.2
14:35:48,58,20.2,57.5,20.2
14:35:49,58,20.2,57.5,20.2
14:35:51,58,20.2,57.5,20.1
14:35:51,58,20.2,57.5,20.1
14:35:52,58,20.2,57.5,20.1
14:35:54,58,20.2,57.5,20.1
14:35:54,58,20.2,57.5,20.2
14:35:55,58,20.2,57.5,20.2
14:35:57,58,20.2,57.5,20.2
14:35:57,58,20.2,57.5,20.2
14:35:59,58,20.2,57.5,20.2
14:36:00,58,20.2,57.5,20.2
14:36:00,58,20.2,57.5,20.1
14:36:02,58,20.2,57.5,20.2
14:36:03,58,20.2,57.5,20.1
14:36:03,58,20.2,57.4,20.1
14:36:05,58,20.2,57.4,20.2
14:36:05,58,20.2,57.4,20.2
14:36:06,58,20.2,57.4,20.2
14:36:07,58,20.2,57.4,20.2
14:36:08,58,20.2,57.4,20.2
14:36:09,58,20.2,57.4,20.2
14:36:10,58,20.2,57.4,20.2
14:36:11,58.1,20.2,57.4,20.2
14:36:13,58.1,20.2,57.4,20.2
14:36:13,58.1,20.2,57.5,20.2
14:36:15,58.1,20.2,57.5,20.2
14:36:15,58.1,20.2,57.5,20.2
14:36:17,58.1,20.2,57.5,20.2
14:36:18,58.1,20.2,57.5,20.2
14:36:18,58.1,20.3,57.5,20.2
14:36:20,58.1,20.3,57.5,20.2
14:36:20,58.1,20.3,57.5,20.2
14:36:21,58.1,20.3,57.5,20.2
14:36:23,58.1,20.3,57.4,20.2
14:36:24,58.1,20.3,57.4,20.2
14:36:24,58.1,20.3,57.4,20.2
14:36:25,58.1,20.3,57.4,20.2
14:36:26,58.1,20.3,57.4,20.2
14:36:28,58.1,20.3,57.4,20.2
14:36:28,58.1,20.3,57.4,20.2
14:36:29,58.1,20.3,57.3,20.2
14:36:31,58.1,20.3,57.3,20.2
14:36:32,58.1,20.3,57.3,20.2
14:36:33,58,20.3,57.3,20.2
14:36:33,58,20.3,57.3,20.2
14:36:34,58,20.3,57.3,20.2
14:36:36,58,20.3,57.3,20.2
14:36:36,58,20.3,57.3,20.2
14:36:37,58,20.3,57.3,20.2
14:36:38,58,20.3,57.3,20.2
14:36:39,58,20.3,57.3,20.2
14:36:41,58,20.3,57.3,20.2
14:36:42,58,20.3,57.3,20.2
14:36:42,58,20.3,57.3,20.2
14:36:43,58,20.3,57.3,20.2
14:36:45,58,20.3,57.3,20.2
14:36:46,58,20.3,57.3,20.2
14:36:46,58,20.3,57.3,20.2
14:36:48,58,20.3,57.3,20.2
14:36:48,58,20.3,57.3,20.2
14:36:50,58,20.3,57.3,20.3
14:36:51,58,20.3,57.3,20.3
14:36:51,58,20.3,57.3,20.2
14:36:52,58,20.3,57.3,20.2
14:36:53,58,20.3,57.3,20.2
14:36:54,58,20.3,57.3,20.2
14:36:55,58,20.3,57.3,20.2
14:36:56,58,20.3,57.3,20.2
14:36:58,58,20.3,57.3,20.3
14:36:59,58,20.3,57.3,20.3
14:37:00,58,20.3,57.3,20.3
14:37:01,58,20.3,57.3,20.2
14:37:02,58,20.3,57.3,20.2
14:37:03,58.1,20.3,57.3,20.2
14:37:04,58.1,20.3,57.3,20.2
14:37:04,58.1,20.3,57.4,20.2
14:37:05,58.1,20.3,57.4,20.2
14:37:06,58.1,20.3,57.4,20.2
14:37:07,58.1,20.3,57.4,20.2
14:37:09,58.1,20.3,57.4,20.3
14:37:10,58.1,20.3,57.4,20.3
14:37:11,58.1,20.3,57.4,20.3
14:37:11,58.1,20.3,57.4,20.3
14:37:13,58.1,20.3,57.4,20.2
14:37:14,58.1,20.3,57.4,20.2
14:37:15,58.1,20.3,57.3,20.3
14:37:16,58.1,20.3,57.3,20.2
14:37:16,58.1,20.3,57.3,20.2
14:37:18,58.1,20.3,57.3,20.3
14:37:19,58.1,20.3,57.3,20.3
14:37:19,58.1,20.3,57.3,20.3
14:37:20,58.1,20.3,57.3,20.3
14:37:21,58.1,20.3,57.3,20.3
14:37:22,58.1,20.3,57.3,20.3
14:37:24,58.1,20.3,57.3,20.3
14:37:24,58.1,20.3,57.3,20.3
14:37:26,58.1,20.3,57.3,20.3
14:37:27,58.1,20.3,57.3,20.3
14:37:27,58.1,20.3,57.3,20.2
14:37:29,58.1,20.3,57.3,20.2
14:37:29,58.1,20.3,57.3,20.2
14:37:30,58.1,20.3,57.3,20.3
14:37:32,58.1,20.3,57.3,20.3
14:37:32,58,20.3,57.3,20.3
14:37:34,58,20.3,57.2,20.3
14:37:34,58,20.3,57.2,20.3
14:37:36,58,20.3,57.2,20.3
14:37:37,58,20.3,57.2,20.3
14:37:37,58,20.3,57.2,20.3
14:37:39,58,20.3,57.2,20.3
14:37:40,58,20.3,57.2,20.3
14:37:40,58,20.3,57.2,20.3
14:37:41,57.9,20.3,57.2,20.3
14:37:42,57.9,20.3,57.2,20.3
14:37:43,57.9,20.3,57.2,20.3
14:37:45,57.9,20.3,57.2,20.3
14:37:45,57.9,20.3,57.2,20.3
14:37:47,57.9,20.3,57.1,20.3
14:37:47,57.8,20.3,57.1,20.3
14:37:49,57.8,20.3,57.1,20.3
14:37:49,57.8,20.3,57.1,20.3
14:37:50,57.8,20.3,57.1,20.3
14:37:52,57.8,20.3,57.1,20.3
14:37:53,57.8,20.3,57.1,20.3
14:37:53,57.8,20.3,57.1,20.3
14:37:54,57.8,20.3,57.1,20.3
14:37:56,57.8,20.3,57.1,20.3
14:37:56,57.7,20.3,57.1,20.3
14:37:57,57.7,20.3,57.1,20.3
14:37:59,57.7,20.3,57.1,20.3
14:38:00,57.7,20.3,57.1,20.3
14:38:01,57.7,20.3,57.1,20.3
14:38:02,57.7,20.3,57.1,20.3
14:38:03,57.7,20.3,57.1,20.3
14:38:03,57.7,20.3,57.1,20.3
14:38:05,57.7,20.3,57.1,20.3
14:38:05,57.7,20.3,57.1,20.3
14:38:06,57.7,20.3,57.1,20.3
14:38:08,57.7,20.3,57.1,20.3
14:38:08,57.8,20.3,57.1,20.3
14:38:09,57.8,20.3,57.1,20.3
14:38:10,57.8,20.3,57.1,20.3
14:38:11,57.8,20.3,57.2,20.3
14:38:13,57.8,20.3,57.2,20.3
14:38:14,57.8,20.3,57.2,20.3
14:38:14,57.9,20.3,57.2,20.3
14:38:15,57.9,20.3,57.2,20.3
14:38:16,57.9,20.3,57.2,20.3
14:38:18,57.9,20.3,57.2,20.3
14:38:18,57.9,20.3,57.2,20.3
14:38:20,57.9,20.3,57.2,20.3
14:38:20,57.9,20.3,57.2,20.3
14:38:22,58,20.3,57.2,20.3
14:38:23,58,20.3,57.2,20.3
14:38:23,58,20.3,57.2,20.3
14:38:24,58,20.3,57.2,20.3
14:38:25,58,20.3,57.2,20.3
14:38:27,58,20.3,57.2,20.3
14:38:27,58,20.3,57.2,20.3
14:38:28,58,20.3,57.2,20.3
14:38:29,58,20.3,57.2,20.3
14:38:31,58,20.3,57.2,20.3
14:38:31,58,20.3,57.2,20.3
14:38:33,58,20.3,57.2,20.3
14:38:33,58,20.3,57.2,20.3
14:38:34,58,20.3,57.2,20.3
14:38:36,58,20.4,57.2,20.3
14:38:37,58,20.3,57.2,20.3
14:38:38,58,20.3,57.2,20.3
14:38:38,58,20.4,57.2,20.3
14:38:40,58,20.4,57.2,20.3
14:38:41,58,20.4,57.2,20.3
14:38:41,58,20.4,57.2,20.3
14:38:42,58,20.4,57.2,20.3
14:38:43,58,20.4,57.2,20.3
14:38:44,58,20.4,57.2,20.3
14:38:46,58,20.4,57.2,20.3
14:38:47,58,20.4,57.2,20.3
14:38:47,58,20.4,57.2,20.3
14:38:49,57.9,20.4,57.2,20.3
14:38:49,57.9,20.4,57.2,20.3
14:38:50,57.9,20.4,57.2,20.3
14:38:51,57.9,20.4,57.2,20.3
14:38:53,57.9,20.4,57.2,20.4
14:38:54,57.9,20.4,57.2,20.3
14:38:55,57.9,20.4,57.1,20.3
14:38:56,57.9,20.4,57.1,20.3
14:38:56,57.9,20.4,57.1,20.3
