Time,V Hum,V Temp,SGS Hum,SGS Temp
13:49:55,39.6,20.6,30,20.5
13:49:56,39.6,20.6,30,20.5
13:49:57,39.6,20.6,29.8,20.5
13:49:58,39.6,20.6,29.8,20.5
13:49:59,39.6,20.6,29.8,20.6
13:49:59,39.6,20.6,29.8,20.6
13:50:01,39.6,20.6,29.8,20.6
13:50:02,39.5,20.6,29.8,20.6
13:50:03,39.5,20.6,29.8,20.6
13:50:04,39.5,20.6,29.8,20.6
13:50:05,39.5,20.6,29.8,20.6
13:50:06,39.5,20.6,29.8,20.6
13:50:07,39.5,20.6,29.8,20.6
13:50:08,39.5,20.6,29.8,20.6
13:50:08,39.5,20.6,29.8,20.6
13:50:10,39.5,20.6,29.7,20.5
13:50:11,39.5,20.6,29.7,20.5
13:50:12,39.5,20.6,29.7,20.6
13:50:13,39.5,20.6,29.7,20.5
13:50:14,39.5,20.6,29.7,20.5
13:50:15,39.5,20.6,29.7,20.5
13:50:16,39.5,20.6,29.7,20.6
13:50:17,39.5,20.6,29.7,20.5
13:50:18,39.5,20.6,29.7,20.6
13:50:19,39.4,20.6,29.7,20.6
13:50:20,39.4,20.6,29.7,20.6
13:50:21,39.4,20.6,29.7,20.5
13:50:22,39.4,20.6,29.7,20.5
13:50:23,39.4,20.6,29.7,20.5
13:50:24,39.4,20.6,29.6,20.6
13:50:25,39.4,20.6,29.6,20.6
13:50:25,39.4,20.6,29.6,20.6
13:50:27,39.4,20.6,29.6,20.6
13:50:28,39.4,20.6,29.6,20.6
13:50:29,39.4,20.6,29.6,20.6
13:50:30,39.4,20.6,29.6,20.6
13:50:31,39.4,20.6,29.6,20.6
13:50:32,39.4,20.6,29.6,20.6
13:50:33,39.4,20.6,29.6,20.6
13:50:33,39.4,20.6,29.6,20.6
13:50:35,39.4,20.6,29.6,20.6
13:50:36,39.4,20.6,29.6,20.6
13:50:37,39.4,20.6,29.6,20.6
13:50:38,39.4,20.6,29.6,20.6
13:50:39,39.4,20.6,29.6,20.6
13:50:40,39.4,20.6,29.6,20.6
13:50:41,39.4,20.6,29.6,20.5
13:50:41,39.4,20.6,29.6,20.5
13:50:43,39.4,20.6,29.5,20.5
13:50:44,39.4,20.6,29.5,20.5
13:50:45,39.3,20.6,29.5,20.5
13:50:46,39.3,20.6,29.5,20.6
13:50:47,39.3,20.6,29.5,20.5
13:50:48,39.3,20.6,29.5,20.5
13:50:49,39.3,20.6,29.5,20.5
13:50:50,39.3,20.6,29.5,20.5
13:50:51,39.3,20.6,29.5,20.6
13:50:52,39.3,20.6,29.5,20.5
13:50:53,39.3,20.6,29.5,20.6
13:50:54,39.3,20.6,29.4,20.5
13:50:55,39.3,20.6,29.4,20.5
13:50:56,39.3,20.6,29.4,20.5
13:50:57,39.3,20.6,29.4,20.6
13:50:58,39.3,20.6,29.5,20.5
13:50:59,39.3,20.6,29.5,20.5
13:51:00,39.3,20.6,29.5,20.5
13:51:01,39.3,20.6,29.5,20.5
13:51:02,39.3,20.6,29.5,20.5
13:51:03,39.3,20.6,29.5,20.5
13:51:04,39.3,20.6,29.5,20.5
13:51:05,39.3,20.6,29.5,20.6
13:51:06,39.3,20.6,29.6,20.6
13:51:06,39.3,20.6,29.6,20.6
13:51:08,39.3,20.6,29.6,20.6
13:51:09,39.3,20.6,29.6,20.6
13:51:10,39.3,20.6,29.6,20.5
13:51:11,39.3,20.6,29.6,20.6
13:51:12,39.4,20.6,29.6,20.5
13:51:13,39.4,20.6,29.6,20.5
13:51:14,39.4,20.6,29.6,20.5
13:51:15,39.4,20.6,29.6,20.5
13:51:16,39.4,20.6,29.6,20.5
13:51:17,39.4,20.6,29.6,20.5
13:51:18,39.4,20.6,29.6,20.5
13:51:19,39.4,20.6,29.6,20.5
13:51:20,39.4,20.6,29.6,20.5
13:51:21,39.4,20.6,29.6,20.6
13:51:22,39.4,20.6,29.6,20.6
13:51:23,39.4,20.6,29.6,20.6
13:51:24,39.4,20.6,29.5,20.6
13:51:25,39.4,20.6,29.5,20.6
13:51:26,39.4,20.6,29.5,20.6
13:51:27,39.4,20.6,29.5,20.6
13:51:28,39.4,20.6,29.5,20.6
13:51:29,39.4,20.6,29.5,20.6
13:51:30,39.4,20.6,29.5,20.6
13:51:31,39.3,20.6,29.4,20.6
13:51:32,39.3,20.6,29.4,20.5
13:51:33,39.3,20.6,29.4,20.5
13:51:34,39.3,20.6,29.4,20.5
13:51:35,39.3,20.6,29.4,20.5
13:51:36,39.3,20.6,29.4,20.5
13:51:37,39.3,20.6,29.4,20.5
13:51:38,39.3,20.6,29.4,20.6
13:51:39,39.3,20.6,29.4,20.6
13:51:40,39.3,20.6,29.4,20.6
13:51:41,39.3,20.6,29.4,20.6
13:51:42,39.3,20.6,29.4,20.5
13:51:43,39.3,20.6,29.4,20.5
13:51:44,39.2,20.6,29.4,20.5
13:51:45,39.2,20.6,29.4,20.5
13:51:45,39.2,20.6,29.4,20.5
13:51:47,39.2,20.6,29.4,20.6
13:51:48,39.2,20.6,29.4,20.6
13:51:49,39.2,20.6,29.4,20.6
13:51:50,39.2,20.6,29.4,20.5
13:51:51,39.2,20.6,29.4,20.5
13:51:52,39.2,20.6,29.4,20.5
13:51:53,39.2,20.6,29.4,20.5
13:51:54,39.2,20.6,29.4,20.5
13:51:55,39.2,20.6,29.4,20.6
13:51:56,39.2,20.6,29.4,20.6
13:51:57,39.2,20.6,29.4,20.6
13:51:58,39.2,20.6,29.4,20.6
13:51:59,39.2,20.6,29.2,20.6
