Time,V Hum,V Temp,SGS Hum,SGS Temp
15:51:49,42.9,19.8,44,20.7
15:51:50,42.9,19.8,44,20.7
15:51:51,42.9,19.8,44,20.6
15:51:52,42.8,19.7,44.1,20.6
15:51:53,42.8,19.7,44.1,20.5
15:51:54,42.8,19.7,44.1,20.5
15:51:55,42.8,19.6,44.1,20.4
15:51:56,42.8,19.6,44.1,20.4
15:51:57,42.8,19.6,44.1,20.4
15:51:58,42.8,19.5,44.1,20.3
15:51:59,42.8,19.5,44.1,20.2
15:52:00,42.8,19.5,44.1,20.2
15:52:01,42.7,19.4,44.1,20.1
15:52:02,42.7,19.4,44.1,20.1
15:52:03,42.7,19.4,44.1,20
15:52:04,42.7,19.3,44.1,20
15:52:05,42.7,19.3,44.1,20
15:52:06,42.7,19.2,44.1,19.9
15:52:07,42.7,19.2,44.1,19.9
15:52:08,42.7,19.2,44.2,19.8
15:52:09,42.7,19.2,44.2,19.8
15:52:10,42.7,19.1,44.2,19.7
15:52:11,42.7,19.1,44.2,19.7
15:52:13,42.6,19,44.2,19.6
15:52:13,42.6,19,44.2,19.6
15:52:14,42.6,19,44.2,19.6
15:52:16,42.6,18.9,44.2,19.5
15:52:16,42.6,18.9,44.2,19.5
15:52:17,42.6,18.9,44.3,19.4
15:52:18,42.6,18.9,44.3,19.4
15:52:19,42.5,18.8,44.3,19.4
15:52:21,42.5,18.8,44.3,19.3
15:52:21,42.5,18.8,44.3,19.3
15:52:23,42.5,18.7,44.3,19.2
15:52:23,42.5,18.7,44.3,19.2
15:52:24,42.4,18.6,44.3,19.1
15:52:25,42.4,18.6,44.3,19.1
15:52:26,42.4,18.6,44.3,19
15:52:27,42.4,18.5,44.3,19
15:52:28,42.3,18.5,44.3,18.9
15:52:29,42.3,18.4,44.3,18.9
15:52:30,42.3,18.4,44.3,18.9
15:52:31,42.3,18.4,44.3,18.8
15:52:32,42.3,18.3,44.3,18.7
15:52:33,42.3,18.3,44.3,18.7
15:52:34,42.3,18.3,44.3,18.7
15:52:35,42.3,18.2,44.4,18.6
15:52:36,42.3,18.2,44.5,18.6
15:52:37,42.3,18.2,44.5,18.6
15:52:38,42.5,18.1,44.6,18.5
15:52:39,42.5,18.1,44.7,18.5
15:52:40,42.6,18,44.8,18.5
15:52:41,42.7,18,44.9,18.4
15:52:42,42.9,18,45,18.4
15:52:43,43.1,17.9,45.1,18.3
15:52:44,43.4,17.8,45.2,18.3
15:52:45,43.5,17.8,45.4,18.2
15:52:46,43.6,17.8,45.5,18.2
15:52:47,43.8,17.7,45.6,18.2
15:52:48,44.1,17.7,45.8,18.2
15:52:49,44.2,17.7,46,18.1
15:52:50,44.4,17.6,46.1,18
15:52:51,44.6,17.6,46.3,18
15:52:52,44.9,17.5,46.4,18
15:52:53,44.9,17.5,46.5,17.9
15:52:54,45.3,17.5,46.7,17.9
15:52:55,45.6,17.4,46.9,17.9
15:52:56,45.7,17.4,47.1,17.8
15:52:57,45.9,17.4,47.3,17.8
15:52:58,46.2,17.3,47.4,17.7
15:52:59,46.4,17.3,47.7,17.7
15:53:00,46.7,17.2,47.8,17.6
15:53:01,46.8,17.2,48,17.6
15:53:02,47,17.2,48.1,17.6
15:53:03,47.1,17.1,48.2,17.5
15:53:04,47.5,17.1,48.5,17.5
15:53:05,47.7,17,48.7,17.4
15:53:06,47.9,17,48.8,17.4
15:53:08,48.2,17,49,17.4
15:53:08,48.4,16.9,49.1,17.3
15:53:09,48.5,16.9,49.2,17.3
15:53:10,48.9,16.8,49.4,17.3
15:53:11,49.1,16.8,49.5,17.3
15:53:12,49.3,16.8,49.8,17.2
15:53:13,49.5,16.8,49.9,17.2
15:53:14,49.7,16.7,50,17.1
15:53:15,50.1,16.7,50.2,17.1
15:53:16,50.2,16.6,50.4,17.1
15:53:17,50.6,16.6,50.5,17.1
15:53:18,50.7,16.6,50.7,17
15:53:19,50.9,16.5,50.8,17
15:53:20,51.3,16.5,51,16.9
15:53:21,51.3,16.5,51.1,16.9
15:53:22,51.5,16.4,51.3,16.9
15:53:23,51.7,16.4,51.4,16.7
15:53:24,52.1,16.4,51.7,16.7
15:53:25,52.3,16.3,51.8,16.6
15:53:26,52.5,16.3,51.9,16.6
15:53:28,52.9,16.2,52.2,16.6
15:53:28,53.1,16.2,52.3,16.5
15:53:29,53.4,16.2,52.5,16.5
15:53:30,53.6,16.1,52.7,16.5
15:53:31,53.8,16.1,52.8,16.4
15:53:32,53.9,16.1,52.9,16.4
15:53:33,54.3,16,53.1,16.4
15:53:34,54.5,16,53.3,16.4
15:53:35,54.7,16,53.4,16.3
15:53:36,55.1,15.9,53.6,16.3
15:53:37,55.1,15.9,53.7,16.3
15:53:38,55.5,15.9,54,16.2
15:53:39,55.7,15.9,54.1,16.2
15:53:40,55.9,15.8,54.2,16.1
15:53:41,56.1,15.8,54.4,16.1
15:53:42,56.5,15.8,54.6,16.1
15:53:43,56.7,15.7,54.8,16.1
15:53:45,57.1,15.7,55,16.1
15:53:45,57.1,15.7,55,16.1
15:53:46,57.4,15.6,55.2,16.1
15:53:47,57.6,15.6,55.3,16
15:53:48,57.9,15.6,55.5,16
15:53:50,58.3,15.6,55.8,15.9
15:53:50,58.4,15.5,55.9,15.9
15:53:51,58.6,15.5,56,15.9
15:53:52,58.9,15.5,56.1,15.9
15:53:53,59.1,15.5,56.3,15.8
15:53:54,59.2,15.4,56.4,15.8
15:53:55,59.5,15.4,56.6,15.8
15:53:56,59.9,15.4,56.8,15.8
15:53:57,60.1,15.3,56.9,15.7
15:53:58,60.3,15.3,57.1,15.7
15:53:59,60.5,15.3,57.2,15.7
15:54:00,60.7,15.3,57.3,15.6
15:54:01,60.9,15.3,57.5,15.6
15:54:02,61.3,15.2,57.6,15.6
15:54:03,61.5,15.2,57.8,15.6
15:54:04,61.7,15.2,58,15.6
15:54:06,62.1,15.1,58.2,15.5
15:54:06,62.1,15.1,58.3,15.5
15:54:08,62.5,15.1,58.6,15.5
15:54:08,62.7,15.1,58.7,15.5
15:54:09,62.9,15.1,58.8,15.5
15:54:11,63.2,15,59,15.4
15:54:11,63.3,15,59.1,15.4
15:54:12,63.6,15,59.3,15.4
15:54:13,63.8,15,59.4,15.4
15:54:15,64.1,14.9,59.6,15.4
15:54:16,64.3,14.9,59.7,15.3
15:54:16,64.4,14.9,59.8,15.3
15:54:17,64.8,14.9,60,15.3
15:54:18,64.8,14.9,60,15.3
15:54:19,65.1,14.8,60.3,15.2
15:54:20,65.2,14.8,60.4,15.2
15:54:21,65.4,14.8,60.6,15.2
15:54:23,65.7,14.8,60.9,15.2
15:54:23,65.9,14.8,61,15.2
15:54:24,66,14.8,61.1,15.1
15:54:25,66.2,14.7,61.3,15.1
15:54:26,66.5,14.7,61.5,15.1
15:54:27,66.7,14.7,61.7,15.1
15:54:29,66.9,14.7,62,15
15:54:29,67,14.7,62,15
15:54:30,67.2,14.6,62.3,15
15:54:31,67.5,14.6,62.6,15
15:54:32,67.6,14.6,62.6,15
15:54:33,67.7,14.6,62.8,15
15:54:34,68,14.6,63.1,15
15:54:35,68.2,14.6,63.2,15
15:54:36,68.3,14.5,63.4,15
15:54:37,68.6,14.5,63.6,15
15:54:38,68.6,14.5,63.7,14.9
15:54:39,68.8,14.5,64,14.9
15:54:40,68.9,14.5,64.1,14.9
15:54:41,69.2,14.5,64.3,14.9
15:54:42,69.2,14.5,64.4,14.8
15:54:43,69.4,14.4,64.6,14.8
15:54:45,69.7,14.4,64.9,14.8
15:54:45,69.8,14.4,65,14.8
15:54:46,69.9,14.4,65.2,14.8
15:54:48,70.2,14.4,65.4,14.8
15:54:48,70.3,14.4,65.5,14.8
15:54:49,70.4,14.4,65.7,14.8
15:54:50,70.6,14.3,65.7,14.7
15:54:51,70.8,14.3,66,14.7
15:54:52,70.9,14.3,66.1,14.7
15:54:53,71,14.3,66.2,14.7
15:54:54,71.1,14.3,66.4,14.7
15:54:55,71.4,14.3,66.6,14.7
15:54:56,71.5,14.3,66.8,14.7
15:54:57,71.7,14.3,66.9,14.7
15:54:58,71.8,14.2,67.1,14.6
15:54:59,72.1,14.2,67.2,14.6
15:55:00,72.2,14.2,67.3,14.6
15:55:01,72.3,14.2,67.4,14.6
15:55:02,72.4,14.2,67.6,14.6
15:55:03,72.5,14.2,67.7,14.6
15:55:04,72.7,14.1,67.9,14.6
15:55:05,72.7,14.1,68,14.6
15:55:06,72.9,14.1,68.1,14.6
15:55:07,73,14.1,68.2,14.5
15:55:08,73.1,14.1,68.3,14.5
15:55:09,73.2,14.1,68.3,14.5
15:55:10,73.3,14.1,68.4,14.5
15:55:11,73.3,14.1,68.5,14.5
15:55:12,73.4,14,68.6,14.5
15:55:13,73.4,14,68.7,14.5
15:55:14,73.4,14,68.8,14.4
15:55:15,73.4,14,68.9,14.4
15:55:16,73.4,14,68.9,14.4
15:55:17,73.4,14,68.9,14.4
15:55:18,73.4,14,68.9,14.4
15:55:19,73.4,13.9,68.9,14.4
15:55:20,73.3,13.9,68.9,14.4
15:55:21,73.2,13.9,68.9,14.4
15:55:22,73.1,13.9,68.9,14.4
15:55:23,73,13.9,68.9,14.3
15:55:24,72.7,13.8,68.9,14.3
15:55:25,72.5,13.8,68.8,14.3
15:55:26,72.4,13.8,68.8,14.3
15:55:27,72,13.8,68.7,14.3
15:55:28,72,13.8,68.6,14.3
15:55:29,71.5,13.7,68.5,14.3
15:55:30,71.3,13.7,68.4,14.3
15:55:31,71,13.7,68.3,14.2
15:55:32,70.8,13.7,68.2,14.2
15:55:33,70.6,13.7,68.1,14.2
15:55:35,70,13.6,67.9,14.2
15:55:35,69.7,13.6,67.8,14.1
15:55:36,69.5,13.6,67.8,14.1
15:55:37,69,13.5,67.6,14.1
15:55:38,68.7,13.5,67.4,14.1
15:55:39,68.5,13.5,67.3,14.1
15:55:40,68.3,13.5,67.1,14.1
15:55:41,67.7,13.5,66.9,14
15:55:42,67.2,13.4,66.8,14
15:55:43,66.9,13.4,66.5,14
15:55:45,66.4,13.4,66.2,13.9
15:55:45,66.1,13.4,66.1,13.9
15:55:47,65.6,13.3,65.8,13.9
15:55:47,65.6,13.3,65.7,13.9
15:55:48,65.2,13.3,65.6,13.8
15:55:49,64.5,13.2,65.2,13.8
15:55:51,64,13.2,64.9,13.7
15:55:51,63.7,13.2,64.7,13.7
15:55:52,63.4,13.2,64.5,13.6
15:55:53,62.7,13.1,64.2,13.6
15:55:55,62.3,13.1,63.9,13.6
15:55:55,62,13.1,63.7,13.6
15:55:56,61.7,13,63.5,13.6
15:55:58,61,13,63.1,13.5
15:55:58,60.7,13,62.8,13.5
15:55:59,60.4,12.9,62.6,13.5
15:56:00,60,12.9,62.3,13.4
15:56:01,59.3,12.8,62,13.4
15:56:02,58.8,12.8,61.5,13.3
15:56:03,58.6,12.8,61.3,13.3
15:56:04,58.2,12.7,61,13.2
15:56:05,57.8,12.7,60.7,13.2
15:56:06,57.1,12.6,60.3,13.1
15:56:07,56.9,12.6,60.2,13.1
15:56:08,56.3,12.5,60,13.1
15:56:09,56,12.5,59.8,13.1
15:56:10,55.6,12.5,59.5,13.1
15:56:11,55.1,12.4,59.4,13.1
15:56:12,54.9,12.4,59.1,13
15:56:13,54.6,12.4,59,13
15:56:15,54,12.3,58.6,12.9
15:56:15,53.7,12.2,58.5,12.9
15:56:16,53.4,12.2,58.3,12.9
15:56:18,52.9,12.1,58,12.8
15:56:18,52.7,12.1,57.9,12.8
15:56:19,52.4,12.1,57.7,12.7
15:56:20,52.2,12,57.5,12.6
15:56:22,51.7,12,57.2,12.5
15:56:22,51.5,11.9,57.1,12.5
15:56:23,51.1,11.9,56.9,12.5
15:56:24,50.9,11.8,56.8,12.3
15:56:26,50.5,11.7,56.4,12.3
15:56:26,50.5,11.7,56.4,12.3
15:56:27,50,11.7,56.1,12.2
15:56:28,49.8,11.6,55.9,12.2
15:56:30,49.4,11.5,55.6,12.1
15:56:30,49.3,11.5,55.5,12.1
15:56:32,48.9,11.4,55.3,12
15:56:32,48.8,11.4,55.2,12
15:56:33,48.6,11.4,54.9,11.9
15:56:34,48.3,11.3,54.8,11.9
15:56:35,48.1,11.2,54.5,11.9
15:56:37,47.8,11.2,54.3,11.8
15:56:37,47.7,11.1,54.2,11.8
15:56:38,47.6,11.1,54,11.8
15:56:39,47.2,11,53.8,11.7
15:56:40,47.1,10.9,53.6,11.6
15:56:42,46.9,10.9,53.4,11.6
15:56:42,46.7,10.8,53.3,11.6
15:56:43,46.5,10.8,53.1,11.6
15:56:45,46.4,10.7,52.9,11.5
15:56:45,46.2,10.6,52.8,11.4
15:56:47,46,10.6,52.6,11.4
15:56:47,45.9,10.5,52.6,11.3
15:56:49,45.7,10.5,52.3,11.3
15:56:49,45.6,10.4,52.3,11.3
15:56:50,45.5,10.4,52.1,11.2
15:56:51,45.3,10.3,51.9,11.1
15:56:53,45.1,10.2,51.8,11.1
15:56:53,45,10.2,51.7,11
15:56:54,44.8,10.1,51.5,11
15:56:56,44.7,10.1,51.4,10.9
15:56:56,44.6,10,51.3,10.9
15:56:58,44.5,9.9,51.1,10.9
15:56:58,44.3,9.9,51,10.8
15:57:00,44.2,9.8,50.8,10.7
15:57:00,44.1,9.8,50.7,10.7
15:57:01,44,9.7,50.7,10.6
15:57:02,43.9,9.6,50.6,10.6
15:57:03,43.8,9.6,50.4,10.5
15:57:04,43.7,9.6,50.3,10.5
15:57:06,43.6,9.5,50.2,10.4
15:57:06,43.4,9.4,50.1,10.4
15:57:07,43.4,9.4,50,10.4
15:57:09,43.3,9.3,49.9,10.3
15:57:10,43.3,9.2,49.8,10.3
15:57:10,43.2,9.2,49.8,10.2
15:57:11,43.2,9.1,49.6,10.1
15:57:12,43.2,9,49.6,10.1
15:57:14,43.2,9,49.5,10
15:57:14,43.2,8.9,49.5,10
15:57:16,43.2,8.8,49.5,10
15:57:17,43.2,8.8,49.4,9.9
15:57:18,43.2,8.7,49.4,9.9
15:57:18,43.3,8.7,49.4,9.8
15:57:19,43.4,8.6,49.4,9.8
15:57:20,43.5,8.6,49.4,9.7
15:57:22,43.7,8.5,49.4,9.6
15:57:22,43.8,8.5,49.4,9.6
15:57:24,44,8.4,49.5,9.5
15:57:24,44.1,8.3,49.5,9.5
15:57:26,44.4,8.3,49.5,9.4
15:57:26,44.5,8.2,49.5,9.4
15:57:28,44.8,8.2,49.6,9.3
15:57:28,44.9,8.1,49.6,9.3
15:57:30,45.2,8.1,49.8,9.2
15:57:30,45.3,8,49.8,9.2
15:57:32,45.6,8,49.9,9.1
15:57:32,45.7,7.9,49.9,9.1
15:57:33,46,7.9,50,9.1
15:57:34,46.2,7.8,50.1,9
15:57:36,46.5,7.8,50.2,8.9
15:57:36,46.7,7.8,50.3,8.9
15:57:37,47,7.7,50.3,8.9
15:57:38,47.1,7.7,50.4,8.8
15:57:40,47.4,7.6,50.5,8.8
15:57:40,47.6,7.6,50.6,8.8
15:57:41,47.9,7.5,50.7,8.7
15:57:42,48.1,7.5,50.8,8.7
15:57:44,48.4,7.4,50.9,8.6
15:57:44,48.5,7.4,51,8.6
15:57:46,48.9,7.4,51.1,8.5
15:57:46,49,7.3,51.1,8.5
15:57:47,49.3,7.3,51.3,8.5
15:57:48,49.5,7.3,51.4,8.5
15:57:49,49.8,7.2,51.5,8.4
15:57:51,50,7.2,51.6,8.4
15:57:51,50.1,7.1,51.7,8.4
15:57:52,50.5,7.1,51.8,8.3
15:57:53,50.6,7.1,51.9,8.3
15:57:54,50.9,7,52,8.3
15:57:55,51.1,7,52.1,8.2
15:57:56,51.4,7,52.2,8.1
15:57:57,51.5,6.9,52.3,8.1
15:57:59,51.8,6.9,52.5,8.1
15:57:59,51.9,6.9,52.5,7.9
15:58:00,52.3,6.8,52.6,7.9
15:58:02,52.5,6.8,52.8,7.9
15:58:02,52.7,6.8,52.9,7.8
15:58:04,53,6.7,53,7.8
15:58:04,53.1,6.7,53.1,7.7
15:58:05,53.4,6.7,53.1,7.7
15:58:07,53.6,6.6,53.3,7.7
15:58:07,53.7,6.6,53.4,7.6
15:58:09,54,6.6,53.6,7.6
15:58:09,54.2,6.6,53.6,7.5
15:58:10,54.5,6.5,53.7,7.5
15:58:12,54.6,6.5,53.8,7.4
15:58:12,54.9,6.5,54,7.4
15:58:14,55.1,6.4,54.1,7.3
15:58:15,55.2,6.4,54.2,7.3
15:58:15,55.5,6.4,54.2,7.2
15:58:16,55.7,6.4,54.4,7.2
15:58:18,56,6.3,54.5,7.1
15:58:18,56.1,6.3,54.6,7.2
15:58:19,56.4,6.3,54.7,7.3
15:58:20,56.5,6.3,54.8,7.4
15:58:22,56.8,6.2,54.9,7.5
15:58:23,56.9,6.2,55,7.4
15:58:23,57.1,6.2,55.1,7.4
15:58:24,57.4,6.2,55.2,7.3
15:58:25,57.5,6.2,55.3,7.2
15:58:27,57.8,6.1,55.5,7.2
15:58:28,57.9,6.1,55.6,7.2
15:58:29,58.2,6.1,55.7,7.1
15:58:29,58.3,6.1,55.8,7.1
15:58:30,58.5,6,55.9,7.1
15:58:31,58.7,6,56,7.1
15:58:33,58.9,6,56.1,7
15:58:33,59,6,56.2,7
15:58:34,59.3,6,56.3,7
15:58:36,59.4,5.9,56.4,6.9
15:58:37,59.6,5.9,56.5,6.9
15:58:37,59.8,5.9,56.6,6.9
15:58:39,60,5.9,56.7,6.8
15:58:39,60.1,5.9,56.8,6.8
15:58:41,60.3,5.8,56.9,6.8
15:58:41,60.5,5.8,56.9,6.8
15:58:42,60.7,5.8,57.1,6.7
15:58:44,60.8,5.8,57.2,6.7
15:58:44,60.9,5.8,57.3,6.7
15:58:46,61.2,5.8,57.4,6.7
15:58:47,61.3,5.8,57.5,6.7
15:58:47,61.5,5.7,57.6,6.7
15:58:49,61.7,5.7,57.7,6.7
15:58:49,61.8,5.7,57.7,6.7
15:58:50,62,5.7,57.9,6.6
15:58:51,62.1,5.7,58,6.6
15:58:52,62.3,5.6,58.1,6.5
15:58:53,62.4,5.6,58.2,6.5
15:58:55,62.6,5.6,58.3,6.5
15:58:55,62.8,5.6,58.3,6.5
15:58:57,62.9,5.6,58.4,6.5
15:58:57,63,5.6,58.5,6.5
15:58:58,63.2,5.6,58.6,6.5
15:58:59,63.4,5.5,58.7,6.5
15:59:00,63.5,5.5,58.8,6.5
15:59:01,63.6,5.5,58.9,6.5
15:59:03,63.7,5.5,59,6.5
15:59:04,63.9,5.5,59.1,6.5
15:59:05,64,5.5,59.2,6.4
15:59:06,64.1,5.5,59.3,6.4
15:59:07,64.3,5.4,59.4,6.4
15:59:07,64.4,5.4,59.5,6.4
15:59:08,64.6,5.4,59.5,6.4
15:59:09,64.7,5.4,59.6,6.4
15:59:10,64.8,5.4,59.6,6.3
15:59:11,64.9,5.4,59.7,6.3
15:59:13,65.1,5.4,59.8,6.3
15:59:14,65.1,5.3,59.9,6.2
15:59:14,65.2,5.3,60,6.2
15:59:16,65.4,5.3,60.1,6.2
15:59:16,65.5,5.3,60.2,6.2
15:59:18,65.6,5.3,60.3,6.2
15:59:18,65.7,5.3,60.3,6.1
15:59:19,65.9,5.3,60.4,6.1
15:59:20,65.9,5.3,60.5,6.1
15:59:21,66.1,5.2,60.5,6
15:59:22,66.1,5.2,60.7,6
15:59:24,66.3,5.2,60.9,6
15:59:25,66.3,5.2,61,6
15:59:26,66.5,5.2,61,6
15:59:26,66.6,5.2,61.1,5.9
15:59:27,66.7,5.2,61.2,5.9
15:59:28,66.7,5.2,61.4,5.9
15:59:29,66.9,5.2,61.5,5.9
15:59:31,66.9,5.1,61.6,5.8
15:59:31,67,5.1,61.6,5.8
15:59:32,67.1,5.1,61.7,5.8
15:59:33,67.2,5.1,61.9,5.8
15:59:34,67.3,5.1,62,5.8
15:59:35,67.4,5.1,62,5.7
15:59:36,67.4,5.1,62.1,5.7
15:59:38,67.5,5.1,62.3,5.7
15:59:38,67.6,5.1,62.4,5.7
15:59:40,67.7,5,62.5,5.7
15:59:40,67.7,5,62.6,5.7
15:59:41,67.8,5,62.6,5.7
15:59:42,67.9,5,62.7,5.6
15:59:43,68,5,62.8,5.6
15:59:44,68,5,62.9,5.6
15:59:46,68.1,5,63,5.6
15:59:46,68.2,5,63.1,5.6
15:59:47,68.3,5,63.1,5.6
15:59:49,68.3,5,63.2,5.5
15:59:50,68.4,4.9,63.3,5.5
15:59:50,68.4,4.9,63.4,5.5
15:59:52,68.5,4.9,63.5,5.5
15:59:52,68.5,4.9,63.6,5.5
15:59:53,68.6,4.9,63.6,5.5
15:59:54,68.7,4.9,63.7,5.5
15:59:55,68.7,4.9,63.8,5.5
15:59:57,68.8,4.9,63.9,5.4
15:59:57,68.8,4.9,63.9,5.5
15:59:59,68.9,4.8,64,5.5
15:59:59,68.9,4.8,64.1,5.5
16:00:00,69,4.8,64.1,5.4
16:00:01,69,4.8,64.1,5.4
16:00:03,69.1,4.8,64.2,5.4
16:00:03,69.1,4.8,64.3,5.4
16:00:04,69.2,4.8,64.4,5.4
16:00:05,69.2,4.8,64.4,5.4
16:00:07,69.3,4.8,64.5,5.3
16:00:07,69.3,4.8,64.6,5.3
16:00:09,69.3,4.7,64.6,5.3
16:00:09,69.3,4.7,64.7,5.3
16:00:10,69.4,4.7,64.7,5.2
16:00:11,69.4,4.7,64.7,5.2
16:00:13,69.5,4.7,64.8,5.2
16:00:13,69.5,4.7,64.8,5.2
16:00:14,69.5,4.7,64.9,5.2
16:00:16,69.6,4.7,65,5.2
16:00:17,69.6,4.7,65,5.2
16:00:18,69.6,4.6,65.1,5.2
16:00:18,69.7,4.6,65.1,5.2
16:00:19,69.7,4.6,65.2,5.2
16:00:20,69.7,4.6,65.2,5.1
16:00:22,69.8,4.6,65.2,5.1
16:00:22,69.8,4.6,65.3,5.1
16:00:23,69.8,4.6,65.3,5.1
16:00:24,69.8,4.6,65.4,5.1
16:00:26,69.9,4.6,65.5,5.1
16:00:27,69.9,4.6,65.5,5.1
16:00:27,69.9,4.5,65.6,5
16:00:29,69.9,4.5,65.7,5
16:00:30,70,4.5,65.7,5
16:00:30,70,4.5,65.7,5
16:00:32,70,4.5,65.7,5
16:00:33,70,4.5,65.7,5
16:00:34,70.1,4.5,65.8,5
16:00:35,70.1,4.5,65.8,4.9
16:00:36,70.1,4.5,65.9,4.9
16:00:36,70.1,4.4,65.9,4.9
16:00:37,70.1,4.4,65.9,4.9
16:00:38,70.1,4.4,66,4.9
16:00:40,70.2,4.4,66.1,4.9
16:00:40,70.2,4.4,66.1,4.9
16:00:41,70.2,4.4,66.1,4.9
16:00:43,70.2,4.4,66.2,4.9
16:00:44,70.2,4.4,66.2,4.9
16:00:44,70.3,4.4,66.2,4.9
16:00:46,70.3,4.3,66.3,4.9
16:00:46,70.3,4.3,66.3,4.9
16:00:47,70.3,4.3,66.3,4.8
16:00:49,70.3,4.3,66.4,4.8
16:00:49,70.3,4.3,66.4,4.8
16:00:51,70.3,4.3,66.5,4.8
16:00:52,70.4,4.3,66.5,4.8
16:00:53,70.4,4.3,66.6,4.7
16:00:53,70.4,4.3,66.6,4.7
16:00:55,70.4,4.2,66.6,4.7
16:00:55,70.4,4.2,66.7,4.7
16:00:57,70.4,4.2,66.7,4.7
16:00:57,70.4,4.2,66.7,4.7
16:00:58,70.4,4.2,66.8,4.7
16:01:00,70.4,4.2,66.8,4.7
16:01:00,70.4,4.2,66.8,4.7
16:01:02,70.4,4.2,66.8,4.6
16:01:03,70.4,4.2,66.8,4.6
16:01:03,70.5,4.2,66.8,4.6
16:01:05,70.5,4.1,66.9,4.5
16:01:05,70.5,4.1,66.9,4.5
16:01:06,70.5,4.1,66.9,4.5
16:01:07,70.5,4.1,66.9,4.5
16:01:09,70.5,4.1,67,4.5
16:01:09,70.5,4.1,67,4.5
16:01:10,70.5,4.1,67,4.5
16:01:11,70.5,4.1,67,4.5
16:01:12,70.5,4,67.1,4.5
16:01:14,70.5,4,67.1,4.5
16:01:15,70.5,4,67.1,4.5
16:01:16,70.5,4,67.1,4.4
16:01:16,70.5,4,67.1,4.4
16:01:18,70.5,4,67.1,4.4
16:01:18,70.5,4,67.1,4.4
16:01:19,70.5,4,67.2,4.4
16:01:20,70.5,4,67.2,4.4
16:01:22,70.5,3.9,67.2,4.4
16:01:22,70.5,3.9,67.2,4.4
16:01:24,70.5,3.9,67.3,4.4
16:01:24,70.5,3.9,67.3,4.4
16:01:26,70.5,3.9,67.3,4.4
16:01:26,70.5,3.9,67.3,4.4
16:01:27,70.5,3.9,67.3,4.3
16:01:28,70.5,3.9,67.3,4.3
16:01:30,70.5,3.9,67.3,4.3
16:01:30,70.5,3.8,67.3,4.3
16:01:31,70.5,3.8,67.3,4.3
16:01:33,70.5,3.8,67.3,4.2
16:01:33,70.5,3.8,67.3,4.3
16:01:35,70.5,3.8,67.3,4.3
16:01:36,70.5,3.8,67.4,4.3
16:01:37,70.5,3.8,67.4,4.3
16:01:38,70.5,3.8,67.4,4.2
16:01:38,70.5,3.7,67.4,4.2
16:01:39,70.5,3.7,67.4,4.3
16:01:41,70.5,3.7,67.5,4.2
16:01:41,70.5,3.7,67.5,4.2
16:01:43,70.5,3.7,67.5,4.2
16:01:44,70.5,3.7,67.6,4.2
16:01:45,70.5,3.7,67.6,4.2
16:01:45,70.5,3.7,67.6,4.2
16:01:47,70.5,3.7,67.6,4.2
16:01:47,70.5,3.6,67.6,4.1
16:01:49,70.5,3.6,67.7,4.2
16:01:49,70.5,3.6,67.7,4.2
16:01:51,70.5,3.6,67.7,4.2
16:01:52,70.5,3.6,67.7,4.2
16:01:52,70.5,3.6,67.7,4.3
16:01:54,70.5,3.6,67.7,4.3
16:01:55,70.5,3.6,67.8,4.3
16:01:56,70.5,3.5,67.8,4.4
16:01:57,70.5,3.5,67.8,4.4
16:01:57,70.5,3.5,67.8,4.5
16:01:58,70.5,3.5,67.8,4.6
16:01:59,70.5,3.5,67.8,4.4
16:02:00,70.5,3.5,67.8,4.3
16:02:02,70.5,3.5,67.8,3.7
16:02:03,70.5,3.5,67.8,3.3
16:02:04,70.5,3.5,67.8,3
16:02:04,70.5,3.4,67.8,2.9
16:02:06,70.5,3.4,67.8,2.8
16:02:06,70.5,3.4,67.8,2.7
16:02:08,70.5,3.4,67.9,2.7
16:02:09,70.5,3.4,67.9,2.7
16:02:10,70.5,3.4,67.9,2.8
16:02:11,70.5,3.4,67.9,2.9
16:02:11,70.5,3.4,67.9,3
16:02:13,70.5,3.3,67.9,3
16:02:14,70.5,3.3,67.9,3
16:02:14,70.5,3.3,67.9,3.1
16:02:16,70.4,3.3,67.9,3
16:02:17,70.4,3.3,67.9,3
16:02:18,70.4,3.3,67.9,3
16:02:19,70.4,3.3,67.9,3
16:02:20,70.4,3.3,67.9,3
16:02:20,70.4,3.2,67.9,3
16:02:22,70.4,3.2,67.9,3
16:02:22,70.4,3.2,67.9,3.1
16:02:24,70.4,3.2,67.9,3.1
16:02:24,70.4,3.2,67.9,3
16:02:25,70.4,3.2,67.9,3.1
16:02:27,70.4,3.2,68,3.2
16:02:28,70.3,3.2,68,3.2
16:02:28,70.3,3.1,68,3.2
16:02:30,70.3,3.1,68,3.3
16:02:31,70.3,3.1,68,3.3
16:02:31,70.3,3.1,68,3.3
16:02:33,70.3,3.1,68,3.3
16:02:34,70.3,3.1,68,3.3
16:02:35,70.3,3.1,68,3.3
16:02:36,70.2,3.1,68,3.2
16:02:36,70.2,3.1,68,3.2
16:02:37,70.2,3,68,3.2
16:02:39,70.2,3,68,3.1
16:02:39,70.2,3,68,3.1
16:02:40,70.2,3,68,3.1
16:02:42,70.2,3,68,3.1
16:02:42,70.2,3,68,3.1
16:02:44,70.1,3,68,3.1
16:02:45,70.1,2.9,68,3.1
16:02:46,70.1,2.9,68,3
16:02:47,70.1,2.9,68,3
