Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
16:16:30,62.16,16.6,58.4,17.3,40.1,18.4,56473
16:16:30,62.15,16.58,58.4,17.3,40,18.3,56473
16:16:30,62.12,16.57,58.4,17.3,39.9,18.3,56472
16:16:30,62.1,16.55,58.3,17.2,39.9,18.3,56471
16:16:30,62.05,16.53,58.3,17.2,39.8,18.3,56470
16:16:30,62.06,16.52,58.3,17.2,39.8,18.3,56470
16:16:30,62.01,16.5,58.2,17.2,39.7,18.3,56469
16:16:30,61.97,16.49,58.2,17.2,39.7,18.2,56467
16:16:30,61.92,16.47,58.2,17.2,39.6,18.2,56466
16:16:30,61.88,16.45,58.1,17.1,39.5,18.2,56465
16:16:30,61.84,16.44,58.1,17.1,39.5,18.2,56464
16:16:30,61.82,16.42,58.1,17.1,39.4,18.2,56462
16:16:30,61.76,16.41,58,17.1,39.3,18.2,56461
16:16:30,61.72,16.39,58,17.1,39.3,18.2,56461
16:16:30,61.67,16.37,58,17.1,39.2,18.1,56460
16:16:30,61.66,16.35,58,17.1,39.1,18.1,56459
16:16:30,61.65,16.34,57.9,17,39,18.1,56458
16:16:30,61.62,16.33,57.9,17,39,18,56457
16:16:30,61.6,16.31,57.8,17,38.9,18,56457
16:16:30,61.59,16.3,57.8,17,38.8,18,56456
16:16:30,61.54,16.28,57.8,17,38.7,18,56455
16:16:30,61.49,16.27,57.7,16.9,38.7,18,56455
16:16:30,61.47,16.25,57.7,16.9,38.6,18,56453
16:16:30,61.46,16.24,57.7,16.9,38.5,17.9,56453
16:16:30,61.4,16.22,57.7,16.9,38.4,17.9,56452
16:16:30,61.35,16.2,57.6,16.9,38.4,17.9,56451
16:16:30,61.3,16.19,57.6,16.8,38.3,17.9,56451
16:16:30,61.27,16.17,57.6,16.8,38.2,17.8,56450
16:16:30,61.2,16.16,57.5,16.8,38.2,17.8,56449
16:16:30,61.18,16.14,57.5,16.8,38.1,17.8,56448
16:16:30,61.16,16.13,57.5,16.8,38.1,17.8,56447
16:16:30,61.14,16.11,57.4,16.8,38,17.8,56446
16:16:30,61.09,16.1,57.4,16.8,37.9,17.8,56444
16:16:30,61.07,16.08,57.4,16.7,37.9,17.8,56444
16:16:30,61.02,16.07,57.4,16.7,37.8,17.8,56443
16:16:30,60.97,16.05,57.3,16.7,37.7,17.7,56443
16:16:30,60.91,16.04,57.3,16.7,37.7,17.7,56442
16:16:30,60.89,16.02,57.3,16.7,37.6,17.7,56441
16:16:30,60.86,16.01,57.3,16.7,37.5,17.7,56440
16:16:30,60.8,15.99,57.2,16.6,37.5,17.7,56439
16:16:30,60.77,15.98,57.2,16.6,37.4,17.7,56437
16:16:30,60.73,15.96,57.1,16.6,37.3,17.6,56436
16:16:30,60.66,15.95,57.1,16.6,37.2,17.6,56435
16:16:30,60.65,15.93,57.1,16.6,37.2,17.6,56435
16:16:30,60.61,15.92,57,16.6,37.1,17.6,56434
16:16:30,60.55,15.91,57,16.5,37,17.6,56433
16:16:30,60.52,15.89,57,16.5,36.9,17.6,56432
16:16:30,60.5,15.88,56.9,16.5,36.9,17.6,56432
16:16:30,60.47,15.86,56.9,16.5,36.8,17.5,56431
16:16:30,60.41,15.85,56.9,16.5,36.7,17.5,56430
16:16:30,60.37,15.83,56.9,16.5,36.7,17.5,56429
16:16:30,60.32,15.82,56.8,16.5,36.6,17.5,56429
16:16:30,60.29,15.81,56.8,16.4,36.5,17.4,56428
16:16:30,60.24,15.79,56.7,16.4,36.5,17.4,56428
16:16:30,60.2,15.78,56.7,16.4,36.4,17.4,56427
16:16:30,60.2,15.78,56.7,16.4,36.3,17.4,56427
16:16:30,60.11,15.76,56.7,16.4,36.3,17.4,56425
16:16:30,60.11,15.76,56.6,16.3,36.2,17.4,56425
16:16:30,59.98,15.73,56.6,16.3,36.2,17.3,56424
16:16:30,59.98,15.73,56.6,16.3,36.1,17.3,56423
16:16:30,59.87,15.71,56.5,16.3,36.1,17.3,56422
16:16:30,59.87,15.71,56.5,16.3,36,17.3,56421
16:16:30,59.8,15.7,56.4,16.3,35.9,17.3,56420
16:16:30,59.72,15.64,56.4,16.2,35.9,17.2,56419
16:16:30,59.72,15.64,56.3,16.2,35.8,17.2,56419
16:16:30,59.67,15.64,56.3,16.2,35.8,17.2,56418
16:16:30,59.63,15.63,56.3,16.2,35.7,17.2,56417
16:16:30,59.58,15.61,56.2,16.2,35.6,17.2,56416
16:16:30,59.52,15.6,56.2,16.2,35.6,17.2,56416
16:16:30,59.48,15.58,56.2,16.2,35.5,17.2,56415
16:16:30,59.42,15.57,56.1,16.1,35.4,17.2,56413
16:16:30,59.41,15.56,56.1,16.1,35.4,17.2,56413
16:16:30,59.35,15.54,56,16.1,35.3,17.1,56411
16:16:30,59.29,15.53,56,16.1,35.2,17.1,56410
16:16:30,59.23,15.52,56,16.1,35.1,17.1,56408
16:16:30,59.22,15.5,55.9,16.1,35.1,17.1,56407
16:16:30,59.18,15.49,55.9,16,35,17.1,56407
16:16:30,59.12,15.47,55.8,16,34.9,17.1,56406
16:16:30,59.11,15.46,55.8,16,34.8,17.1,56405
16:16:30,59.06,15.44,55.8,16,34.8,17.1,56404
16:16:30,59.02,15.43,55.7,16,34.7,17.1,56403
16:16:30,58.97,15.41,55.7,16,34.6,17.1,56401
16:16:30,58.92,15.4,55.7,15.9,34.5,17,56401
16:16:30,58.89,15.39,55.6,15.9,34.4,17,56400
16:16:30,58.85,15.37,55.6,15.9,34.4,17,56400
16:16:30,58.83,15.36,55.6,15.9,34.3,17,56399
16:16:30,58.77,15.34,55.5,15.9,34.2,17,56399
16:16:30,58.73,15.33,55.5,15.9,34.1,17,56398
16:16:30,58.68,15.32,55.4,15.8,34.1,16.9,56397
16:16:30,58.66,15.3,55.4,15.8,34,16.9,56396
16:16:30,58.59,15.29,55.3,15.8,33.9,16.9,56395
16:16:30,58.55,15.28,55.3,15.8,33.9,16.9,56395
16:16:30,58.5,15.26,55.3,15.8,33.8,16.9,56394
16:16:30,58.46,15.25,55.3,15.8,33.8,16.9,56392
16:16:30,58.42,15.23,55.2,15.8,33.7,16.9,56391
16:16:30,58.37,15.22,55.2,15.7,33.6,16.9,56391
16:16:30,58.32,15.21,55.1,15.7,33.6,16.9,56390
16:16:30,58.25,15.19,55.1,15.7,33.5,16.9,56390
16:16:30,58.21,15.18,55.1,15.7,33.4,16.8,56389
16:16:30,58.17,15.17,55,15.7,33.4,16.8,56386
16:16:30,58.14,15.15,55,15.7,33.3,16.8,56386
16:16:30,58.07,15.14,55,15.7,33.2,16.8,56385
16:16:30,58.03,15.13,54.9,15.7,33.2,16.8,56385
16:16:30,58,15.12,54.9,15.6,33.1,16.8,56383
16:16:30,57.96,15.1,54.8,15.6,33,16.8,56382
16:16:30,57.93,15.09,54.8,15.6,33,16.8,56382
16:16:30,57.88,15.08,54.8,15.6,32.9,16.8,56381
16:16:30,57.84,15.06,54.7,15.6,32.8,16.8,56381
16:16:30,57.75,15.05,54.7,15.6,32.7,16.8,56381
16:16:30,57.71,15.04,54.6,15.5,32.7,16.7,56380
16:16:30,57.67,15.02,54.6,15.5,32.6,16.7,56379
16:16:30,57.62,15.01,54.6,15.5,32.6,16.7,56378
16:16:30,57.59,15,54.5,15.5,32.5,16.7,56376
16:16:30,57.57,14.98,54.5,15.5,32.4,16.7,56375
16:16:30,57.55,14.97,54.5,15.5,32.4,16.6,56375
16:16:30,57.49,14.96,54.4,15.4,32.3,16.6,56374
16:16:30,57.43,14.94,54.4,15.4,32.2,16.6,56372
16:16:30,57.36,14.93,54.3,15.4,32.2,16.6,56370
16:16:30,57.21,14.92,54.3,15.4,32.1,16.6,56369
16:16:30,57.15,14.9,54.3,15.4,32,16.5,56368
16:16:30,57.1,14.89,54.2,15.4,31.9,16.5,56368
16:16:30,57.06,14.88,54.2,15.4,31.9,16.5,56366
16:16:30,57.03,14.86,54.1,15.3,31.8,16.5,56366
16:16:30,56.96,14.85,54.1,15.3,31.7,16.5,56364
16:16:30,56.9,14.83,54,15.3,31.6,16.5,56363
16:16:30,56.85,14.82,54,15.3,31.5,16.4,56361
16:16:30,56.83,14.81,53.9,15.3,31.4,16.4,56361
16:16:30,56.82,14.8,53.9,15.3,31.3,16.4,56360
16:16:30,56.78,14.79,53.9,15.3,31.2,16.4,56360
16:16:30,56.7,14.77,53.8,15.2,31.2,16.4,56360
16:16:30,56.65,14.76,53.8,15.2,31.1,16.4,56359
16:16:30,56.62,14.75,53.8,15.2,31,16.4,56358
16:16:30,56.58,14.73,53.7,15.2,30.9,16.3,56358
16:16:30,56.52,14.72,53.7,15.2,30.9,16.3,56357
16:16:30,56.47,14.7,53.6,15.2,30.8,16.3,56355
16:16:30,56.46,14.69,53.6,15.2,30.7,16.3,56354
16:16:30,56.42,14.68,53.6,15.1,30.7,16.3,56354
16:16:30,56.35,14.67,53.5,15.1,30.6,16.2,56353
16:16:30,56.32,14.66,53.5,15.1,30.5,16.2,56352
16:16:30,56.28,14.64,53.5,15.1,30.5,16.2,56352
16:16:30,56.26,14.63,53.4,15.1,30.4,16.2,56351
16:16:30,56.2,14.61,53.4,15.1,30.4,16.2,56351
16:16:30,56.18,14.6,53.4,15.1,30.3,16.2,56351
16:16:30,56.14,14.59,53.3,15,30.3,16.1,56350
16:16:30,56.09,14.58,53.2,15,30.2,16.1,56349
16:16:30,56.07,14.56,53.2,15,30.1,16.1,56347
16:16:30,56.04,14.55,53.2,15,30.1,16,56346
16:16:30,55.98,14.54,53.2,15,30,16.1,56344
16:16:30,55.95,14.53,53.1,15,29.9,16.1,56343
16:16:30,55.89,14.51,53.1,15,29.9,16,56342
16:16:30,55.83,14.5,53,14.9,29.8,16,56341
16:16:30,55.78,14.48,53,14.9,29.7,16,56341
16:16:30,55.74,14.47,53,14.9,29.7,16,56338
16:16:30,55.71,14.46,52.9,14.9,29.6,16,56337
16:16:30,55.69,14.45,52.9,14.9,29.5,16,56336
16:16:30,55.64,14.44,52.9,14.9,29.4,16,56336
16:16:30,55.6,14.42,52.8,14.9,29.4,16,56336
16:16:30,55.56,14.41,52.8,14.8,29.3,16,56335
16:16:30,55.51,14.39,52.8,14.8,29.2,16,56333
16:16:30,55.46,14.38,52.8,14.8,29.1,16,56333
16:16:30,55.43,14.37,52.7,14.8,29,16,56332
16:16:30,55.4,14.36,52.7,14.8,28.9,16,56331
16:16:30,55.32,14.35,52.6,14.8,28.9,16,56330
16:16:30,55.28,14.33,52.6,14.8,28.8,16,56329
16:16:30,55.21,14.32,52.5,14.7,28.7,16,56329
16:16:30,55.19,14.31,52.5,14.7,28.6,15.9,56328
16:16:30,55.17,14.29,52.5,14.7,28.6,15.9,56327
16:16:30,55.11,14.28,52.5,14.7,28.5,15.9,56326
16:16:30,55.07,14.27,52.4,14.7,28.4,15.9,56325
16:16:30,55.03,14.25,52.4,14.7,28.4,15.9,56324
16:16:30,54.99,14.24,52.3,14.7,28.3,15.8,56324
16:16:30,54.92,14.23,52.3,14.7,28.3,15.8,56322
16:16:30,54.88,14.22,52.2,14.6,28.2,15.8,56322
16:16:30,54.83,14.2,52.2,14.6,28.1,15.8,56321
16:16:30,54.76,14.19,52.2,14.6,28,15.7,56321
16:16:30,54.66,14.18,52.1,14.6,28,15.7,56322
16:16:30,54.6,14.16,52,14.6,27.9,15.7,56320
16:16:30,54.51,14.15,52,14.6,27.9,15.7,56318
16:16:30,54.31,14.14,51.9,14.6,27.8,15.7,56317
16:16:30,54.2,14.13,51.9,14.5,27.7,15.7,56315
16:16:30,54.08,14.12,51.8,14.5,27.7,15.7,56313
16:16:30,53.98,14.1,51.7,14.5,27.6,15.6,56313
16:16:30,53.87,14.09,51.7,14.5,27.5,15.6,56312
16:16:30,53.76,14.07,51.7,14.5,27.4,15.6,56311
16:16:30,53.63,14.06,51.5,14.5,27.4,15.6,56310
16:16:30,53.49,14.05,51.5,14.5,27.3,15.6,56309
16:16:30,53.39,14.03,51.3,14.4,27.2,15.6,56308
16:16:30,53.27,14.02,51.2,14.4,27.1,15.6,56307
16:16:30,53.14,14.01,51.1,14.4,27,15.5,56307
16:16:30,52.99,14,51,14.4,27,15.5,56306
16:16:30,52.84,13.98,50.9,14.4,26.9,15.5,56305
16:16:30,52.7,13.97,50.8,14.4,26.8,15.5,56304
16:16:30,52.55,13.96,50.6,14.4,26.7,15.5,56303
16:16:30,52.4,13.94,50.5,14.3,26.6,15.5,56301
16:16:30,52.27,13.93,50.5,14.3,26.6,15.5,56300
16:16:30,52.08,13.91,50.2,14.3,26.5,15.5,56298
16:16:30,51.91,13.9,50.1,14.3,26.4,15.5,56297
16:16:30,51.72,13.88,50,14.3,26.3,15.5,56295
16:16:30,51.56,13.87,49.9,14.3,26.2,15.5,56294
16:16:30,51.37,13.86,49.7,14.3,26.1,15.5,56292
16:16:30,51.19,13.84,49.6,14.2,26.1,15.4,56291
16:16:30,51.02,13.83,49.4,14.2,26,15.4,56290
16:16:30,50.84,13.82,49.3,14.2,25.9,15.3,56289
16:16:30,50.65,13.8,49,14.2,25.8,15.3,56288
16:16:30,50.46,13.78,48.9,14.2,25.7,15.3,56286
16:16:30,50.29,13.77,48.8,14.2,25.6,15.3,56284
16:16:30,50.11,13.76,48.5,14.1,25.5,15.3,56283
16:16:30,49.91,13.74,48.4,14.1,25.3,15.3,56282
16:16:30,49.73,13.73,48.3,14.1,25.2,15.3,56281
16:16:30,49.53,13.71,48.3,14.1,25.1,15.3,56279
16:16:30,49.36,13.7,47.9,14.1,25,15.2,56278
16:16:30,49.18,13.69,47.8,14.1,24.9,15.2,56277
16:16:30,49.02,13.67,47.5,14.1,24.8,15.2,56276
16:16:30,48.86,13.65,47.5,14.1,24.7,15.1,56276
16:16:30,48.7,13.64,47.5,14.1,24.6,15.1,56276
16:16:30,48.53,13.62,47,14,24.5,15.1,56275
16:16:30,48.35,13.61,46.8,14,24.4,15.1,56274
16:16:30,48.18,13.59,46.8,14,24.4,15.1,56273
16:16:30,48,13.58,46.5,14,24.3,15.1,56272
16:16:30,47.83,13.56,46.3,14,24.2,15.1,56272
16:16:30,47.71,13.55,46.3,14,24.1,15,56271
16:16:30,47.59,13.53,46.1,13.9,24,15,56269
16:16:30,47.45,13.52,46.1,13.9,24,15,56268
16:16:30,47.28,13.51,45.7,13.9,23.9,15,56265
16:16:30,47.18,13.49,45.6,13.9,23.8,15,56264
16:16:30,47.05,13.48,45.5,13.9,23.7,15,56263
16:16:30,46.93,13.46,45.2,13.9,23.6,14.9,56260
16:16:30,46.83,13.45,45.1,13.9,23.6,14.9,56258
16:16:30,46.7,13.43,45,13.8,23.5,14.9,56258
16:16:30,46.59,13.42,44.8,13.8,23.4,14.9,56257
16:16:30,46.47,13.41,44.7,13.8,23.3,14.9,56256
16:16:30,46.35,13.39,44.5,13.8,23.2,14.9,56255
16:16:30,46.25,13.38,44.4,13.8,23.1,14.9,56254
16:16:30,46.14,13.36,44.3,13.8,23,14.9,56252
16:16:30,46.07,13.35,44.2,13.7,22.9,14.9,56249
16:16:30,45.95,13.34,44.2,13.7,22.7,14.9,56248
16:16:30,45.87,13.32,44,13.7,22.6,14.8,56246
16:16:30,45.8,13.31,43.9,13.7,22.5,14.8,56246
16:16:30,45.41,13.29,43.9,13.7,22.4,14.8,56246
16:16:30,45.31,13.28,43.7,13.7,22.3,14.8,56246
16:16:30,45.22,13.26,43.6,13.7,22.2,14.8,56244
16:16:30,45.16,13.25,43.6,13.7,22.1,14.8,56243
16:16:30,45.07,13.23,43.4,13.6,22,14.9,56242
16:16:30,44.99,13.22,43.2,13.6,21.9,14.8,56241
16:16:30,44.95,13.21,43.2,13.6,21.8,14.8,56239
16:16:30,44.87,13.19,43.1,13.6,21.7,14.8,56239
16:16:30,44.8,13.17,43,13.6,21.6,14.8,56237
16:16:30,44.76,13.16,42.9,13.5,21.5,14.7,56237
16:16:30,44.7,13.15,42.8,13.5,21.5,14.7,56235
16:16:30,44.65,13.13,42.8,13.5,21.4,14.7,56233
16:16:30,44.57,13.12,42.7,13.5,21.3,14.7,56230
16:16:30,44.48,13.11,42.6,13.5,21.2,14.7,56230
16:16:30,44.43,13.09,42.5,13.5,21.1,14.7,56229
16:16:30,44.38,13.08,42.4,13.5,21,14.7,56228
16:16:30,44.32,13.06,42.4,13.4,20.9,14.7,56227
16:16:30,44.25,13.05,42.4,13.4,20.8,14.7,56225
16:16:30,44.2,13.04,42.2,13.4,20.7,14.6,56225
16:16:30,44.17,13.02,42.2,13.4,20.6,14.6,56225
16:16:30,44.13,13.01,42.1,13.4,20.5,14.6,56225
16:16:30,44.06,13,42,13.4,20.4,14.6,56224
16:16:30,43.99,12.98,42,13.4,20.4,14.6,56222
16:16:30,43.93,12.97,42,13.4,20.3,14.6,56221
16:16:30,43.85,12.95,41.8,13.3,20.2,14.6,56220
16:16:30,43.79,12.94,41.8,13.3,20.1,14.5,56218
16:16:30,43.72,12.92,41.7,13.3,20,14.5,56217
16:16:30,43.66,12.91,41.7,13.3,19.9,14.5,56216
16:16:30,43.61,12.9,41.6,13.3,19.9,14.5,56215
16:16:30,43.57,12.88,41.5,13.3,19.8,14.5,56213
16:16:30,43.53,12.87,41.4,13.2,19.7,14.4,56210
16:16:30,43.47,12.86,41.4,13.2,19.6,14.4,56210
16:16:30,43.41,12.84,41.3,13.2,19.5,14.4,56209
16:16:30,43.33,12.83,41.3,13.2,19.4,14.4,56207
16:16:30,43.28,12.82,41.2,13.2,19.3,14.4,56206
16:16:30,43.22,12.8,41.2,13.2,19.2,14.4,56206
16:16:30,43.17,12.79,41.1,13.2,19.1,14.4,56205
16:16:30,43.1,12.77,41,13.1,19,14.4,56203
16:16:30,43.05,12.76,41,13.1,18.9,14.4,56202
16:16:30,43,12.74,41,13.1,18.8,14.4,56200
16:16:30,42.92,12.73,41,13.1,18.7,14.4,56200
16:16:30,42.87,12.72,40.8,13.1,18.6,14.3,56198
16:16:30,42.79,12.7,40.8,13.1,18.5,14.3,56197
16:16:30,42.73,12.69,40.8,13.1,18.4,14.3,56196
16:16:30,42.69,12.67,40.7,13,18.3,14.3,56195
16:16:30,42.63,12.66,40.6,13,18.2,14.3,56194
16:16:30,42.56,12.65,40.6,13,18.2,14.3,56194
16:16:30,42.48,12.64,40.5,13,18.1,14.3,56192
16:16:30,42.43,12.62,40.5,13,18,14.2,56191
16:16:30,42.36,12.61,40.4,13,17.9,14.2,56189
16:16:30,42.28,12.6,40.3,13,17.8,14.2,56188
16:16:30,42.19,12.58,40.2,12.9,17.7,14.2,56187
16:16:30,42.1,12.57,40.2,12.9,17.6,14.2,56185
16:16:30,42.04,12.56,40.1,12.9,17.5,14.1,56184
16:16:30,41.93,12.54,40.1,12.9,17.4,14.1,56182
16:16:30,41.87,12.53,40,12.9,17.3,14.2,56180
16:16:30,41.79,12.52,39.9,12.9,17.2,14.1,56180
16:16:30,41.69,12.5,39.9,12.9,17.1,14.1,56179
16:16:30,41.59,12.49,39.8,12.8,17,14.1,56177
16:16:30,41.5,12.48,39.7,12.8,16.9,14.1,56176
16:16:30,41.29,12.47,39.6,12.8,16.8,14.1,56175
16:16:30,41.19,12.45,39.6,12.8,16.7,14.1,56173
16:16:30,41.1,12.44,39.6,12.8,16.6,14,56171
16:16:30,41.02,12.43,39.4,12.8,16.5,14,56171
16:16:30,40.91,12.41,39.4,12.8,16.4,14,56169
16:16:30,40.85,12.4,39.3,12.8,16.3,14,56169
16:16:30,40.79,12.39,39.2,12.7,16.2,14,56166
16:16:30,40.72,12.37,39.1,12.7,16.1,14,56166
16:16:30,40.63,12.36,39.1,12.7,16,14,56164
16:16:30,40.53,12.35,38.9,12.7,15.9,13.9,56165
16:16:30,40.42,12.33,38.9,12.7,15.8,13.9,56164
16:16:30,40.35,12.32,38.8,12.7,15.7,13.9,56163
16:16:30,40.26,12.31,38.7,12.7,15.6,13.9,56164
16:16:30,40.18,12.3,38.7,12.7,15.6,13.9,56161
16:16:30,40.18,12.3,38.6,12.6,15.5,13.9,56161
16:16:30,40.02,12.28,38.5,12.6,15.4,13.9,56159
16:16:30,40.02,12.28,38.4,12.6,15.3,13.9,56157
16:16:30,39.9,12.26,38.3,12.6,15.2,13.8,56156
16:16:30,39.9,12.26,38.3,12.6,15.1,13.8,56155
16:16:30,39.71,12.23,38.2,12.6,15.1,13.8,56152
16:16:30,39.71,12.23,38.1,12.6,15,13.8,56151
16:16:30,39.61,12.23,38.1,12.6,14.9,13.8,56151
16:16:30,39.55,12.21,37.9,12.5,14.8,13.8,56149
16:16:30,39.4,12.17,37.8,12.5,14.7,13.7,56149
16:16:30,39.4,12.17,37.8,12.5,14.6,13.7,56147
16:16:30,39.33,12.16,37.8,12.5,14.5,13.7,56147
16:16:30,39.27,12.16,37.7,12.5,14.4,13.7,56146
16:16:30,39.11,12.11,37.6,12.5,14.4,13.7,56145
16:16:30,39.11,12.11,37.5,12.5,14.3,13.7,56144
16:16:30,39.04,12.1,37.5,12.5,14.2,13.7,56143
16:16:30,38.98,12.1,37.4,12.4,14.1,13.7,56140
16:16:30,38.9,12.09,37.3,12.4,14,13.6,56140
16:16:30,38.85,12.07,37.3,12.4,13.9,13.6,56138
16:16:30,38.78,12.07,37.2,12.4,13.8,13.6,56138
16:16:30,38.73,12.05,37.1,12.4,13.7,13.6,56136
16:16:30,38.65,12.04,37,12.4,13.6,13.6,56136
16:16:30,38.55,12.03,37,12.4,13.5,13.7,56134
16:16:30,38.5,12.01,36.9,12.4,13.4,13.7,56133
16:16:30,38.47,12.01,36.9,12.4,13.4,13.7,56132
16:16:30,38.39,11.99,36.8,12.3,13.3,13.7,56131
16:16:30,38.31,11.99,36.7,12.3,13.2,13.6,56132
16:16:30,38.25,11.99,36.7,12.3,13.1,13.6,56129
16:16:30,38.18,11.97,36.5,12.3,13,13.6,56129
16:16:30,38.12,11.95,36.5,12.3,12.9,13.6,56128
16:16:30,38.06,11.94,36.5,12.3,12.8,13.6,56127
16:16:30,38,11.92,36.4,12.3,12.8,13.6,56127
16:16:30,37.93,11.91,36.3,12.3,12.7,13.6,56125
16:16:30,37.89,11.89,36.2,12.2,12.6,13.6,56123
16:16:30,37.85,11.88,36.2,12.2,12.5,13.6,56121
16:16:30,37.79,11.87,36.2,12.2,12.4,13.6,56120
16:16:30,37.76,11.85,36,12.2,12.4,13.5,56118
16:16:30,37.72,11.84,35.9,12.2,12.3,13.5,56117
16:16:30,37.66,11.83,35.9,12.2,12.2,13.4,56117
16:16:30,37.61,11.82,35.9,12.2,12.1,13.4,56116
16:16:30,37.56,11.81,35.8,12.2,12.1,13.4,56116
16:16:30,37.54,11.8,35.7,12.1,11.9,13.4,56113
16:16:30,37.5,11.79,35.7,12.1,11.8,13.5,56112
16:16:30,37.49,11.78,35.6,12.1,11.7,13.4,56111
16:16:30,37.43,11.76,35.6,12.1,11.7,13.4,56111
16:16:30,37.4,11.75,35.6,12.1,11.5,13.3,56109
16:16:30,37.36,11.74,35.5,12.1,11.4,13.4,56108
16:16:30,37.17,11.73,35.5,12.1,11.4,13.4,56108
16:16:30,37.14,11.72,35.4,12.1,11.3,13.3,56108
16:16:30,37.1,11.7,35.4,12.1,11.2,13.3,56106
16:16:30,37.09,11.69,35.3,12.1,11.1,13.3,56104
16:16:30,37.03,11.68,35.3,12.1,11.1,13.3,56104
16:16:30,36.98,11.67,35.2,12,11,13.4,56103
16:16:30,36.93,11.66,35.2,12,10.9,13.4,56101
16:16:30,36.9,11.65,35.2,12,10.8,13.6,56100
16:16:30,36.87,11.64,35.2,12,10.7,13.5,56099
16:16:30,36.81,11.63,35.1,12,10.7,13.5,56099
16:16:30,36.78,11.62,35.1,12,10.6,13.4,56097
16:16:30,36.74,11.61,35,12,10.5,13.3,56096
16:16:30,36.69,11.6,35,12,10.4,13.3,56095
16:16:30,36.64,11.59,34.9,11.9,10.3,13.4,56094
16:16:30,36.61,11.58,34.9,11.9,10.2,13.4,56093
16:16:30,36.54,11.57,34.8,11.9,10.2,13.3,56092
16:16:30,36.5,11.56,34.8,11.9,10.1,13.3,56091
16:16:30,36.47,11.55,34.8,11.9,10,13.4,56089
16:16:30,36.42,11.54,34.7,11.9,9.9,13.3,56088
16:16:30,36.37,11.53,34.7,11.9,9.8,13.3,56087
16:16:30,36.32,11.52,34.6,11.9,9.7,13.2,56085
16:16:30,36.28,11.51,34.6,11.9,9.6,13.2,56085
16:16:30,36.2,11.5,34.6,11.9,9.5,13.1,56083
16:16:30,36.17,11.48,34.5,11.8,9.4,13.1,56082
16:16:30,36.13,11.47,34.5,11.8,9.3,13.1,56082
16:16:30,36.08,11.47,34.4,11.8,9.3,13.2,56081
16:16:30,36.06,11.45,34.4,11.8,9.2,13.2,56080
16:16:30,36.03,11.45,34.3,11.8,9.1,13.2,56078
16:16:30,36.02,11.44,34.3,11.8,9,13.1,56076
16:16:30,35.98,11.43,34.3,11.8,8.9,13.1,56075
16:16:30,35.93,11.42,34.2,11.8,8.8,13.1,56075
16:16:30,35.87,11.41,34.2,11.8,8.7,13.1,56075
16:16:30,35.81,11.4,34.2,11.8,8.6,13.1,56073
16:16:30,35.75,11.39,34.1,11.8,8.6,13,56072
16:16:30,35.72,11.38,34,11.7,8.5,13,56070
16:16:30,35.68,11.37,34,11.7,8.4,13,56068
16:16:30,35.64,11.36,34,11.7,8.3,13,56069
16:16:30,35.58,11.35,33.9,11.7,8.2,13,56068
16:16:30,35.52,11.34,33.9,11.7,8.1,13,56068
16:16:30,35.47,11.33,33.9,11.7,8,12.9,56065
16:16:30,35.42,11.33,33.8,11.7,8,12.9,56063
16:16:30,35.35,11.31,33.8,11.7,7.9,12.9,56062
16:16:30,35.31,11.31,33.8,11.7,7.8,12.9,56061
16:16:30,35.26,11.3,33.7,11.7,7.7,12.9,56060
16:16:30,35.23,11.29,33.7,11.7,7.6,12.9,56059
16:16:30,35.19,11.28,33.6,11.6,7.5,12.9,56059
16:16:30,35.13,11.27,33.6,11.6,7.4,12.9,56058
16:16:30,35.07,11.26,33.6,11.6,7.3,12.9,56057
16:16:30,35.02,11.25,33.5,11.6,7.2,12.9,56057
16:16:30,34.94,11.24,33.5,11.6,7.2,12.8,56055
16:16:30,34.88,11.23,33.4,11.6,7.1,12.8,56055
16:16:30,34.8,11.23,33.3,11.6,7,12.8,56054
16:16:30,34.77,11.22,33.3,11.6,6.9,12.8,56054
16:16:30,34.72,11.21,33.3,11.6,6.9,12.8,56053
16:16:30,34.7,11.2,33.2,11.6,6.8,12.8,56053
16:16:30,34.62,11.19,33.2,11.6,6.7,12.8,56051
16:16:30,34.57,11.18,33.1,11.6,6.7,12.8,56051
16:16:30,34.53,11.17,33.1,11.6,6.6,12.8,56051
16:16:30,34.49,11.17,33,11.5,6.5,12.7,56049
16:16:30,34.45,11.16,33,11.5,6.5,12.7,56048
16:16:30,34.34,11.15,33,11.5,6.4,12.7,56047
16:16:30,34.29,11.14,32.9,11.5,6.4,12.7,56046
16:16:30,34.26,11.13,32.9,11.5,6.3,12.6,56046
16:16:30,34.22,11.12,32.8,11.5,6.3,12.6,56044
16:16:30,34.17,11.11,32.8,11.5,6.2,12.6,56044
16:16:30,34.14,11.11,32.7,11.5,6.1,12.6,56042
16:16:30,34.1,11.1,32.7,11.5,6.1,12.5,56041
16:16:30,34.03,11.09,32.6,11.5,6,12.5,56038
16:16:30,33.99,11.08,32.6,11.5,5.9,12.5,56039
16:16:30,33.94,11.07,32.6,11.5,5.8,12.5,56038
16:16:30,33.88,11.06,32.6,11.5,5.8,12.5,56036
16:16:30,33.86,11.05,32.5,11.4,5.7,12.5,56036
16:16:30,33.83,11.05,32.4,11.4,5.6,12.5,56035
16:16:30,33.78,11.04,32.4,11.4,5.5,12.4,56033
