Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
16:53:32,NaN,NaN,93.3,54.5,,,,152.8,54.3,62362
16:53:33,NaN,NaN,93.3,54.5,,,,152.8,54.3,62362
16:53:34,NaN,NaN,93.3,54.5,,,,152.8,54.4,62361
16:53:35,NaN,NaN,93.3,54.5,,,,152.8,54.4,62363
16:53:36,NaN,NaN,93.3,54.5,,,,152.8,54.4,62362
16:53:37,NaN,NaN,93.3,54.5,,,,152.8,54.4,62362
16:53:38,NaN,NaN,93.3,54.5,,,,152.8,54.3,62363
16:53:39,NaN,NaN,93.3,54.5,,,,152.8,54.3,62363
16:53:40,NaN,NaN,93.3,54.5,,,,152.8,54.3,62363
16:53:41,NaN,NaN,93.3,54.5,,,,152.8,54.3,62364
16:53:42,NaN,NaN,93.3,54.5,,,,152.8,54.3,62364
16:53:43,NaN,NaN,93.3,54.5,,,,152.8,54.3,62364
16:53:45,NaN,NaN,93.3,54.5,,,,152.8,54.3,62364
16:53:46,NaN,NaN,93.3,54.5,,,,152.8,54.3,62363
16:53:47,NaN,NaN,93.3,54.5,,,,152.8,54.3,62364
16:53:48,NaN,NaN,93.3,54.5,,,,152.8,54.3,62365
16:53:49,NaN,NaN,93.3,54.5,,,,152.8,54.3,62365
16:53:50,NaN,NaN,93.3,54.5,,,,152.8,54.3,62365
16:53:51,NaN,NaN,93.3,54.5,,,,152.8,54.3,62366
16:53:52,NaN,NaN,93.3,54.5,,,,152.8,54.3,62366
16:53:53,NaN,NaN,93.3,54.5,,,,152.8,54.3,62365
16:53:54,NaN,NaN,93.3,54.5,,,,152.9,54.3,62366
16:53:55,NaN,NaN,93.3,54.5,,,,152.9,54.2,62367
16:53:56,NaN,NaN,93.3,54.5,,,,152.9,54.3,62367
16:53:57,NaN,NaN,93.3,54.5,,,,152.9,54.3,62367
16:53:58,NaN,NaN,93.3,54.5,,,,152.9,54.3,62367
16:53:59,NaN,NaN,93.3,54.5,,,,152.9,54.3,62367
16:54:00,NaN,NaN,93.3,54.5,,,,152.9,54.3,62367
16:54:01,NaN,NaN,93.3,54.5,,,,152.9,54.4,62368
16:54:02,NaN,NaN,93.3,54.5,,,,152.9,54.4,62368
16:54:03,NaN,NaN,93.3,54.5,,,,152.9,54.4,62369
16:54:04,NaN,NaN,93.3,54.5,,,,152.9,54.3,62368
16:54:06,NaN,NaN,93.3,54.5,,,,152.9,54.3,62368
16:54:07,NaN,NaN,93.3,54.5,,,,152.9,54.3,62369
16:54:08,NaN,NaN,93.3,54.5,,,,152.9,54.4,62368
16:54:09,NaN,NaN,93.3,54.5,,,,153,54.3,62368
16:54:10,NaN,NaN,93.3,54.5,,,,153,54.3,62369
16:54:11,NaN,NaN,93.3,54.5,,,,153,54.4,62368
16:54:12,NaN,NaN,93.3,54.5,,,,153,54.4,62369
16:54:13,NaN,NaN,93.3,54.5,,,,153,54.4,62369
16:54:14,NaN,NaN,93.3,54.5,,,,153,54.3,62370
16:54:15,NaN,NaN,93.3,54.5,,,,153,54.3,62370
16:54:16,NaN,NaN,93.3,54.5,,,,153,54.4,62370
16:54:17,NaN,NaN,93.3,54.5,,,,153,54.4,62370
16:54:18,NaN,NaN,93.3,54.5,,,,153,54.3,62370
16:54:19,NaN,NaN,93.3,54.5,,,,153,54.3,62370
16:54:20,NaN,NaN,93.3,54.5,,,,153,54.3,62369
16:54:21,NaN,NaN,93.3,54.5,,,,153,54.3,62370
16:54:22,NaN,NaN,93.3,54.5,,,,153,54.3,62371
16:54:23,NaN,NaN,93.3,54.5,,,,153,54.3,62371
16:54:24,NaN,NaN,93.3,54.5,,,,153,54.3,62371
16:54:26,NaN,NaN,93.3,54.5,,,,153,54.3,62371
16:54:27,NaN,NaN,93.3,54.5,,,,153,54.3,62372
16:54:28,NaN,NaN,93.3,54.5,,,,153,54.3,62372
16:54:29,NaN,NaN,93.3,54.5,,,,153,54.3,62372
16:54:30,NaN,NaN,93.3,54.5,,,,153,54.3,62372
16:54:31,NaN,NaN,93.3,54.5,,,,153,54.3,62373
16:54:32,NaN,NaN,93.3,54.5,,,,153,54.3,62372
16:54:33,NaN,NaN,93.3,54.5,,,,153,54.3,62372
16:54:34,NaN,NaN,93.3,54.5,,,,153,54.3,62373
16:54:35,NaN,NaN,93.3,54.5,,,,153,54.3,62373
16:54:36,NaN,NaN,93.3,54.5,,,,153,54.3,62373
16:54:37,NaN,NaN,93.3,54.5,,,,153,54.3,62374
16:54:38,NaN,NaN,93.3,54.5,,,,153,54.3,62374
16:54:39,NaN,NaN,93.3,54.5,,,,153,54.3,62374
16:54:40,NaN,NaN,93.3,54.5,,,,153,54.2,62374
16:54:41,NaN,NaN,93.3,54.5,,,,153,54.2,62373
16:54:42,NaN,NaN,93.3,54.5,,,,153.1,54.2,62375
16:54:43,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:44,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:45,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:47,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:48,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:49,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:50,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:54:51,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:52,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:53,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:54:54,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:54:55,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:54:56,NaN,NaN,93.3,54.5,,,,153.1,54.4,62375
16:54:57,NaN,NaN,93.3,54.5,,,,153.1,54.4,62375
16:54:58,NaN,NaN,93.3,54.5,,,,153.1,54.4,62375
16:54:59,NaN,NaN,93.3,54.5,,,,153.1,54.4,62375
16:55:00,NaN,NaN,93.3,54.5,,,,153.1,54.4,62375
16:55:01,NaN,NaN,93.3,54.5,,,,153.1,54.4,62375
16:55:02,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:03,NaN,NaN,93.3,54.5,,,,153.1,54.3,62374
16:55:04,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:05,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:06,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:08,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:09,NaN,NaN,93.3,54.5,,,,153.1,54.2,62376
16:55:10,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:11,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:12,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:13,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:14,NaN,NaN,93.3,54.5,,,,153.1,54.3,62374
16:55:15,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:16,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:17,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:18,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:19,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:20,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:21,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:22,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:23,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:24,NaN,NaN,93.3,54.5,,,,153.1,54.3,62375
16:55:25,NaN,NaN,93.3,54.5,,,,153.1,54.2,62376
16:55:26,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:28,NaN,NaN,93.3,54.5,,,,153.1,54.3,62377
16:55:29,NaN,NaN,93.3,54.5,,,,153.1,54.3,62376
16:55:30,NaN,NaN,93.3,54.5,,,,153.1,54.3,62377
16:55:31,NaN,NaN,93.3,54.5,,,,153.1,54.3,62378
16:55:32,NaN,NaN,93.3,54.5,,,,153.1,54.3,62378
16:55:33,NaN,NaN,93.3,54.5,,,,153.1,54.3,62379
16:55:34,NaN,NaN,93.3,54.5,,,,153.1,54.3,62378
16:55:35,NaN,NaN,93.3,54.5,,,,153.1,54.3,62377
16:55:36,NaN,NaN,93.3,54.5,,,,153.1,54.3,62378
16:55:37,NaN,NaN,93.3,54.5,,,,153.1,54.3,62377
16:55:38,NaN,NaN,93.3,54.5,,,,153.1,54.3,62378
16:55:39,NaN,NaN,93.3,54.5,,,,153.1,54.3,62379
16:55:40,NaN,NaN,93.3,54.5,,,,153.1,54.3,62378
16:55:41,NaN,NaN,93.3,54.5,,,,153.1,54.3,62379
16:55:42,NaN,NaN,93.3,54.5,,,,153.1,54.3,62380
16:55:43,NaN,NaN,93.3,54.5,,,,153.1,54.3,62379
16:55:44,NaN,NaN,93.3,54.5,,,,153.1,54.3,62381
16:55:45,NaN,NaN,93.3,54.5,,,,153.1,54.3,62381
16:55:46,NaN,NaN,93.3,54.5,,,,153.1,54.2,62381
16:55:47,NaN,NaN,93.3,54.5,,,,153.1,54.2,62382
16:55:49,NaN,NaN,93.3,54.5,,,,153.2,54.2,62382
16:55:50,NaN,NaN,93.3,54.5,,,,153.2,54.3,62382
16:55:51,NaN,NaN,93.3,54.5,,,,153.2,54.2,62382
16:55:52,NaN,NaN,93.3,54.5,,,,153.2,54.3,62382
16:55:53,NaN,NaN,93.3,54.5,,,,153.2,54.3,62382
16:55:54,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:55:55,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:55:56,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:55:57,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:55:58,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:55:59,NaN,NaN,93.3,54.5,,,,153.2,54.3,62383
16:56:00,NaN,NaN,93.3,54.5,,,,153.2,54.3,62383
16:56:01,NaN,NaN,93.3,54.5,,,,153.2,54.3,62383
16:56:02,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:56:03,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:56:04,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:56:05,NaN,NaN,93.3,54.5,,,,153.2,54.2,62384
16:56:06,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:56:07,NaN,NaN,93.3,54.5,,,,153.2,54.3,62384
16:56:08,NaN,NaN,93.3,54.5,,,,153.3,54.2,62384
16:56:10,NaN,NaN,93.3,54.5,,,,153.3,54.2,62385
16:56:11,NaN,NaN,93.3,54.5,,,,153.3,54.2,62386
16:56:12,NaN,NaN,93.3,54.5,,,,153.3,54.2,62385
16:56:13,NaN,NaN,93.3,54.5,,,,153.3,54.2,62385
16:56:14,NaN,NaN,93.3,54.5,,,,153.3,54.2,62386
16:56:15,NaN,NaN,93.3,54.5,,,,153.3,54.2,62386
16:56:16,NaN,NaN,93.3,54.5,,,,153.3,54.2,62386
16:56:17,NaN,NaN,93.3,54.5,,,,153.3,54.2,62386
16:56:18,NaN,NaN,93.3,54.5,,,,153.3,54.3,62387
16:56:19,NaN,NaN,93.3,54.5,,,,153.3,54.3,62387
16:56:20,NaN,NaN,93.3,54.5,,,,153.3,54.2,62387
16:56:21,NaN,NaN,93.3,54.5,,,,153.3,54.2,62388
16:56:22,NaN,NaN,93.3,54.5,,,,153.3,54.2,62387
16:56:23,NaN,NaN,93.3,54.5,,,,153.3,54.2,62388
16:56:24,NaN,NaN,93.3,54.5,,,,153.3,54.2,62388
16:56:25,NaN,NaN,93.3,54.5,,,,153.3,54.2,62388
16:56:26,NaN,NaN,93.3,54.5,,,,153.3,54.2,62388
16:56:27,NaN,NaN,93.3,54.5,,,,153.3,54.2,62388
16:56:28,NaN,NaN,93.3,54.5,,,,153.3,54.3,62388
16:56:29,NaN,NaN,93.3,54.5,,,,153.3,54.3,62388
16:56:31,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:32,NaN,NaN,93.3,54.5,,,,153.4,54.2,62389
16:56:33,NaN,NaN,93.3,54.5,,,,153.4,54.2,62388
16:56:34,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:35,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:36,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:37,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:38,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:39,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:40,NaN,NaN,93.3,54.5,,,,153.4,54.3,62388
16:56:41,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:42,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:43,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:44,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:45,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:46,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:47,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:48,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:49,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:51,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:52,NaN,NaN,93.3,54.5,,,,153.4,54.3,62389
16:56:53,NaN,NaN,93.3,54.5,,,,153.4,54.3,62390
16:56:54,NaN,NaN,93.3,54.5,,,,153.4,54.3,62390
16:56:55,NaN,NaN,93.3,54.5,,,,153.4,54.3,62390
16:56:56,NaN,NaN,93.3,54.5,,,,153.4,54.2,62390
16:56:57,NaN,NaN,93.3,54.5,,,,153.4,54.2,62390
16:56:58,NaN,NaN,93.3,54.5,,,,153.4,54.2,62390
16:56:59,NaN,NaN,93.3,54.5,,,,153.4,54.2,62390
16:57:00,NaN,NaN,93.3,54.5,,,,153.4,54.2,62391
16:57:01,NaN,NaN,93.3,54.5,,,,153.4,54.2,62391
16:57:02,NaN,NaN,93.3,54.5,,,,153.4,54.2,62391
16:57:03,NaN,NaN,93.3,54.5,,,,153.4,54.2,62393
16:57:04,NaN,NaN,93.3,54.5,,,,153.4,54.3,62392
16:57:05,NaN,NaN,93.3,54.5,,,,153.4,54.3,62393
16:57:06,NaN,NaN,93.3,54.5,,,,153.4,54.3,62392
16:57:07,NaN,NaN,93.3,54.5,,,,153.4,54.3,62392
16:57:08,NaN,NaN,93.3,54.5,,,,153.4,54.3,62394
16:57:09,NaN,NaN,93.3,54.5,,,,153.4,54.3,62394
16:57:10,NaN,NaN,93.3,54.5,,,,153.4,54.3,62394
16:57:12,NaN,NaN,93.3,54.5,,,,153.4,54.3,62396
16:57:13,NaN,NaN,93.3,54.5,,,,153.4,54.3,62397
16:57:14,NaN,NaN,93.3,54.5,,,,153.4,54.3,62397
16:57:15,NaN,NaN,93.3,54.5,,,,153.4,54.3,62396
16:57:16,NaN,NaN,93.3,54.5,,,,153.5,54.3,62397
16:57:17,NaN,NaN,93.3,54.5,,,,153.5,54.3,62397
16:57:18,NaN,NaN,93.3,54.5,,,,153.5,54.3,62397
16:57:19,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:57:20,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:57:21,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:57:22,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:57:23,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:57:24,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:57:25,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:57:26,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:27,NaN,NaN,93.3,54.5,,,,153.6,54.3,62398
16:57:28,NaN,NaN,93.3,54.5,,,,153.6,54.2,62398
16:57:29,NaN,NaN,93.3,54.5,,,,153.6,54.2,62398
16:57:30,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:57:31,NaN,NaN,93.3,54.5,,,,153.6,54.2,62398
16:57:33,NaN,NaN,93.3,54.5,,,,153.6,54.2,62398
16:57:34,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:57:35,NaN,NaN,93.3,54.5,,,,153.6,54.2,62398
16:57:36,NaN,NaN,93.3,54.5,,,,153.6,54.3,62398
16:57:37,NaN,NaN,93.3,54.5,,,,153.6,54.3,62398
16:57:38,NaN,NaN,93.3,54.5,,,,153.6,54.3,62398
16:57:39,NaN,NaN,93.3,54.5,,,,153.6,54.3,62398
16:57:40,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:41,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:42,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:43,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:44,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:45,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:46,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:47,NaN,NaN,93.3,54.5,,,,153.6,54.3,62400
16:57:48,NaN,NaN,93.3,54.5,,,,153.6,54.3,62400
16:57:49,NaN,NaN,93.3,54.5,,,,153.6,54.2,62400
16:57:50,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:57:51,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:57:53,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:57:54,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:57:55,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:57:56,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:57,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:58,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:57:59,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:58:00,NaN,NaN,93.3,54.5,,,,153.6,54.3,62400
16:58:01,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:58:02,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:58:03,NaN,NaN,93.3,54.5,,,,153.6,54.3,62399
16:58:04,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:58:05,NaN,NaN,93.3,54.5,,,,153.5,54.3,62398
16:58:06,NaN,NaN,93.3,54.5,,,,153.5,54.2,62399
16:58:07,NaN,NaN,93.3,54.5,,,,153.5,54.2,62399
16:58:08,NaN,NaN,93.3,54.5,,,,153.5,54.2,62398
16:58:09,NaN,NaN,93.3,54.5,,,,153.5,54.2,62399
16:58:10,NaN,NaN,93.3,54.5,,,,153.5,54.2,62399
16:58:11,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:58:12,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:58:14,NaN,NaN,93.3,54.5,,,,153.6,54.2,62400
16:58:15,NaN,NaN,93.3,54.5,,,,153.6,54.2,62399
16:58:16,NaN,NaN,93.3,54.5,,,,153.6,54.2,62400
16:58:17,NaN,NaN,93.3,54.5,,,,153.6,54.2,62400
16:58:18,NaN,NaN,93.3,54.5,,,,153.6,54.2,62400
16:58:19,NaN,NaN,93.3,54.5,,,,153.6,54.2,62400
16:58:20,NaN,NaN,93.3,54.5,,,,153.6,54.2,62401
16:58:21,NaN,NaN,93.3,54.5,,,,153.6,54.2,62401
16:58:22,NaN,NaN,93.3,54.5,,,,153.6,54.3,62401
16:58:23,NaN,NaN,93.3,54.5,,,,153.6,54.3,62401
16:58:24,NaN,NaN,93.3,54.5,,,,153.6,54.3,62401
16:58:25,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:26,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:27,NaN,NaN,93.3,54.5,,,,153.6,54.3,62401
16:58:28,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:29,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:30,NaN,NaN,93.3,54.5,,,,153.6,54.3,62403
16:58:31,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:32,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:33,NaN,NaN,93.3,54.5,,,,153.6,54.3,62403
16:58:35,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:36,NaN,NaN,93.3,54.5,,,,153.6,54.3,62403
16:58:37,NaN,NaN,93.3,54.5,,,,153.6,54.3,62402
16:58:38,NaN,NaN,93.3,54.5,,,,153.6,54.3,62403
16:58:39,NaN,NaN,93.3,54.5,,,,153.6,54.3,62404
16:58:40,NaN,NaN,93.3,54.5,,,,153.6,54.3,62403
16:58:41,NaN,NaN,93.3,54.5,,,,153.6,54.3,62404
16:58:42,NaN,NaN,93.3,54.5,,,,153.6,54.3,62404
16:58:43,NaN,NaN,93.3,54.5,,,,153.6,54.3,62403
16:58:44,NaN,NaN,93.3,54.5,,,,153.6,54.2,62404
16:58:45,NaN,NaN,93.3,54.5,,,,153.7,54.2,62405
16:58:46,NaN,NaN,93.3,54.5,,,,153.7,54.2,62405
16:58:47,NaN,NaN,93.3,54.5,,,,153.7,54.3,62406
16:58:48,NaN,NaN,93.3,54.5,,,,153.7,54.3,62406
16:58:49,NaN,NaN,93.3,54.5,,,,153.7,54.3,62405
16:58:50,NaN,NaN,93.3,54.5,,,,153.7,54.3,62405
16:58:51,NaN,NaN,93.3,54.5,,,,153.7,54.3,62406
16:58:52,NaN,NaN,93.3,54.5,,,,153.7,54.3,62407
16:58:53,NaN,NaN,93.3,54.5,,,,153.7,54.3,62408
16:58:54,NaN,NaN,93.3,54.5,,,,153.7,54.3,62408
16:58:56,NaN,NaN,93.3,54.5,,,,153.7,54.3,62408
16:58:57,NaN,NaN,93.3,54.5,,,,153.7,54.3,62408
16:58:58,NaN,NaN,93.3,54.5,,,,153.7,54.3,62408
16:58:59,NaN,NaN,93.3,54.5,,,,153.7,54.3,62408
16:59:00,NaN,NaN,93.3,54.5,,,,153.7,54.3,62409
16:59:01,NaN,NaN,93.3,54.5,,,,153.7,54.3,62409
16:59:02,NaN,NaN,93.3,54.5,,,,153.7,54.3,62409
16:59:03,NaN,NaN,93.3,54.5,,,,153.7,54.2,62410
16:59:04,NaN,NaN,93.3,54.5,,,,153.7,54.3,62410
16:59:05,NaN,NaN,93.3,54.5,,,,153.7,54.3,62410
16:59:06,NaN,NaN,93.3,54.5,,,,153.7,54.3,62408
16:59:07,NaN,NaN,93.3,54.5,,,,153.8,54.3,62409
16:59:08,NaN,NaN,93.3,54.5,,,,153.8,54.3,62410
16:59:09,NaN,NaN,93.3,54.5,,,,153.8,54.3,62410
16:59:10,NaN,NaN,93.3,54.5,,,,153.8,54.3,62410
16:59:11,NaN,NaN,93.3,54.5,,,,153.8,54.3,62411
16:59:12,NaN,NaN,93.3,54.5,,,,153.8,54.3,62411
16:59:13,NaN,NaN,93.3,54.5,,,,153.8,54.3,62410
16:59:14,NaN,NaN,93.3,54.5,,,,153.8,54.2,62411
16:59:16,NaN,NaN,93.3,54.5,,,,153.8,54.2,62411
16:59:17,NaN,NaN,93.3,54.5,,,,153.8,54.2,62411
16:59:18,NaN,NaN,93.3,54.5,,,,153.8,54.2,62411
16:59:19,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:20,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:21,NaN,NaN,93.3,54.5,,,,153.8,54.2,62411
16:59:22,NaN,NaN,93.3,54.5,,,,153.8,54.2,62411
16:59:23,NaN,NaN,93.3,54.5,,,,153.8,54.3,62412
16:59:24,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:25,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:26,NaN,NaN,93.3,54.5,,,,153.8,54.2,62411
16:59:27,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:28,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:29,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:30,NaN,NaN,93.3,54.5,,,,153.8,54.2,62413
16:59:31,NaN,NaN,93.3,54.5,,,,153.8,54.2,62414
16:59:32,NaN,NaN,93.3,54.5,,,,153.8,54.2,62413
16:59:33,NaN,NaN,93.3,54.5,,,,153.8,54.2,62412
16:59:34,NaN,NaN,93.3,54.5,,,,153.8,54.3,62413
16:59:35,NaN,NaN,93.3,54.5,,,,153.8,54.2,62413
16:59:37,NaN,NaN,93.3,54.5,,,,153.8,54.2,62413
16:59:38,NaN,NaN,93.3,54.5,,,,153.8,54.2,62413
16:59:39,NaN,NaN,93.3,54.5,,,,153.8,54.2,62414
16:59:40,NaN,NaN,93.3,54.5,,,,153.8,54.2,62414
16:59:41,NaN,NaN,93.3,54.5,,,,153.8,54.2,62414
16:59:42,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:43,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:44,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:45,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:46,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:47,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:48,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:49,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:50,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:51,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
16:59:52,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:53,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
16:59:54,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
16:59:55,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
16:59:57,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
16:59:58,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
16:59:59,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:00,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:01,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:02,NaN,NaN,93.3,54.5,,,,153.9,54.2,62416
17:00:03,NaN,NaN,93.3,54.5,,,,153.9,54.2,62416
17:00:04,NaN,NaN,93.3,54.5,,,,153.9,54.2,62416
17:00:05,NaN,NaN,93.3,54.5,,,,153.9,54.2,62416
17:00:06,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:07,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:08,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
17:00:09,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
17:00:10,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
17:00:11,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:12,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:13,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:14,NaN,NaN,93.3,54.5,,,,153.9,54.2,62414
17:00:15,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:16,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:18,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
17:00:19,NaN,NaN,93.3,54.5,,,,153.9,54.2,62415
