Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
18:04:07,NaN,NaN,54.3,20.4,3178.6,23.8,29268,55.3,20.6,58767
18:04:08,NaN,NaN,54.3,20.4,3178.5,23.7,29267,55.3,20.6,58767
18:04:09,NaN,NaN,54.4,20.4,3178.5,23.8,29267,55.3,20.5,58767
18:04:10,NaN,NaN,54.4,20.4,3178.5,23.8,29267,55.3,20.6,58767
18:04:11,NaN,NaN,54.5,20.4,3178.5,23.8,29267,55.4,20.5,58767
18:04:13,NaN,NaN,54.7,20.4,3178.5,23.8,29266,55.4,20.5,58767
18:04:14,NaN,NaN,54.7,20.4,3178.5,23.8,29266,55.4,20.5,58767
18:04:15,NaN,NaN,54.9,20.4,3178.5,23.8,29266,55.4,20.5,58767
18:04:16,NaN,NaN,54.9,20.4,3178.5,23.8,29266,55.4,20.5,58767
18:04:17,NaN,NaN,55.2,20.3,3178.4,23.7,29266,55.4,20.5,58767
18:04:18,NaN,NaN,55.4,20.3,3178.4,23.7,29265,55.4,20.5,58770
18:04:19,NaN,NaN,55.5,20.3,3178.4,23.7,29265,55.4,20.5,58779
18:04:20,NaN,NaN,55.6,20.3,3178.4,23.7,29265,55.4,20.4,58781
18:04:21,NaN,NaN,55.8,20.3,3178.4,23.7,29265,55.5,20.4,58787
18:04:22,NaN,NaN,55.9,20.3,3178.4,23.6,29265,55.5,20.4,58795
18:04:23,NaN,NaN,56.1,20.3,3178.3,23.7,29264,55.6,20.4,58800
18:04:24,NaN,NaN,56.2,20.3,3178.3,23.7,29264,55.7,20.4,58805
18:04:25,NaN,NaN,56.4,20.3,3178.3,23.7,29264,55.8,20.4,58810
18:04:26,NaN,NaN,56.6,20.3,3178.3,23.6,29264,55.9,20.4,58812
18:04:27,NaN,NaN,56.7,20.3,3178.3,23.6,29264,56,20.4,58817
18:04:28,NaN,NaN,56.9,20.2,3178.2,23.5,29263,56.2,20.3,58824
18:04:29,NaN,NaN,57.1,20.2,3178.2,23.6,29263,56.3,20.3,58829
18:04:30,NaN,NaN,57.2,20.2,3178.2,23.6,29264,56.4,20.3,58832
18:04:31,NaN,NaN,57.3,20.2,3178.2,23.6,29263,56.4,20.3,58836
18:04:32,NaN,NaN,57.5,20.2,3178.2,23.6,29263,56.5,20.3,58839
18:04:34,NaN,NaN,57.7,20.2,3178.2,23.6,29262,56.6,20.3,58842
18:04:35,NaN,NaN,57.8,20.2,3178.2,23.6,29262,56.7,20.3,58844
18:04:36,NaN,NaN,57.9,20.2,3178.2,23.6,29263,56.7,20.3,58846
18:04:37,NaN,NaN,58.1,20.2,3178.2,23.6,29263,56.8,20.3,58848
18:04:38,NaN,NaN,58.3,20.2,3178.1,23.6,29262,56.9,20.3,58851
18:04:39,NaN,NaN,58.3,20.2,3178.1,23.6,29262,56.9,20.2,58853
18:04:40,NaN,NaN,58.4,20.1,3178.1,23.5,29262,57,20.2,58855
18:04:41,NaN,NaN,58.4,20.1,3178.1,23.5,29262,57,20.2,58856
18:04:42,NaN,NaN,58.5,20.1,3178.1,23.5,29261,57.1,20.2,58857
18:04:43,NaN,NaN,58.6,20.1,3178.1,23.5,29261,57.1,20.1,58857
18:04:44,NaN,NaN,58.6,20.1,3178.1,23.5,29261,57.1,20.1,58857
18:04:45,NaN,NaN,58.6,20.1,3178.1,23.4,29261,57.1,20.1,58857
18:04:46,NaN,NaN,58.7,20.1,3178,23.4,29261,57.2,20.1,58857
18:04:47,NaN,NaN,58.7,20.1,3178,23.4,29260,57.2,20.1,58856
18:04:48,NaN,NaN,58.7,20.1,3178,23.3,29260,57.2,20.1,58855
18:04:49,NaN,NaN,58.7,20,3178,23.3,29260,57.2,20.1,58854
18:04:50,NaN,NaN,58.7,20,3178,23.3,29260,57.2,20,58853
18:04:51,NaN,NaN,58.7,20,3178,23.3,29260,57.1,20.1,58850
18:04:52,NaN,NaN,58.7,20,3177.9,23.2,29259,57.1,20,58848
18:04:53,NaN,NaN,58.7,20,3177.9,23.2,29259,57.1,20,58846
18:04:55,NaN,NaN,58.7,20,3177.9,23.2,29259,57.1,20,58844
18:04:56,NaN,NaN,58.6,20,3177.9,23.2,29259,57.1,20,58843
18:04:57,NaN,NaN,58.5,19.9,3177.9,23.2,29259,57,20,58841
18:04:58,NaN,NaN,58.5,19.9,3177.9,23.2,29258,57,20,58838
18:04:59,NaN,NaN,58.4,19.9,3177.8,23.2,29258,56.9,20,58836
18:05:00,NaN,NaN,58.3,19.9,3177.8,23.1,29258,56.9,20,58833
18:05:01,NaN,NaN,58.2,19.9,3177.8,23.1,29258,56.9,20,58831
18:05:02,NaN,NaN,58.1,19.9,3177.8,23.1,29258,56.8,20,58828
18:05:03,NaN,NaN,58,19.9,3177.8,23.1,29257,56.8,19.9,58825
18:05:04,NaN,NaN,57.9,19.9,3177.8,23.1,29257,56.7,19.9,58824
18:05:05,NaN,NaN,57.8,19.9,3177.8,23.1,29257,56.6,19.9,58820
18:05:06,NaN,NaN,57.7,19.8,3177.7,23.1,29257,56.6,19.9,58817
18:05:07,NaN,NaN,57.6,19.8,3177.7,23,29257,56.5,19.9,58814
18:05:08,NaN,NaN,57.5,19.8,3177.7,23,29257,56.5,19.9,58812
18:05:09,NaN,NaN,57.5,19.8,3177.7,23,29256,56.4,19.8,58811
18:05:10,NaN,NaN,57.3,19.8,3177.7,23,29256,56.4,19.8,58810
18:05:11,NaN,NaN,57.2,19.8,3177.7,22.9,29256,56.3,19.8,58809
18:05:12,NaN,NaN,57.2,19.8,3177.7,22.9,29256,56.3,19.7,58808
18:05:13,NaN,NaN,57.1,19.7,3177.7,22.9,29256,56.3,19.7,58805
18:05:14,NaN,NaN,57,19.7,3177.6,22.9,29255,56.2,19.7,58803
18:05:16,NaN,NaN,57,19.7,3177.6,22.9,29255,56.2,19.7,58800
18:05:17,NaN,NaN,56.9,19.7,3177.6,22.9,29255,56.2,19.7,58797
18:05:18,NaN,NaN,56.9,19.7,3177.6,22.9,29255,56.1,19.7,58793
18:05:19,NaN,NaN,56.7,19.7,3177.6,22.9,29255,56.1,19.7,58792
18:05:20,NaN,NaN,56.6,19.6,3177.6,22.8,29255,56,19.6,58788
18:05:21,NaN,NaN,56.5,19.6,3177.5,22.8,29254,56,19.6,58785
18:05:22,NaN,NaN,56.5,19.6,3177.5,22.8,29254,55.9,19.6,58781
18:05:23,NaN,NaN,56.4,19.6,3177.5,22.8,29254,55.8,19.6,58777
18:05:24,NaN,NaN,56.3,19.6,3177.5,22.8,29253,55.8,19.6,58775
18:05:25,NaN,NaN,56.3,19.6,3177.5,22.8,29253,55.7,19.6,58773
18:05:26,NaN,NaN,56.2,19.6,3177.4,22.7,29253,55.6,19.6,58771
18:05:27,NaN,NaN,56.1,19.6,3177.4,22.7,29253,55.6,19.5,58769
18:05:28,NaN,NaN,56.1,19.5,3177.4,22.7,29253,55.5,19.5,58768
18:05:29,NaN,NaN,56,19.5,3177.4,22.7,29252,55.5,19.5,58767
18:05:30,NaN,NaN,55.9,19.5,3177.4,22.6,29252,55.4,19.5,58767
18:05:31,NaN,NaN,55.8,19.5,3177.4,22.6,29251,55.4,19.4,58767
18:05:32,NaN,NaN,55.8,19.5,3177.3,22.6,29252,55.4,19.4,58767
18:05:33,NaN,NaN,55.7,19.5,3177.3,22.6,29251,55.4,19.4,58767
18:05:34,NaN,NaN,55.6,19.5,3177.3,22.6,29251,55.4,19.4,58767
18:05:36,NaN,NaN,55.5,19.4,3177.3,22.6,29251,55.4,19.3,58767
18:05:37,NaN,NaN,55.4,19.4,3177.3,22.5,29251,55.4,19.3,58767
18:05:38,NaN,NaN,55.3,19.4,3177.3,22.5,29250,55.4,19.3,58767
18:05:39,NaN,NaN,55.2,19.4,3177.2,22.6,29250,55.4,19.3,58767
18:05:40,NaN,NaN,55.1,19.4,3177.2,22.5,29250,55.4,19.3,58767
18:05:41,NaN,NaN,55.1,19.4,3177.2,22.5,29250,55.4,19.2,58767
18:05:42,NaN,NaN,54.9,19.4,3177.2,22.5,29250,55.4,19.2,58767
18:05:43,NaN,NaN,54.8,19.3,3177.2,22.5,29250,55.4,19.2,58767
18:05:44,NaN,NaN,54.7,19.3,3177.1,22.5,29249,55.4,19.2,58765
18:05:45,NaN,NaN,54.7,19.3,3177.1,22.4,29249,55.3,19.2,58762
18:05:46,NaN,NaN,54.6,19.3,3177.1,22.5,29249,55.3,19.2,58757
18:05:47,NaN,NaN,54.5,19.3,3177.1,22.4,29248,55.3,19.2,58754
18:05:48,NaN,NaN,54.4,19.3,3177.1,22.5,29248,55.3,19.1,58751
18:05:49,NaN,NaN,54.3,19.2,3177,22.5,29248,55.2,19.1,58747
18:05:50,NaN,NaN,54.3,19.2,3177,22.4,29248,55.2,19.1,58744
18:05:51,NaN,NaN,54.2,19.2,3177,22.4,29247,55.1,19,58741
18:05:52,NaN,NaN,54.2,19.2,3177,22.4,29247,55,19,58738
18:05:53,NaN,NaN,54.1,19.2,3177,22.3,29247,55,19,58736
18:05:54,NaN,NaN,54,19.2,3177,22.3,29247,54.9,19,58733
18:05:55,NaN,NaN,54,19.2,3176.9,22.3,29247,54.8,19,58731
18:05:57,NaN,NaN,53.9,19.1,3176.9,22.3,29246,54.8,19,58729
18:05:58,NaN,NaN,53.8,19.1,3176.9,22.3,29246,54.7,18.9,58727
18:05:59,NaN,NaN,53.8,19.1,3176.9,22.3,29245,54.7,18.9,58725
18:06:00,NaN,NaN,53.7,19.1,3176.9,22.3,29245,54.6,18.9,58724
18:06:01,NaN,NaN,53.6,19.1,3176.9,22.2,29245,54.6,18.9,58723
18:06:02,NaN,NaN,53.6,19,3176.8,22.2,29245,54.5,18.9,58721
18:06:03,NaN,NaN,53.6,19,3176.8,22.2,29245,54.5,18.9,58719
18:06:04,NaN,NaN,53.5,19,3176.8,22.1,29244,54.5,18.9,58718
18:06:05,NaN,NaN,53.5,19,3176.8,22.1,29244,54.4,18.8,58717
18:06:06,NaN,NaN,53.5,19,3176.8,22.1,29244,54.4,18.8,58714
18:06:07,NaN,NaN,53.4,19,3176.7,22,29243,54.4,18.8,58712
18:06:08,NaN,NaN,53.4,19,3176.7,22,29243,54.3,18.8,58711
18:06:09,NaN,NaN,53.4,18.9,3176.7,22,29243,54.3,18.8,58710
18:06:10,NaN,NaN,53.3,18.9,3176.7,22,29243,54.3,18.8,58708
18:06:11,NaN,NaN,53.3,18.9,3176.6,22,29242,54.2,18.7,58706
18:06:12,NaN,NaN,53.2,18.9,3176.6,22,29242,54.2,18.7,58704
18:06:13,NaN,NaN,53.2,18.9,3176.6,22,29242,54.2,18.7,58702
18:06:14,NaN,NaN,53.1,18.9,3176.6,22,29241,54.1,18.7,58700
18:06:15,NaN,NaN,53.1,18.8,3176.6,22,29241,54.1,18.6,58697
18:06:16,NaN,NaN,53.1,18.8,3176.5,21.9,29241,54.1,18.6,58695
18:06:18,NaN,NaN,53,18.8,3176.5,21.9,29241,54,18.6,58692
18:06:19,NaN,NaN,52.9,18.8,3176.5,21.9,29241,54,18.5,58689
18:06:20,NaN,NaN,52.8,18.8,3176.5,21.9,29241,53.9,18.5,58687
18:06:21,NaN,NaN,52.8,18.8,3176.5,21.8,29240,53.9,18.5,58686
18:06:22,NaN,NaN,52.7,18.8,3176.4,21.8,29240,53.8,18.5,58685
18:06:23,NaN,NaN,52.6,18.7,3176.4,21.8,29240,53.8,18.5,58683
18:06:24,NaN,NaN,52.5,18.7,3176.4,21.8,29239,53.8,18.5,58681
18:06:25,NaN,NaN,52.5,18.7,3176.4,21.7,29239,53.7,18.5,58678
18:06:26,NaN,NaN,52.5,18.7,3176.4,21.7,29239,53.7,18.4,58676
18:06:27,NaN,NaN,52.4,18.6,3176.3,21.6,29238,53.6,18.4,58674
18:06:28,NaN,NaN,52.3,18.6,3176.3,21.6,29238,53.6,18.4,58674
18:06:29,NaN,NaN,52.3,18.6,3176.3,21.6,29238,53.6,18.4,58672
18:06:30,NaN,NaN,52.2,18.6,3176.3,21.5,29238,53.5,18.3,58670
18:06:31,NaN,NaN,52.1,18.6,3176.3,21.5,29238,53.5,18.3,58667
18:06:32,NaN,NaN,52.1,18.6,3176.2,21.5,29237,53.4,18.3,58666
18:06:33,NaN,NaN,52.1,18.5,3176.2,21.4,29236,53.4,18.3,58665
18:06:34,NaN,NaN,52,18.5,3176.2,21.4,29236,53.4,18.3,58663
18:06:35,NaN,NaN,51.9,18.5,3176.2,21.5,29236,53.3,18.3,58662
18:06:36,NaN,NaN,51.9,18.5,3176.1,21.5,29236,53.3,18.3,58661
18:06:38,NaN,NaN,51.9,18.5,3176.1,21.5,29236,53.3,18.3,58659
18:06:39,NaN,NaN,51.8,18.4,3176.1,21.5,29236,53.2,18.2,58658
18:06:40,NaN,NaN,51.8,18.4,3176.1,21.4,29235,53.2,18.2,58656
18:06:41,NaN,NaN,51.7,18.4,3176,21.4,29235,53.2,18.2,58655
18:06:42,NaN,NaN,51.7,18.4,3176,21.4,29235,53.2,18.2,58653
18:06:43,NaN,NaN,51.7,18.4,3176,21.4,29234,53.1,18.1,58650
18:06:44,NaN,NaN,51.6,18.3,3176,21.4,29234,53.1,18.1,58648
18:06:45,NaN,NaN,51.5,18.3,3176,21.4,29234,53,18,58646
18:06:46,NaN,NaN,51.5,18.3,3175.9,21.3,29233,53,18,58644
18:06:47,NaN,NaN,51.4,18.3,3175.9,21.2,29233,53,18,58643
18:06:48,NaN,NaN,51.4,18.3,3175.9,21.2,29233,52.9,17.9,58642
18:06:49,NaN,NaN,51.3,18.2,3175.9,21.2,29233,52.9,17.9,58640
18:06:50,NaN,NaN,51.3,18.2,3175.9,21.1,29233,52.9,17.9,58638
18:06:51,NaN,NaN,51.3,18.2,3175.8,21.1,29233,52.8,17.9,58638
18:06:52,NaN,NaN,51.2,18.2,3175.8,21.1,29232,52.8,17.9,58636
18:06:53,NaN,NaN,51.2,18.2,3175.8,21,29232,52.8,17.8,58635
18:06:54,NaN,NaN,51.2,18.2,3175.8,21,29232,52.8,17.8,58634
18:06:55,NaN,NaN,51.1,18.1,3175.8,21,29231,52.7,17.8,58633
18:06:56,NaN,NaN,51.1,18.1,3175.7,21,29230,52.7,17.8,58631
18:06:57,NaN,NaN,51.1,18.1,3175.7,21,29230,52.7,17.8,58630
18:06:59,NaN,NaN,51,18.1,3175.7,20.9,29230,52.6,17.7,58629
18:07:00,NaN,NaN,51,18,3175.7,20.9,29230,52.6,17.7,58627
18:07:01,NaN,NaN,51,18,3175.6,20.9,29230,52.6,17.7,58627
18:07:02,NaN,NaN,51,18,3175.6,20.9,29229,52.6,17.7,58625
18:07:03,NaN,NaN,51,18,3175.6,20.9,29229,52.6,17.7,58624
18:07:04,NaN,NaN,50.9,18,3175.6,20.9,29228,52.5,17.6,58622
18:07:05,NaN,NaN,50.9,18,3175.5,20.8,29229,52.5,17.6,58620
18:07:06,NaN,NaN,50.9,17.9,3175.5,20.8,29228,52.5,17.6,58618
18:07:07,NaN,NaN,50.9,17.9,3175.5,20.7,29228,52.4,17.6,58617
18:07:08,NaN,NaN,50.8,17.9,3175.5,20.7,29228,52.4,17.6,58617
18:07:09,NaN,NaN,50.8,17.9,3175.5,20.7,29227,52.3,17.6,58616
18:07:10,NaN,NaN,50.8,17.9,3175.4,20.8,29227,52.3,17.6,58617
18:07:11,NaN,NaN,50.8,17.8,3175.4,20.8,29226,52.3,17.5,58617
18:07:12,NaN,NaN,50.8,17.8,3175.4,20.7,29226,52.3,17.5,58617
18:07:13,NaN,NaN,50.8,17.8,3175.4,20.6,29226,52.3,17.5,58617
18:07:14,NaN,NaN,50.8,17.8,3175.3,20.6,29225,52.3,17.5,58617
18:07:15,NaN,NaN,50.8,17.8,3175.3,20.6,29225,52.3,17.4,58618
18:07:16,NaN,NaN,50.8,17.8,3175.3,20.6,29225,52.3,17.4,58617
18:07:17,NaN,NaN,50.8,17.7,3175.2,20.6,29225,52.3,17.4,58617
18:07:18,NaN,NaN,50.8,17.7,3175.2,20.6,29225,52.3,17.4,58618
18:07:20,NaN,NaN,50.8,17.7,3175.2,20.6,29224,52.3,17.4,58617
18:07:21,NaN,NaN,50.8,17.7,3175.2,20.6,29224,52.3,17.3,58617
18:07:22,NaN,NaN,50.8,17.6,3175.1,20.5,29224,52.3,17.3,58616
18:07:23,NaN,NaN,50.8,17.6,3175.1,20.5,29224,52.3,17.4,58615
18:07:24,NaN,NaN,50.8,17.6,3175.1,20.5,29223,52.3,17.3,58614
18:07:25,NaN,NaN,50.8,17.6,3175.1,20.5,29223,52.3,17.3,58613
18:07:26,NaN,NaN,50.8,17.6,3175.1,20.5,29223,52.3,17.3,58611
18:07:27,NaN,NaN,50.8,17.6,3175,20.5,29222,52.2,17.3,58609
18:07:28,NaN,NaN,50.8,17.5,3175,20.5,29222,52.2,17.3,58608
18:07:29,NaN,NaN,50.8,17.5,3175,20.4,29222,52.2,17.3,58606
18:07:30,NaN,NaN,50.8,17.5,3175,20.4,29221,52.2,17.3,58604
18:07:31,NaN,NaN,50.8,17.4,3175,20.3,29221,52.1,17.3,58603
18:07:32,NaN,NaN,50.7,17.4,3175,20.3,29220,52.1,17.3,58602
18:07:33,NaN,NaN,50.7,17.4,3174.9,20.3,29221,52.1,17.3,58601
18:07:34,NaN,NaN,50.7,17.4,3174.9,20.3,29220,52,17.3,58601
18:07:35,NaN,NaN,50.7,17.4,3174.9,20.3,29220,52,17.2,58600
18:07:36,NaN,NaN,50.7,17.3,3174.9,20.3,29220,52,17.3,58600
18:07:37,NaN,NaN,50.7,17.3,3174.9,20.3,29220,52,17.2,58598
18:07:38,NaN,NaN,50.7,17.3,3174.8,20.2,29219,52,17.2,58597
18:07:40,NaN,NaN,50.7,17.3,3174.8,20.1,29219,51.9,17.2,58596
18:07:41,NaN,NaN,50.7,17.3,3174.8,20.1,29219,51.9,17.1,58595
18:07:42,NaN,NaN,50.7,17.2,3174.7,20.1,29218,51.9,17.1,58594
18:07:43,NaN,NaN,50.7,17.2,3174.7,20,29218,51.9,17.1,58593
18:07:44,NaN,NaN,50.6,17.2,3174.7,20.1,29218,51.9,17.1,58592
18:07:45,NaN,NaN,50.6,17.2,3174.7,20,29218,51.9,17,58590
18:07:46,NaN,NaN,50.6,17.1,3174.7,20,29218,51.8,17,58589
18:07:47,NaN,NaN,50.6,17.1,3174.7,20,29217,51.8,17,58587
18:07:48,NaN,NaN,50.6,17.1,3174.6,20,29218,51.8,17,58586
18:07:49,NaN,NaN,50.6,17.1,3174.6,20,29218,51.8,16.9,58584
18:07:50,NaN,NaN,50.6,17,3174.6,20,29216,51.7,16.9,58583
18:07:51,NaN,NaN,50.6,17,3174.6,20,29216,51.7,16.9,58582
18:07:52,NaN,NaN,50.5,17,3174.6,20,29216,51.7,16.9,58580
18:07:53,NaN,NaN,50.5,17,3174.5,20,29216,51.6,16.9,58578
18:07:54,NaN,NaN,50.5,17,3174.5,20,29216,51.6,16.9,58577
18:07:55,NaN,NaN,50.5,17,3174.5,20,29215,51.6,16.9,58576
18:07:56,NaN,NaN,50.5,17,3174.5,20,29215,51.6,16.9,58574
18:07:57,NaN,NaN,50.4,16.9,3174.5,20,29215,51.5,16.8,58573
18:07:58,NaN,NaN,50.4,16.9,3174.4,19.9,29214,51.5,16.8,58571
18:07:59,NaN,NaN,50.4,16.9,3174.4,19.9,29214,51.4,16.8,58569
18:08:01,NaN,NaN,50.4,16.8,3174.4,19.9,29213,51.4,16.8,58568
18:08:02,NaN,NaN,50.3,16.8,3174.4,19.8,29213,51.4,16.8,58566
18:08:03,NaN,NaN,50.3,16.8,3174.3,19.8,29213,51.4,16.7,58565
18:08:04,NaN,NaN,50.3,16.8,3174.3,19.8,29213,51.3,16.7,58564
18:08:05,NaN,NaN,50.2,16.8,3174.3,19.7,29213,51.3,16.8,58563
18:08:06,NaN,NaN,50.2,16.8,3174.3,19.7,29213,51.3,16.7,58562
18:08:07,NaN,NaN,50.2,16.7,3174.3,19.7,29212,51.2,16.7,58560
18:08:08,NaN,NaN,50.2,16.7,3174.2,19.7,29212,51.2,16.7,58559
18:08:09,NaN,NaN,50.1,16.7,3174.2,19.6,29211,51.2,16.7,58557
18:08:10,NaN,NaN,50.1,16.7,3174.2,19.6,29211,51.2,16.7,58556
18:08:11,NaN,NaN,50.1,16.6,3174.2,19.6,29211,51.1,16.6,58555
18:08:12,NaN,NaN,50.1,16.6,3174.1,19.6,29210,51.1,16.6,58554
18:08:13,NaN,NaN,50.1,16.6,3174.1,19.6,29210,51.1,16.6,58553
18:08:14,NaN,NaN,50.1,16.6,3174.1,19.6,29210,51.1,16.6,58551
18:08:15,NaN,NaN,50,16.5,3174.1,19.5,29210,51,16.6,58551
18:08:16,NaN,NaN,50,16.5,3174,19.6,29209,51,16.6,58549
18:08:17,NaN,NaN,50,16.5,3174,19.5,29209,51,16.6,58548
18:08:18,NaN,NaN,50,16.5,3174,19.6,29209,51,16.6,58546
18:08:19,NaN,NaN,50,16.5,3174,19.5,29209,50.9,16.6,58546
18:08:20,NaN,NaN,50,16.5,3174,19.5,29209,50.9,16.6,58545
18:08:22,NaN,NaN,50,16.4,3173.9,19.5,29209,50.9,16.6,58543
18:08:23,NaN,NaN,50,16.4,3173.9,19.4,29208,50.9,16.6,58542
18:08:24,NaN,NaN,50,16.4,3173.9,19.4,29208,50.8,16.6,58541
18:08:25,NaN,NaN,49.9,16.3,3173.9,19.4,29208,50.8,16.6,58539
18:08:26,NaN,NaN,49.9,16.3,3173.9,19.4,29207,50.8,16.5,58538
18:08:27,NaN,NaN,49.9,16.3,3173.8,19.4,29207,50.8,16.5,58536
18:08:28,NaN,NaN,49.9,16.3,3173.8,19.4,29207,50.7,16.5,58535
18:08:29,NaN,NaN,49.9,16.3,3173.8,19.3,29206,50.7,16.5,58534
18:08:30,NaN,NaN,49.9,16.2,3173.8,19.3,29206,50.7,16.5,58533
18:08:31,NaN,NaN,49.9,16.2,3173.8,19.3,29206,50.7,16.5,58531
18:08:32,NaN,NaN,49.9,16.2,3173.7,19.3,29206,50.6,16.4,58530
18:08:33,NaN,NaN,49.8,16.2,3173.7,19.3,29206,50.6,16.4,58528
18:08:34,NaN,NaN,49.8,16.2,3173.7,19.3,29205,50.6,16.5,58526
18:08:35,NaN,NaN,49.8,16.1,3173.7,19.3,29205,50.5,16.5,58524
18:08:36,NaN,NaN,49.8,16.1,3173.7,19.2,29205,50.5,16.4,58520
18:08:37,NaN,NaN,49.8,16.1,3173.6,19.2,29204,50.5,16.4,58518
18:08:38,NaN,NaN,49.8,16.1,3173.6,19.2,29204,50.4,16.4,58518
18:08:39,NaN,NaN,49.7,16.1,3173.6,19.2,29203,50.4,16.4,58518
18:08:40,NaN,NaN,49.7,16,3173.6,19.1,29203,50.3,16.4,58518
18:08:42,NaN,NaN,49.7,16,3173.5,19.1,29203,50.3,16.3,58518
18:08:43,NaN,NaN,49.7,16,3173.5,19.1,29203,50.3,16.3,58518
18:08:44,NaN,NaN,49.6,16,3173.5,19,29203,50.3,16.3,58518
18:08:45,NaN,NaN,49.6,15.9,3173.5,19,29203,50.3,16.3,58518
18:08:46,NaN,NaN,49.6,15.9,3173.4,19,29202,50.3,16.3,58518
18:08:47,NaN,NaN,49.6,15.9,3173.4,19,29202,50.3,16.2,58518
18:08:48,NaN,NaN,49.6,15.9,3173.4,18.9,29202,50.3,16.2,58518
18:08:49,NaN,NaN,49.6,15.9,3173.4,18.9,29202,50.3,16.1,58518
18:08:50,NaN,NaN,49.6,15.8,3173.4,18.9,29201,50.3,16.1,58518
18:08:51,NaN,NaN,49.6,15.8,3173.3,19,29201,50.3,16.1,58518
18:08:52,NaN,NaN,49.6,15.8,3173.3,18.9,29201,50.3,16,58518
18:08:53,NaN,NaN,49.6,15.8,3173.3,18.9,29200,50.3,16,58518
18:08:54,NaN,NaN,49.6,15.8,3173.3,18.8,29200,50.3,16,58516
18:08:55,NaN,NaN,49.5,15.7,3173.3,18.8,29200,50.2,16,58511
18:08:56,NaN,NaN,49.5,15.7,3173.3,18.8,29200,50.2,16,58509
18:08:57,NaN,NaN,49.5,15.7,3173.3,18.7,29199,50.2,16,58507
18:08:58,NaN,NaN,49.5,15.7,3173.2,18.7,29199,50.2,16,58505
18:08:59,NaN,NaN,49.5,15.7,3173.2,18.7,29199,50.2,16,58504
18:09:00,NaN,NaN,49.5,15.6,3173.2,18.7,29199,50.1,15.9,58503
18:09:01,NaN,NaN,49.5,15.6,3173.2,18.7,29198,50.1,15.9,58502
18:09:03,NaN,NaN,49.5,15.6,3173.2,18.7,29198,50,15.9,58502
18:09:04,NaN,NaN,49.5,15.6,3173.1,18.7,29198,50,15.8,58502
18:09:05,NaN,NaN,49.5,15.5,3173.1,18.7,29198,50,15.8,58502
18:09:06,NaN,NaN,49.5,15.5,3173.1,18.7,29197,50,15.7,58501
18:09:07,NaN,NaN,49.5,15.5,3173,18.7,29197,50,15.7,58501
18:09:08,NaN,NaN,49.5,15.5,3173,18.6,29197,50,15.7,58501
18:09:09,NaN,NaN,49.5,15.5,3173,18.7,29196,50,15.6,58500
18:09:10,NaN,NaN,49.5,15.4,3173,18.6,29196,49.9,15.6,58499
18:09:11,NaN,NaN,49.5,15.4,3173,18.6,29196,49.9,15.6,58497
18:09:12,NaN,NaN,49.5,15.4,3172.9,18.6,29196,49.9,15.5,58495
18:09:13,NaN,NaN,49.6,15.4,3172.9,18.6,29196,49.9,15.5,58492
18:09:14,NaN,NaN,49.6,15.4,3172.9,18.6,29196,49.9,15.5,58489
18:09:15,NaN,NaN,49.6,15.3,3172.9,18.5,29195,49.8,15.5,58487
18:09:16,NaN,NaN,49.6,15.3,3172.9,18.5,29195,49.8,15.5,58485
18:09:17,NaN,NaN,49.5,15.3,3172.9,18.4,29195,49.7,15.4,58482
18:09:18,NaN,NaN,49.5,15.3,3172.8,18.4,29194,49.7,15.4,58480
18:09:19,NaN,NaN,49.5,15.3,3172.8,18.4,29194,49.7,15.4,58478
18:09:20,NaN,NaN,49.5,15.2,3172.8,18.4,29194,49.6,15.4,58476
18:09:21,NaN,NaN,49.4,15.2,3172.8,18.3,29194,49.6,15.4,58474
18:09:22,NaN,NaN,49.4,15.2,3172.8,18.3,29193,49.5,15.3,58472
18:09:24,NaN,NaN,49.4,15.2,3172.8,18.3,29193,49.5,15.3,58471
18:09:25,NaN,NaN,49.3,15.2,3172.7,18.2,29193,49.4,15.3,58470
18:09:26,NaN,NaN,49.2,15.1,3172.7,18.3,29192,49.4,15.2,58469
18:09:27,NaN,NaN,49.2,15.1,3172.7,18.3,29192,49.3,15.2,58468
18:09:28,NaN,NaN,49.2,15.1,3172.7,18.2,29192,49.3,15.2,58468
18:09:29,NaN,NaN,49.2,15.1,3172.6,18.2,29192,49.3,15.2,58468
18:09:30,NaN,NaN,49.2,15.1,3172.6,18.2,29192,49.3,15.2,58468
18:09:31,NaN,NaN,49.2,15,3172.6,18.2,29191,49.3,15.1,58467
18:09:32,NaN,NaN,49.2,15,3172.5,18.2,29191,49.3,15.1,58467
18:09:33,NaN,NaN,49.2,15,3172.5,18.2,29191,49.3,15.1,58467
18:09:34,NaN,NaN,49.2,15,3172.5,18.1,29190,49.3,15,58466
18:09:35,NaN,NaN,49.2,15,3172.5,18.1,29190,49.3,15.1,58466
18:09:36,NaN,NaN,49.2,14.9,3172.5,18.1,29190,49.2,15,58465
18:09:37,NaN,NaN,49.2,14.9,3172.5,18.1,29190,49.2,15,58464
18:09:38,NaN,NaN,49.2,14.9,3172.4,18.1,29189,49.2,15,58463
18:09:39,NaN,NaN,49.2,14.9,3172.4,18,29189,49.2,14.9,58463
