Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
11:10:48,62.09,22.57,60.4,22.6,42.9,23.4,56515
11:10:49,62.08,22.58,60.4,22.6,42.9,23.4,56515
11:10:50,62.07,22.58,60.4,22.6,42.9,23.5,56515
11:10:51,62.06,22.58,60.4,22.6,42.9,23.5,56514
11:10:52,62.04,22.58,60.4,22.6,42.9,23.5,56515
11:10:53,62.06,22.58,60.4,22.6,42.9,23.4,56515
11:10:54,62.05,22.58,60.4,22.6,42.9,23.5,56515
11:10:55,62.05,22.58,60.3,22.7,42.9,23.5,56514
11:10:56,62.06,22.58,60.3,22.7,42.9,23.5,56514
11:10:57,62.04,22.58,60.3,22.7,42.9,23.5,56514
11:10:58,62.04,22.58,60.3,22.7,42.9,23.5,56514
11:10:59,62.03,22.58,60.3,22.7,42.9,23.5,56514
11:11:00,62.03,22.58,60.3,22.7,42.9,23.4,56514
11:11:01,62.02,22.58,60.3,22.7,42.9,23.4,56514
11:11:02,62.05,22.58,60.3,22.7,42.9,23.5,56514
11:11:03,62.03,22.58,60.3,22.7,42.9,23.5,56514
11:11:04,62.04,22.58,60.2,22.7,42.9,23.5,56514
11:11:05,62.04,22.58,60.2,22.7,42.9,23.5,56514
11:11:06,62.04,22.58,60.2,22.7,42.9,23.5,56514
11:11:07,62.04,22.58,60.2,22.7,42.9,23.5,56514
11:11:08,62.04,22.58,60.2,22.7,42.9,23.5,56514
11:11:09,62.06,22.58,60.2,22.7,42.9,23.4,56514
11:11:10,62.05,22.58,60.2,22.7,42.9,23.4,56514
11:11:11,62.05,22.58,60.2,22.7,42.9,23.4,56514
11:11:12,62.06,22.58,60.2,22.7,42.9,23.4,56514
11:11:13,62.07,22.58,60.2,22.7,42.9,23.5,56514
11:11:14,62.07,22.58,60.2,22.7,42.9,23.4,56514
11:11:15,62.06,22.58,60.2,22.7,42.9,23.4,56515
11:11:16,62.06,22.58,60.2,22.7,42.9,23.4,56514
11:11:17,62.07,22.58,60.2,22.7,42.9,23.5,56514
11:11:18,62.04,22.58,60.2,22.7,42.9,23.4,56514
11:11:19,62.03,22.58,60.2,22.7,42.9,23.4,56514
11:11:20,62.01,22.58,60.2,22.7,42.9,23.4,56514
11:11:21,62,22.58,60.2,22.7,42.9,23.4,56514
11:11:22,62.01,22.58,60.2,22.7,42.9,23.5,56514
11:11:23,62.04,22.58,60.2,22.7,42.9,23.5,56514
11:11:24,62.04,22.58,60.2,22.7,42.9,23.5,56514
11:11:25,62.02,22.58,60.2,22.7,42.9,23.5,56514
11:11:26,62,22.58,60.2,22.7,42.9,23.4,56514
11:11:27,62.01,22.58,60.2,22.7,42.9,23.5,56514
11:11:28,62.02,22.58,60.2,22.7,42.9,23.5,56513
11:11:29,61.99,22.58,60.2,22.7,42.9,23.5,56514
11:11:30,61.99,22.58,60.2,22.7,42.9,23.5,56514
11:11:31,61.96,22.58,60.2,22.7,42.8,23.4,56513
11:11:32,61.95,22.58,60.2,22.7,42.8,23.4,56513
11:11:33,61.95,22.58,60.2,22.7,42.8,23.4,56514
11:11:34,61.95,22.59,60.2,22.7,42.8,23.4,56514
11:11:35,61.94,22.58,60.2,22.7,42.8,23.4,56513
11:11:36,61.92,22.59,60.2,22.7,42.8,23.3,56513
11:11:37,61.94,22.58,60.2,22.7,42.8,23.4,56513
11:11:38,61.98,22.59,60.2,22.7,42.8,23.4,56514
11:11:39,61.98,22.58,60.2,22.7,42.8,23.4,56513
11:11:40,61.97,22.58,60.2,22.7,42.8,23.4,56513
11:11:41,61.97,22.58,60.2,22.7,42.8,23.4,56513
11:11:42,61.97,22.59,60.2,22.7,42.8,23.4,56513
11:11:43,61.97,22.59,60.2,22.7,42.8,23.4,56513
11:11:44,61.99,22.59,60.2,22.7,42.8,23.4,56514
11:11:45,61.99,22.59,60.2,22.7,42.8,23.4,56513
11:11:46,61.98,22.59,60.2,22.7,42.8,23.4,56513
11:11:47,61.98,22.59,60.2,22.7,42.8,23.4,56513
11:11:48,61.98,22.6,60.2,22.7,42.8,23.5,56514
11:11:49,62.01,22.59,60.2,22.7,42.8,23.5,56513
11:11:50,62.01,22.57,60.2,22.7,42.8,23.5,56513
11:11:51,62.01,22.57,60.2,22.7,42.8,23.5,56513
11:11:52,62,22.58,60.2,22.7,42.8,23.5,56513
11:11:53,61.99,22.58,60.2,22.7,42.8,23.5,56513
11:11:54,62.02,22.57,60.2,22.7,42.8,23.5,56513
11:11:55,62.02,22.57,60.2,22.7,42.8,23.5,56513
11:11:56,62.02,22.57,60.2,22.7,42.8,23.4,56513
11:11:57,62.05,22.57,60.2,22.7,42.8,23.4,56514
11:11:58,62.08,22.58,60.2,22.7,42.8,23.5,56513
11:11:59,62.1,22.58,60.2,22.7,42.8,23.5,56513
11:12:00,62.06,22.58,60.2,22.7,42.8,23.5,56514
11:12:01,62.07,22.59,60.3,22.7,42.8,23.5,56514
11:12:02,62.08,22.59,60.3,22.7,42.8,23.5,56514
11:12:03,62.08,22.59,60.3,22.7,42.8,23.4,56513
11:12:04,62.05,22.59,60.3,22.7,42.8,23.4,56514
11:12:05,62.06,22.59,60.3,22.7,42.8,23.4,56514
11:12:06,62.07,22.59,60.3,22.7,42.8,23.4,56515
11:12:07,62.07,22.59,60.3,22.7,42.8,23.4,56515
11:12:08,62.09,22.59,60.3,22.7,42.8,23.4,56514
11:12:09,62.09,22.59,60.3,22.7,42.8,23.4,56515
11:12:10,62.06,22.59,60.3,22.7,42.8,23.4,56515
11:12:11,62.04,22.59,60.4,22.7,42.9,23.4,56514
11:12:12,62.02,22.58,60.4,22.7,42.9,23.4,56515
11:12:13,62.04,22.58,60.4,22.7,42.9,23.4,56515
11:12:14,62.05,22.59,60.4,22.7,42.9,23.3,56515
11:12:15,62.05,22.59,60.4,22.7,42.9,23.3,56515
11:12:16,62.06,22.59,60.4,22.7,42.9,23.4,56514
11:12:17,62.05,22.59,60.4,22.7,42.9,23.3,56515
11:12:18,62.06,22.59,60.4,22.7,42.9,23.4,56515
11:12:19,62.07,22.59,60.4,22.7,42.9,23.4,56515
11:12:20,62.06,22.59,60.4,22.7,42.9,23.4,56515
11:12:21,62.07,22.59,60.4,22.7,42.9,23.4,56515
11:12:22,62.09,22.59,60.4,22.7,42.9,23.4,56515
11:12:23,62.12,22.59,60.4,22.7,42.9,23.4,56515
11:12:24,62.14,22.59,60.4,22.7,42.9,23.4,56514
11:12:25,62.16,22.59,60.4,22.7,42.9,23.4,56515
11:12:26,62.18,22.59,60.4,22.7,42.9,23.5,56515
11:12:27,62.2,22.59,60.4,22.7,42.9,23.5,56516
11:12:28,62.22,22.59,60.4,22.7,42.9,23.5,56515
11:12:29,62.22,22.59,60.4,22.7,42.9,23.5,56515
11:12:30,62.22,22.59,60.4,22.7,42.9,23.5,56514
11:12:31,62.2,22.59,60.4,22.7,42.9,23.5,56515
11:12:32,62.2,22.59,60.3,22.7,42.9,23.5,56514
11:12:33,62.21,22.59,60.3,22.7,42.9,23.4,56515
11:12:34,62.21,22.59,60.3,22.7,42.9,23.4,56514
11:12:35,62.22,22.59,60.3,22.7,42.9,23.4,56514
11:12:36,62.23,22.59,60.3,22.7,42.9,23.4,56514
11:12:37,62.23,22.59,60.3,22.7,42.9,23.4,56514
11:12:38,62.22,22.59,60.3,22.7,42.9,23.4,56514
11:12:39,62.22,22.59,60.3,22.7,42.9,23.4,56514
11:12:40,62.22,22.59,60.3,22.7,42.9,23.4,56514
11:12:41,62.21,22.59,60.3,22.7,42.9,23.4,56514
11:12:42,62.19,22.59,60.3,22.7,42.9,23.4,56513
11:12:43,62.16,22.59,60.3,22.7,42.9,23.4,56513
11:12:44,62.16,22.59,60.3,22.7,42.9,23.4,56514
11:12:45,62.13,22.59,60.3,22.7,42.9,23.4,56514
11:12:46,62.14,22.59,60.3,22.7,42.9,23.4,56514
11:12:47,62.13,22.59,60.3,22.7,42.8,23.4,56514
11:12:48,62.14,22.59,60.3,22.7,42.8,23.4,56514
11:12:49,62.13,22.59,60.3,22.7,42.8,23.4,56514
11:12:50,62.12,22.59,60.3,22.7,42.8,23.4,56514
11:12:51,62.13,22.58,60.3,22.7,42.8,23.4,56514
11:12:52,62.12,22.59,60.3,22.7,42.8,23.5,56514
11:12:53,62.12,22.59,60.3,22.7,42.8,23.5,56514
11:12:54,62.12,22.59,60.3,22.7,42.8,23.4,56514
11:12:55,62.11,22.59,60.3,22.7,42.8,23.5,56515
11:12:56,62.11,22.59,60.3,22.7,42.8,23.5,56514
11:12:57,62.11,22.59,60.3,22.7,42.8,23.5,56514
11:12:58,62.12,22.6,60.3,22.7,42.9,23.5,56515
11:12:59,62.12,22.59,60.3,22.7,42.9,23.5,56515
11:13:00,62.11,22.59,60.3,22.7,42.9,23.5,56515
11:13:01,62.1,22.59,60.3,22.7,42.9,23.5,56515
11:13:02,62.08,22.59,60.3,22.7,42.9,23.5,56516
11:13:03,62.1,22.59,60.3,22.7,42.9,23.5,56515
11:13:04,62.12,22.59,60.3,22.7,42.9,23.5,56515
11:13:05,62.13,22.59,60.3,22.7,42.9,23.5,56515
11:13:06,62.12,22.59,60.3,22.7,42.9,23.5,56515
11:13:07,62.1,22.59,60.3,22.7,42.9,23.4,56514
11:13:08,62.1,22.6,60.3,22.7,42.9,23.5,56515
11:13:09,62.1,22.59,60.3,22.7,42.9,23.5,56515
11:13:10,62.1,22.6,60.3,22.7,42.9,23.5,56515
11:13:11,62.1,22.59,60.3,22.7,42.9,23.5,56515
11:13:12,62.09,22.59,60.3,22.7,42.9,23.5,56515
11:13:13,62.09,22.59,60.3,22.7,42.9,23.5,56515
11:13:14,62.09,22.6,60.3,22.7,42.9,23.5,56514
11:13:15,62.1,22.59,60.3,22.7,42.9,23.5,56514
11:13:16,62.07,22.6,60.3,22.7,42.9,23.5,56514
11:13:17,62.06,22.59,60.3,22.7,42.9,23.5,56514
11:13:18,62.03,22.59,60.2,22.7,42.9,23.5,56514
11:13:19,62.01,22.59,60.2,22.7,42.9,23.6,56514
11:13:20,62.02,22.6,60.2,22.7,42.9,23.6,56514
11:13:21,62.04,22.6,60.2,22.7,42.9,23.6,56514
11:13:22,62.04,22.6,60.2,22.7,42.9,23.6,56514
11:13:23,62.04,22.59,60.2,22.7,42.9,23.6,56514
11:13:24,62.03,22.6,60.2,22.7,42.9,23.6,56514
11:13:25,62.01,22.6,60.2,22.7,42.9,23.5,56514
11:13:26,62.02,22.6,60.2,22.7,42.9,23.6,56514
11:13:27,62.01,22.59,60.2,22.7,42.9,23.6,56514
11:13:28,62.02,22.6,60.2,22.7,42.9,23.6,56514
11:13:29,62.04,22.6,60.2,22.7,42.9,23.6,56514
11:13:30,62.02,22.6,60.2,22.7,42.9,23.6,56514
11:13:31,62.03,22.59,60.2,22.7,42.9,23.6,56513
11:13:32,62.01,22.59,60.2,22.7,42.8,23.6,56513
11:13:33,62.03,22.59,60.2,22.7,42.8,23.6,56513
11:13:34,62.01,22.6,60.3,22.7,42.8,23.6,56514
11:13:35,62.02,22.6,60.3,22.7,42.8,23.6,56513
11:13:36,62.02,22.6,60.3,22.7,42.8,23.6,56514
11:13:37,62.04,22.6,60.3,22.7,42.8,23.6,56513
11:13:38,62.02,22.6,60.3,22.7,42.8,23.6,56513
11:13:39,62.04,22.6,60.3,22.7,42.8,23.6,56514
11:13:40,62.05,22.6,60.3,22.7,42.8,23.7,56513
11:13:41,62.05,22.6,60.3,22.7,42.8,23.6,56513
11:13:42,62.07,22.6,60.3,22.7,42.8,23.6,56514
11:13:43,62.06,22.6,60.3,22.7,42.8,23.6,56513
11:13:44,62.06,22.6,60.3,22.7,42.8,23.6,56514
11:13:45,62.06,22.6,60.3,22.7,42.8,23.6,56513
11:13:46,62.07,22.6,60.3,22.7,42.8,23.6,56514
11:13:47,62.08,22.6,60.3,22.7,42.8,23.6,56513
11:13:48,62.07,22.6,60.3,22.7,42.8,23.6,56514
11:13:49,62.09,22.6,60.3,22.7,42.8,23.5,56514
11:13:50,62.1,22.6,60.3,22.7,42.8,23.5,56514
11:13:51,62.08,22.6,60.3,22.7,42.8,23.5,56514
11:13:52,62.09,22.6,60.3,22.7,42.8,23.5,56514
11:13:53,62.07,22.6,60.3,22.7,42.8,23.6,56514
11:13:54,62.08,22.6,60.3,22.7,42.8,23.5,56514
11:13:55,62.1,22.6,60.3,22.7,42.8,23.5,56514
11:13:56,62.08,22.6,60.3,22.7,42.8,23.5,56514
11:13:57,62.08,22.6,60.3,22.7,42.8,23.5,56513
11:13:58,62.09,22.6,60.3,22.7,42.8,23.5,56514
11:13:59,62.1,22.6,60.3,22.7,42.8,23.5,56513
11:14:00,62.1,22.6,60.3,22.7,42.8,23.5,56514
11:14:01,62.08,22.6,60.3,22.7,42.8,23.5,56514
11:14:02,62.08,22.6,60.3,22.7,42.8,23.5,56514
11:14:03,62.09,22.6,60.3,22.7,42.8,23.5,56514
11:14:04,62.07,22.6,60.3,22.7,42.8,23.5,56514
11:14:05,62.05,22.6,60.2,22.7,42.8,23.6,56514
11:14:06,62.06,22.6,60.2,22.7,42.8,23.6,56514
11:14:07,62.04,22.6,60.2,22.7,42.8,23.6,56514
11:14:08,62.01,22.6,60.2,22.7,42.8,23.6,56514
11:14:09,61.98,22.6,60.2,22.7,42.8,23.5,56514
11:14:10,62,22.6,60.2,22.7,42.8,23.6,56514
11:14:11,61.99,22.6,60.2,22.7,42.8,23.6,56514
11:14:12,61.98,22.6,60.2,22.7,42.8,23.5,56514
11:14:13,61.98,22.6,60.2,22.7,42.8,23.6,56514
11:14:14,61.98,22.6,60.2,22.7,42.8,23.6,56514
11:14:15,61.98,22.6,60.2,22.7,42.9,23.6,56514
11:14:16,61.98,22.6,60.2,22.7,42.9,23.6,56514
11:14:17,61.98,22.6,60.2,22.7,42.9,23.6,56514
11:14:18,61.94,22.6,60.2,22.7,42.9,23.6,56514
11:14:19,61.97,22.6,60.2,22.7,42.9,23.5,56514
11:14:20,61.98,22.6,60.2,22.7,42.9,23.6,56514
11:14:21,61.98,22.6,60.2,22.7,42.9,23.5,56514
11:14:22,61.98,22.6,60.2,22.7,42.9,23.5,56514
11:14:23,61.97,22.6,60.2,22.7,42.9,23.5,56514
11:14:24,61.97,22.6,60.2,22.7,42.9,23.5,56514
11:14:25,61.99,22.6,60.2,22.7,42.9,23.5,56514
11:14:26,62.01,22.6,60.2,22.7,42.9,23.5,56514
11:14:27,62.03,22.6,60.2,22.7,42.9,23.5,56514
11:14:28,62.06,22.6,60.2,22.7,42.9,23.5,56515
11:14:29,62.08,22.6,60.2,22.7,42.9,23.5,56515
11:14:30,62.1,22.6,60.2,22.7,42.9,23.5,56515
11:14:31,62.07,22.6,60.2,22.7,42.9,23.6,56515
11:14:32,62.06,22.6,60.2,22.7,42.9,23.5,56515
11:14:33,62.07,22.6,60.3,22.7,42.9,23.5,56516
11:14:34,62.06,22.6,60.3,22.7,42.9,23.5,56515
11:14:35,62.05,22.6,60.3,22.7,42.9,23.5,56515
11:14:36,62.03,22.6,60.3,22.7,42.9,23.5,56515
11:14:37,62.05,22.6,60.3,22.7,42.9,23.5,56515
11:14:38,62.06,22.6,60.3,22.7,42.9,23.5,56515
11:14:39,62.08,22.6,60.3,22.7,42.9,23.5,56515
11:14:40,62.08,22.61,60.3,22.7,42.9,23.5,56516
11:14:41,62.1,22.61,60.3,22.7,42.9,23.5,56516
11:14:42,62.11,22.61,60.3,22.7,42.9,23.5,56516
11:14:43,62.12,22.61,60.4,22.7,43,23.5,56516
11:14:44,62.11,22.61,60.4,22.7,43,23.5,56516
11:14:45,62.13,22.61,60.4,22.7,43,23.5,56516
11:14:46,62.12,22.6,60.4,22.7,43,23.5,56516
11:14:47,62.11,22.6,60.4,22.7,43,23.5,56516
11:14:48,62.09,22.6,60.4,22.7,43,23.5,56516
11:14:49,62.11,22.6,60.3,22.7,43,23.5,56515
11:14:50,62.09,22.6,60.3,22.7,43,23.5,56516
11:14:51,62.07,22.6,60.3,22.7,43,23.5,56515
11:14:52,62.08,22.61,60.3,22.7,43,23.5,56516
11:14:53,62.07,22.61,60.3,22.7,43,23.5,56515
11:14:54,62.07,22.61,60.3,22.7,43,23.6,56515
11:14:55,62.05,22.61,60.3,22.7,43,23.6,56516
11:14:56,62.04,22.6,60.3,22.7,43,23.6,56516
11:14:57,62.04,22.6,60.3,22.7,43,23.6,56516
11:14:58,62.05,22.61,60.3,22.7,43,23.6,56516
11:14:59,62.08,22.6,60.3,22.7,43,23.5,56515
11:15:00,62.07,22.61,60.3,22.7,43,23.5,56515
11:15:01,62.06,22.61,60.3,22.7,43,23.5,56516
11:15:02,62.04,22.61,60.3,22.7,43,23.6,56514
11:15:03,62.05,22.61,60.3,22.7,42.9,23.6,56515
11:15:04,62.05,22.61,60.3,22.7,42.9,23.6,56515
11:15:05,62.03,22.61,60.3,22.7,42.9,23.6,56514
11:15:06,62.04,22.61,60.3,22.7,42.9,23.6,56515
11:15:07,62.04,22.61,60.3,22.7,42.9,23.6,56515
11:15:08,62.01,22.61,60.3,22.7,42.9,23.6,56514
11:15:09,62.03,22.61,60.3,22.7,42.9,23.6,56515
11:15:10,62.06,22.61,60.3,22.7,42.9,23.6,56515
11:15:11,62.08,22.61,60.3,22.7,42.9,23.6,56515
11:15:12,62.04,22.61,60.2,22.7,42.9,23.6,56515
11:15:13,62.02,22.61,60.2,22.7,42.9,23.6,56514
11:15:14,62.01,22.61,60.2,22.7,42.9,23.6,56514
11:15:15,62.02,22.61,60.2,22.7,42.9,23.6,56514
11:15:16,62.01,22.61,60.2,22.7,42.9,23.6,56514
11:15:17,62,22.61,60.2,22.7,42.9,23.6,56514
11:15:18,62.02,22.61,60.2,22.7,42.9,23.6,56514
11:15:19,62.02,22.6,60.2,22.7,42.9,23.6,56514
11:15:20,62.04,22.61,60.2,22.7,42.9,23.6,56515
11:15:21,62.02,22.61,60.2,22.7,42.9,23.6,56514
11:15:22,62.03,22.61,60.2,22.7,42.9,23.6,56515
11:15:23,62.01,22.61,60.2,22.7,42.9,23.6,56514
11:15:24,62.02,22.61,60.2,22.7,42.9,23.6,56514
11:15:25,62.02,22.61,60.2,22.7,42.9,23.6,56514
11:15:26,62.02,22.61,60.2,22.7,42.9,23.6,56514
11:15:27,62.03,22.61,60.2,22.7,42.9,23.6,56514
11:15:28,62.01,22.61,60.2,22.7,42.9,23.6,56515
11:15:29,62,22.61,60.2,22.7,42.9,23.6,56514
11:15:30,62.01,22.61,60.2,22.7,42.9,23.6,56514
11:15:31,61.99,22.61,60.2,22.7,42.9,23.6,56515
11:15:32,62,22.61,60.2,22.7,42.9,23.5,56514
11:15:33,61.97,22.61,60.2,22.7,42.9,23.5,56514
11:15:34,61.97,22.61,60.2,22.7,42.9,23.5,56514
11:15:35,61.97,22.61,60.2,22.7,42.9,23.5,56514
11:15:36,61.99,22.61,60.2,22.7,42.9,23.6,56514
11:15:37,61.98,22.61,60.2,22.7,42.9,23.6,56514
11:15:38,61.98,22.61,60.2,22.7,42.9,23.6,56514
11:15:39,61.97,22.61,60.2,22.7,42.9,23.6,56514
11:15:40,61.97,22.61,60.2,22.7,42.9,23.6,56514
11:15:41,61.97,22.61,60.2,22.7,42.9,23.6,56513
11:15:42,62,22.61,60.2,22.7,42.9,23.7,56514
11:15:43,61.99,22.61,60.2,22.7,42.9,23.6,56514
11:15:44,62.02,22.61,60.2,22.7,42.9,23.6,56513
11:15:45,62.05,22.61,60.2,22.7,42.8,23.6,56514
11:15:46,62.05,22.61,60.2,22.7,42.8,23.6,56513
11:15:47,62.06,22.61,60.2,22.7,42.8,23.6,56514
11:15:48,62.08,22.61,60.2,22.7,42.8,23.6,56514
11:15:49,62.1,22.61,60.2,22.7,42.8,23.6,56514
11:15:50,62.08,22.61,60.2,22.7,42.8,23.6,56514
11:15:51,62.1,22.61,60.2,22.7,42.8,23.6,56514
11:15:52,62.1,22.61,60.2,22.7,42.8,23.6,56514
11:15:53,62.1,22.61,60.2,22.7,42.8,23.6,56514
11:15:54,62.09,22.61,60.2,22.7,42.8,23.5,56514
11:15:55,62.09,22.61,60.2,22.7,42.8,23.5,56514
11:15:56,62.09,22.61,60.2,22.7,42.8,23.5,56514
11:15:57,62.09,22.61,60.2,22.7,42.8,23.5,56514
11:15:58,62.09,22.61,60.2,22.7,42.8,23.5,56514
11:15:59,62.08,22.62,60.2,22.7,42.8,23.5,56514
11:16:00,62.08,22.62,60.2,22.7,42.8,23.5,56514
11:16:01,62.08,22.62,60.2,22.7,42.8,23.5,56514
11:16:02,62.07,22.62,60.3,22.7,42.9,23.5,56514
11:16:03,62.07,22.62,60.3,22.7,42.9,23.5,56514
11:16:04,62.08,22.63,60.3,22.7,42.9,23.5,56513
11:16:05,62.08,22.63,60.3,22.7,42.8,23.5,56514
11:16:06,62.05,22.63,60.3,22.7,42.8,23.5,56514
11:16:07,62.05,22.63,60.3,22.7,42.8,23.5,56514
11:16:08,62.06,22.63,60.3,22.7,42.8,23.5,56514
11:16:09,62.05,22.64,60.3,22.7,42.8,23.6,56514
11:16:10,62.06,22.64,60.3,22.7,42.8,23.6,56514
11:16:11,62.06,22.64,60.3,22.7,42.8,23.6,56514
11:16:12,62.01,22.61,60.3,22.7,42.8,23.6,56514
11:16:13,62.01,22.61,60.3,22.7,42.8,23.6,56514
11:16:14,62,22.62,60.3,22.7,42.8,23.6,56514
11:16:15,61.98,22.63,60.3,22.7,42.8,23.6,56514
11:16:16,61.99,22.63,60.2,22.7,42.8,23.6,56515
11:16:17,61.97,22.62,60.2,22.7,42.9,23.6,56514
11:16:18,61.97,22.62,60.2,22.7,42.9,23.5,56514
11:16:19,61.97,22.63,60.2,22.7,42.9,23.6,56514
11:16:20,62,22.62,60.2,22.7,42.9,23.5,56514
11:16:21,62.01,22.62,60.2,22.7,42.9,23.5,56514
11:16:22,62.02,22.62,60.2,22.7,42.9,23.5,56514
11:16:23,62.01,22.62,60.2,22.7,42.9,23.5,56514
11:16:24,62.01,22.62,60.2,22.7,42.9,23.5,56514
11:16:25,62.03,22.62,60.2,22.7,42.9,23.4,56515
11:16:26,62.02,22.62,60.2,22.7,42.9,23.4,56514
11:16:27,62.05,22.62,60.2,22.7,42.9,23.4,56514
11:16:28,62.06,22.62,60.1,22.7,42.9,23.4,56515
11:16:29,62.05,22.62,60.1,22.7,42.9,23.4,56514
11:16:30,62.06,22.62,60.1,22.7,42.9,23.4,56514
11:16:31,62.07,22.62,60.1,22.7,42.9,23.4,56514
11:16:32,62.05,22.62,60.1,22.7,42.9,23.4,56514
11:16:33,62.04,22.62,60.1,22.7,42.9,23.4,56514
11:16:34,62.06,22.62,60.1,22.7,42.9,23.4,56514
11:16:35,62.06,22.62,60.1,22.7,42.9,23.4,56514
11:16:36,62.06,22.62,60.1,22.7,42.9,23.4,56514
11:16:37,62.05,22.62,60.1,22.7,42.9,23.4,56514
11:16:38,62.08,22.62,60.1,22.7,42.9,23.4,56514
11:16:39,62.06,22.62,60.1,22.7,42.9,23.4,56515
11:16:40,62.04,22.62,60.1,22.7,42.9,23.5,56514
11:16:41,62.05,22.62,60.1,22.7,42.9,23.4,56515
11:16:42,62.03,22.62,60.1,22.7,42.9,23.4,56514
11:16:43,62.02,22.62,60.1,22.7,42.9,23.4,56514
11:16:44,62.02,22.62,60.1,22.7,42.9,23.5,56514
11:16:45,62.04,22.62,60.1,22.7,42.9,23.5,56515
11:16:46,62.02,22.62,60.1,22.7,42.9,23.5,56515
11:16:47,62.01,22.62,60.2,22.7,42.9,23.5,56515
11:16:48,62.03,22.62,60.2,22.7,42.9,23.5,56515
11:16:49,62.03,22.62,60.2,22.7,42.9,23.5,56514
11:16:50,62.05,22.62,60.2,22.7,42.9,23.5,56515
11:16:51,62.06,22.62,60.2,22.7,42.9,23.5,56514
11:16:52,62.04,22.62,60.2,22.7,42.9,23.5,56515
11:16:53,62.04,22.62,60.2,22.7,42.9,23.5,56515
11:16:54,62.02,22.62,60.2,22.7,42.9,23.5,56515
11:16:55,62.04,22.62,60.2,22.7,42.9,23.5,56515
11:16:56,62.02,22.62,60.2,22.7,42.9,23.5,56515
11:16:57,62.03,22.62,60.2,22.7,42.9,23.5,56515
11:16:58,62.03,22.62,60.2,22.7,42.9,23.6,56515
11:16:59,62.03,22.62,60.2,22.7,42.9,23.6,56515
11:17:00,62.02,22.62,60.2,22.7,42.9,23.6,56515
11:17:01,61.99,22.62,60.2,22.7,42.9,23.5,56515
11:17:02,61.99,22.62,60.2,22.7,42.9,23.6,56515
11:17:03,62,22.62,60.2,22.7,42.9,23.6,56515
11:17:04,61.99,22.62,60.2,22.7,42.9,23.6,56515
11:17:05,61.99,22.62,60.2,22.7,42.9,23.6,56515
11:17:06,61.97,22.62,60.2,22.7,42.9,23.6,56515
11:17:07,61.98,22.62,60.2,22.7,43,23.6,56515
11:17:08,61.98,22.62,60.2,22.7,43,23.6,56514
11:17:09,61.97,22.62,60.2,22.7,42.9,23.5,56514
11:17:10,61.98,22.62,60.2,22.7,42.9,23.5,56515
11:17:11,62,22.62,60.2,22.7,42.9,23.5,56515
11:17:12,62.03,22.62,60.3,22.7,42.9,23.5,56515
11:17:13,62.02,22.62,60.3,22.7,42.9,23.5,56515
11:17:14,62.02,22.62,60.3,22.7,42.9,23.5,56514
11:17:15,62.03,22.62,60.3,22.7,42.9,23.5,56515
11:17:16,62,22.62,60.3,22.7,42.9,23.5,56515
11:17:17,61.99,22.62,60.3,22.7,42.9,23.5,56515
11:17:18,61.97,22.63,60.3,22.7,42.9,23.5,56514
11:17:19,62,22.63,60.3,22.7,42.9,23.5,56514
11:17:20,62.04,22.63,60.3,22.7,42.9,23.5,56514
11:17:21,62.05,22.62,60.3,22.7,42.9,23.5,56514
11:17:22,62.06,22.62,60.3,22.7,42.9,23.5,56515
11:17:23,62.09,22.62,60.3,22.7,42.9,23.5,56514
11:17:24,62.12,22.62,60.3,22.7,42.9,23.6,56514
11:17:25,62.14,22.62,60.2,22.7,42.9,23.5,56514
11:17:26,62.15,22.62,60.2,22.7,42.9,23.5,56514
11:17:27,62.17,22.63,60.2,22.7,42.9,23.5,56514
11:17:28,62.16,22.62,60.2,22.7,42.9,23.5,56514
11:17:29,62.16,22.62,60.3,22.7,42.9,23.5,56514
11:17:30,62.16,22.62,60.3,22.7,42.9,23.5,56514
11:17:31,62.16,22.62,60.3,22.7,42.9,23.5,56514
11:17:32,62.19,22.62,60.3,22.7,42.9,23.5,56515
11:17:33,62.18,22.62,60.3,22.7,42.9,23.5,56515
11:17:34,62.21,22.62,60.3,22.7,42.9,23.5,56515
11:17:35,62.21,22.62,60.3,22.7,42.9,23.5,56515
11:17:36,62.23,22.63,60.3,22.7,42.9,23.5,56515
11:17:37,62.24,22.63,60.3,22.7,42.9,23.4,56515
11:17:38,62.22,22.63,60.3,22.7,42.9,23.4,56514
11:17:39,62.22,22.63,60.3,22.7,42.9,23.4,56515
11:17:40,62.22,22.63,60.3,22.7,42.9,23.5,56515
11:17:41,62.23,22.62,60.3,22.7,42.9,23.5,56515
11:17:42,62.24,22.63,60.3,22.7,42.9,23.5,56515
11:17:43,62.25,22.62,60.4,22.7,42.9,23.5,56515
11:17:44,62.23,22.62,60.4,22.7,42.9,23.5,56515
11:17:45,62.21,22.62,60.4,22.7,42.9,23.5,56515
11:17:46,62.18,22.62,60.4,22.7,42.9,23.5,56515
11:17:47,62.18,22.62,60.4,22.7,42.9,23.5,56515
11:17:48,62.19,22.62,60.4,22.7,42.9,23.5,56516
11:17:49,62.19,22.63,60.4,22.7,42.9,23.5,56515
11:17:50,62.19,22.62,60.4,22.7,42.9,23.5,56515
11:17:51,62.21,22.63,60.4,22.7,42.9,23.5,56516
