Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
16:01:29,59.6,37.8,62.10688,0
16:01:30,59.6,37.8,62.14347,0
16:01:31,59.6,37.8,62.197250000000004,0
16:01:32,59.6,37.8,62.25626,0
16:01:33,59.6,37.8,62.25626,0
16:01:34,59.6,37.8,62.30314,0
16:01:35,59.6,37.8,62.339909999999996,0
16:01:36,59.6,37.8,62.366569999999996,0
16:01:37,59.6,37.8,62.42158,0
16:01:38,59.6,37.8,62.44908,0
16:01:39,59.6,37.8,62.470130000000005,0
16:01:40,59.6,37.8,62.50491,0
16:01:41,59.7,37.8,62.47566,0
16:01:42,59.7,37.8,62.53577,0
16:01:43,59.7,37.8,62.56336,0
16:01:44,59.7,37.8,62.59562,0
16:01:45,59.8,37.8,62.57226,0
16:01:46,59.8,37.8,62.62436,0
16:01:47,59.8,37.8,62.65307,0
16:01:48,59.8,37.8,62.66225,0
16:01:49,59.9,37.8,62.671960000000006,0
16:01:50,59.9,37.8,62.690650000000005,0
16:01:51,59.9,37.8,62.658950000000004,0
16:01:52,59.9,37.8,62.66045999999999,0
16:01:53,59.9,37.8,62.62822,0
16:01:54,59.9,37.8,62.74853,0
16:01:55,60,37.8,62.73721,0
16:01:56,60,37.8,62.731809999999996,0
16:01:57,60,37.8,62.73436,0
16:01:58,60,37.8,62.707800000000006,0
16:01:59,60,37.8,62.692040000000006,0
16:02:00,60,37.8,62.68334,0
16:02:01,60,37.8,62.67442,0
16:02:02,60,37.8,62.70137999999999,0
16:02:03,60,37.8,62.70588,0
16:02:04,60,37.8,62.66328,0
16:02:05,60,37.8,62.74638,0
16:02:06,60,37.8,62.70692,0
16:02:07,60,37.8,62.73809,0
16:02:08,60,37.8,62.73969,0
16:02:09,60,37.8,62.74148,0
16:02:10,60,37.8,62.75475,0
16:02:11,60,37.8,62.7815,0
16:02:12,60.1,37.8,62.73904,0
16:02:13,60.1,37.8,62.712900000000005,0
16:02:14,60.1,37.8,62.687110000000004,0
16:02:15,60.1,37.8,62.66598,0
16:02:16,60.1,37.8,62.56924,0
16:02:17,60.1,37.8,62.572689999999994,0
16:02:18,60.1,37.8,62.506660000000004,0
16:02:19,60.1,37.8,62.506660000000004,0
16:02:20,60,37.8,62.4572,0
16:02:21,60,37.8,62.421530000000004,0
16:02:22,60,37.8,62.393699999999995,0
16:02:23,59.9,37.8,62.33592,0
16:02:24,59.9,37.8,62.29643,0
16:02:25,59.9,37.8,62.24513,0
16:02:26,59.9,37.8,62.22605,0
16:02:27,59.8,37.8,62.209289999999996,0
16:02:28,59.8,37.8,62.217940000000006,0
16:02:29,59.8,37.8,62.15824,0
16:02:30,59.8,37.8,62.143899999999995,0
16:02:31,59.7,37.8,62.091499999999996,0
16:02:32,59.7,37.8,62.04331,0
16:02:33,59.6,37.8,62.08666,0
16:02:34,59.6,37.8,62.079510000000006,0
16:02:35,59.6,37.8,62.115849999999995,0
16:02:36,59.6,37.8,62.141270000000006,0
16:02:37,59.6,37.8,62.20321,0
16:02:38,59.6,37.8,62.229279999999996,0
16:02:39,59.6,37.8,62.218320000000006,0
16:02:40,59.6,37.8,62.28593,0
16:02:41,59.6,37.8,62.27525000000001,0
16:02:42,59.6,37.8,62.28225,0
16:02:43,59.6,37.8,62.25612,0
16:02:44,59.6,37.8,62.223150000000004,0
16:02:45,59.6,37.8,62.212900000000005,0
16:02:46,59.6,37.8,62.244949999999996,0
16:02:47,59.6,37.8,62.248079999999995,0
16:02:48,59.6,37.8,62.27684,0
16:02:49,59.6,37.8,62.23174,0
16:02:50,59.6,37.8,62.281330000000004,0
16:02:51,59.6,37.8,62.26635,0
16:02:52,59.6,37.8,62.292289999999994,0
16:02:53,59.6,37.8,62.25796999999999,0
16:02:54,59.6,37.8,62.25695,0
16:02:55,59.6,37.8,62.25905,0
16:02:56,59.6,37.8,62.28688,0
16:02:57,59.6,37.8,62.255930000000006,0
16:02:58,59.6,37.8,62.26366,0
16:02:59,59.6,37.8,62.2555,0
16:03:00,59.6,37.8,62.204190000000004,0
16:03:01,59.6,37.8,62.227900000000005,0
16:03:02,59.6,37.8,62.16004,0
16:03:03,59.6,37.8,62.11213,0
16:03:04,59.6,37.8,62.11213,0
16:03:05,59.6,37.8,62.03951,0
16:03:06,59.6,37.8,61.99606,0
16:03:07,59.5,37.8,61.97236,0
16:03:08,59.5,37.8,61.929959999999994,0
16:03:09,59.5,37.8,61.87423,0
16:03:10,59.5,37.8,61.85081,0
16:03:11,59.4,37.8,61.83683,0
16:03:12,59.4,37.8,61.7508,0
16:03:13,59.4,37.8,61.77319,0
16:03:14,59.3,37.8,61.72723,0
16:03:15,59.3,37.8,61.71351000000001,0
16:03:16,59.3,37.8,61.68975,0
16:03:17,59.2,37.8,61.64079,0
16:03:18,59.2,37.8,61.619139999999994,0
16:03:19,59.2,37.8,61.561569999999996,0
16:03:20,59.2,37.8,61.56049,0
16:03:21,59.1,37.8,61.507009999999994,0
16:03:22,59.1,37.8,61.504780000000004,0
16:03:23,59.1,37.8,61.516999999999996,0
16:03:24,59.1,37.8,61.48884,0
16:03:25,59.1,37.8,61.587990000000005,0
16:03:26,59,37.8,61.597539999999995,0
16:03:27,59,37.8,61.653349999999996,0
16:03:28,59,37.8,61.66127,0
16:03:29,59,37.8,61.69635999999999,0
16:03:30,59,37.8,61.6684,0
16:03:31,59,37.8,61.70912,0
16:03:32,59,37.8,61.71172,0
16:03:33,59,37.8,61.72952000000001,0
16:03:34,59,37.8,61.769189999999995,0
16:03:35,59,37.8,61.74416,0
16:03:36,59,37.8,61.818200000000004,0
16:03:37,59,37.8,61.853939999999994,0
16:03:38,59.1,37.8,61.92223,0
16:03:39,59.1,37.8,61.909890000000004,0
16:03:40,59.1,37.8,61.96334999999999,0
16:03:41,59.1,37.8,61.974050000000005,0
16:03:42,59.1,37.8,61.989329999999995,0
16:03:43,59.2,37.8,62.02682000000001,0
16:03:44,59.2,37.8,62.02499,0
16:03:45,59.2,37.8,62.03484,0
16:03:46,59.2,37.8,62.02684000000001,0
16:03:47,59.3,37.8,61.99459,0
16:03:48,59.3,37.8,61.99441,0
16:03:49,59.3,37.8,61.99441,0
16:03:50,59.3,37.8,61.93746,0
16:03:51,59.3,37.8,61.87034,0
16:03:52,59.3,37.8,61.815810000000006,0
16:03:53,59.3,37.8,61.761880000000005,0
16:03:54,59.3,37.8,61.76657,0
16:03:55,59.3,37.8,61.69791,0
16:03:56,59.3,37.8,61.70177999999999,0
16:03:57,59.2,37.8,61.652359999999994,0
16:03:58,59.2,37.8,61.629650000000005,0
16:03:59,59.2,37.8,61.56296999999999,0
16:04:00,59.2,37.8,61.58629,0
16:04:01,59.2,37.8,61.64036000000001,0
16:04:02,59.1,37.8,61.6418,0
16:04:03,59.1,37.8,61.64652,0
16:04:04,59.1,37.8,61.688900000000004,0
16:04:05,59.1,37.8,61.73945,0
16:04:06,59.1,37.8,61.770210000000006,0
16:04:07,59.1,37.8,61.82826,0
16:04:08,59.1,37.8,61.85897,0
16:04:09,59.1,37.8,61.93649,0
16:04:10,59.1,37.8,61.96616,0
16:04:11,59.1,37.8,61.9669,0
16:04:12,59.1,37.8,62.08296,0
16:04:13,59.2,37.8,62.108410000000006,0
16:04:14,59.2,37.8,62.145700000000005,0
16:04:15,59.2,37.8,62.13925999999999,0
16:04:16,59.2,37.8,62.11124,0
16:04:17,59.3,37.8,62.160709999999995,0
16:04:18,59.3,37.8,62.18929,0
16:04:19,59.3,37.8,62.19301,0
16:04:20,59.3,37.8,62.245850000000004,0
16:04:21,59.4,37.8,62.20831999999999,0
16:04:22,59.4,37.8,62.311280000000004,0
16:04:23,59.4,37.8,62.31345,0
16:04:24,59.4,37.8,62.37695,0
16:04:25,59.4,37.8,62.368089999999995,0
16:04:26,59.5,37.8,62.34211,0
16:04:27,59.5,37.8,62.348749999999995,0
16:04:28,59.5,37.8,62.31648,0
16:04:29,59.5,37.8,62.310849999999995,0
16:04:30,59.5,37.8,62.31549,0
16:04:31,59.5,37.8,62.28863,0
16:04:32,59.6,37.8,62.246469999999995,0
16:04:33,59.6,37.8,62.285900000000005,0
16:04:34,59.6,37.8,62.2432,0
16:04:35,59.6,37.8,62.2432,0
16:04:36,59.6,37.8,62.25602,0
16:04:37,59.6,37.8,62.28521,0
16:04:38,59.6,37.8,62.27711,0
16:04:39,59.6,37.8,62.282349999999994,0
16:04:40,59.6,37.8,62.267430000000004,0
16:04:41,59.6,37.8,62.273959999999995,0
16:04:42,59.6,37.8,62.277899999999995,0
16:04:43,59.6,37.8,62.253389999999996,0
16:04:44,59.6,37.8,62.25178999999999,0
16:04:45,59.6,37.8,62.21236999999999,0
16:04:46,59.6,37.8,62.22954000000001,0
16:04:47,59.6,37.8,62.20215999999999,0
16:04:48,59.6,37.8,62.20334,0
16:04:49,59.6,37.8,62.19679,0
16:04:50,59.6,37.8,62.18729,0
16:04:51,59.6,37.8,62.166869999999996,0
16:04:52,59.5,37.8,62.14563,0
16:04:53,59.5,37.8,62.14773,0
16:04:54,59.5,37.8,62.14149,0
16:04:55,59.5,37.8,62.14332,0
16:04:56,59.5,37.8,62.15594,0
16:04:57,59.5,37.8,62.19267000000001,0
16:04:58,59.5,37.8,62.19527,0
16:04:59,59.5,37.8,62.22092,0
16:05:00,59.5,37.8,62.216649999999994,0
16:05:01,59.5,37.8,62.208070000000006,0
16:05:02,59.5,37.8,62.23003,0
16:05:03,59.5,37.8,62.25181,0
16:05:04,59.5,37.8,62.28629,0
16:05:05,59.5,37.8,62.235600000000005,0
16:05:06,59.5,37.8,62.28384,0
16:05:07,59.5,37.8,62.24743,0
16:05:08,59.5,37.8,62.20117,0
16:05:09,59.5,37.8,62.19943,0
16:05:10,59.5,37.8,62.17106,0
16:05:11,59.5,37.8,62.13651,0
16:05:12,59.5,37.8,62.13438,0
16:05:13,59.5,37.8,62.177400000000006,0
16:05:14,59.5,37.8,62.15022,0
16:05:15,59.5,37.8,62.142269999999996,0
16:05:16,59.5,37.8,62.08743,0
16:05:17,59.5,37.8,62.10056,0
16:05:18,59.5,37.8,62.05383,0
16:05:19,59.5,37.8,62.04455,0
16:05:20,59.5,37.8,62.04455,0
16:05:21,59.5,37.8,62.015339999999995,0
16:05:22,59.5,37.8,62.00194,0
16:05:23,59.5,37.8,62.02796000000001,0
16:05:24,59.4,37.8,61.999210000000005,0
16:05:25,59.4,37.8,61.980109999999996,0
16:05:26,59.4,37.8,61.98233,0
16:05:27,59.4,37.8,61.98629,0
16:05:28,59.4,37.8,61.980990000000006,0
16:05:29,59.4,37.8,61.9881,0
16:05:30,59.4,37.8,62.02688,0
16:05:31,59.4,37.8,61.98624,0
16:05:32,59.4,37.8,61.973009999999995,0
16:05:33,59.4,37.8,61.979620000000004,0
16:05:34,59.4,37.8,62.03473,0
16:05:35,59.4,37.8,62.005109999999995,0
16:05:36,59.4,37.8,61.965689999999995,0
16:05:37,59.4,37.8,61.90946,0
16:05:38,59.4,37.8,61.85952999999999,0
16:05:39,59.3,37.8,61.803050000000006,0
16:05:40,59.3,37.8,61.755230000000005,0
16:05:41,59.3,37.8,61.67749,0
16:05:42,59.3,37.8,61.65548,0
16:05:43,59.3,37.8,61.536829999999995,0
16:05:44,59.2,37.8,61.514469999999996,0
16:05:45,59.2,37.8,61.47501,0
16:05:46,59.1,37.8,61.438269999999996,0
16:05:47,59.1,37.8,61.418459999999996,0
16:05:48,59,37.8,61.35616,0
16:05:49,59,37.8,61.353840000000005,0
16:05:50,59,37.8,61.29791,0
16:05:51,58.9,37.8,61.30121,0
16:05:52,58.9,37.8,61.249739999999996,0
16:05:53,58.9,37.8,61.21931000000001,0
16:05:54,58.8,37.8,61.15864,0
16:05:55,58.8,37.8,61.15439000000001,0
16:05:56,58.8,37.8,61.139410000000005,0
16:05:57,58.8,37.8,61.113910000000004,0
16:05:58,58.7,37.8,61.078829999999996,0
16:05:59,58.7,37.8,61.05037,0
16:06:00,58.7,37.8,61.00967000000001,0
16:06:01,58.7,37.8,60.967020000000005,0
16:06:02,58.6,37.8,61.08372,0
16:06:03,58.6,37.8,61.04636,0
16:06:04,58.6,37.8,61.07779,0
16:06:05,58.6,37.8,61.06621,0
16:06:06,58.6,37.8,61.06621,0
16:06:07,58.5,37.8,61.068780000000004,0
16:06:08,58.5,37.8,61.06857,0
16:06:09,58.5,37.8,61.072959999999995,0
16:06:10,58.5,37.8,61.014199999999995,0
16:06:11,58.5,37.8,61.012049999999995,0
16:06:12,58.5,37.8,60.96947,0
16:06:13,58.5,37.8,60.959700000000005,0
16:06:14,58.5,37.8,60.95083999999999,0
16:06:15,58.5,37.8,60.973,0
16:06:16,58.4,37.8,60.93035,0
16:06:17,58.4,37.8,60.97186,0
16:06:18,58.4,37.8,60.993109999999994,0
16:06:19,58.4,37.8,60.99901,0
16:06:20,58.4,37.8,60.932109999999994,0
16:06:21,58.4,37.8,60.93501,0
16:06:22,58.4,37.8,60.941179999999996,0
16:06:23,58.4,37.8,60.94326,0
16:06:24,58.4,37.8,60.91171,0
16:06:25,58.4,37.8,60.958400000000005,0
16:06:26,58.4,37.8,60.96423,0
16:06:27,58.4,37.8,60.91273,0
16:06:28,58.4,37.8,60.90029,0
16:06:29,58.4,37.8,60.90003000000001,0
16:06:30,58.4,37.8,60.89756,0
16:06:31,58.3,37.8,60.90101,0
16:06:32,58.3,37.8,60.91211,0
16:06:33,58.3,37.8,60.888600000000004,0
16:06:34,58.3,37.8,60.92662,0
16:06:35,58.3,37.8,60.88879,0
16:06:36,58.3,37.8,60.9582,0
16:06:37,58.3,37.8,60.97992,0
16:06:38,58.3,37.8,61.01997,0
16:06:39,58.3,37.8,61.02729,0
16:06:40,58.3,37.8,61.0797,0
16:06:41,58.3,37.8,61.16318,0
16:06:42,58.3,37.8,61.253930000000004,0
16:06:43,58.4,37.8,61.32795,0
16:06:44,58.4,37.8,61.39395,0
16:06:45,58.5,37.8,61.42132,0
16:06:46,58.5,37.8,61.44075,0
16:06:47,58.6,37.8,61.514880000000005,0
16:06:48,58.6,37.8,61.52866,0
16:06:49,58.6,37.8,61.53017,0
16:06:50,58.7,37.8,61.590509999999995,0
16:06:51,58.7,37.8,61.59046,0
16:06:52,58.7,37.8,61.59046,0
16:06:53,58.8,37.8,61.584050000000005,0
16:06:54,58.8,37.8,61.599360000000004,0
16:06:55,58.8,37.8,61.61459,0
16:06:56,58.8,37.8,61.63176,0
16:06:57,58.8,37.8,61.67504,0
16:06:58,58.8,37.8,61.67586000000001,0
16:06:59,58.9,37.8,61.69033,0
16:07:00,58.9,37.8,61.708929999999995,0
16:07:01,58.9,37.8,61.735490000000006,0
16:07:02,58.9,37.8,61.75715,0
16:07:03,58.9,37.8,61.76785,0
16:07:04,59,37.8,61.79407,0
16:07:05,59,37.8,61.846489999999996,0
16:07:06,59,37.8,61.89168000000001,0
16:07:07,59,37.8,61.9116,0
16:07:08,59,37.8,61.912639999999996,0
16:07:09,59.1,37.8,61.971520000000005,0
16:07:10,59.1,37.8,61.94756,0
16:07:11,59.1,37.8,61.93284,0
16:07:12,59.2,37.8,61.992360000000005,0
16:07:13,59.2,37.8,61.990860000000005,0
16:07:14,59.2,37.8,61.996340000000004,0
16:07:15,59.2,37.8,61.96112,0
16:07:16,59.2,37.8,61.92949,0
16:07:17,59.2,37.8,61.88245,0
16:07:18,59.2,37.8,61.898070000000004,0
16:07:19,59.2,37.8,61.94206,0
16:07:20,59.2,37.8,61.87682,0
16:07:21,59.2,37.8,61.87236,0
16:07:22,59.2,37.8,61.83208,0
16:07:23,59.2,37.8,61.87072,0
16:07:24,59.2,37.8,61.88016,0
16:07:25,59.2,37.8,61.88778000000001,0
16:07:26,59.2,37.8,61.845879999999994,0
16:07:27,59.2,37.8,61.85180999999999,0
16:07:28,59.2,37.8,61.79383000000001,0
16:07:29,59.2,37.8,61.74499,0
16:07:30,59.2,37.8,61.67909,0
16:07:31,59.2,37.8,61.61958,0
16:07:32,59.2,37.8,61.59509,0
16:07:33,59.2,37.8,61.50434,0
16:07:34,59.2,37.8,61.51592,0
16:07:35,59.1,37.8,61.44594,0
16:07:36,59.1,37.8,61.357910000000004,0
16:07:37,59,37.8,61.357910000000004,0
16:07:38,59,37.8,61.30085,0
16:07:39,59,37.8,61.21854,0
16:07:40,58.9,37.8,61.18685000000001,0
16:07:41,58.9,37.8,61.126749999999994,0
16:07:42,58.8,37.8,61.068659999999994,0
16:07:43,58.7,37.8,60.99671,0
16:07:44,58.7,37.8,60.963730000000005,0
16:07:45,58.7,37.8,60.93852,0
16:07:46,58.6,37.8,60.880230000000005,0
16:07:47,58.6,37.8,60.877,0
16:07:48,58.5,37.8,60.839240000000004,0
16:07:49,58.5,37.8,60.80083,0
16:07:50,58.5,37.8,60.76572,0
16:07:51,58.4,37.8,60.703790000000005,0
16:07:52,58.4,37.8,60.713640000000005,0
16:07:53,58.3,37.8,60.611979999999996,0
16:07:54,58.3,37.8,60.62094999999999,0
16:07:55,58.3,37.8,60.61586,0
16:07:56,58.3,37.8,60.59788,0
16:07:57,58.2,37.8,60.58751,0
16:07:58,58.2,37.8,60.55587,0
16:07:59,58.2,37.8,60.60167,0
16:08:00,58.2,37.8,60.6117,0
16:08:01,58.2,37.8,60.6147,0
16:08:02,58.2,37.8,60.61223,0
16:08:03,58.2,37.8,60.609449999999995,0
16:08:04,58.2,37.8,60.6189,0
16:08:05,58.1,37.8,60.60114,0
16:08:06,58.1,37.8,60.612089999999995,0
16:08:07,58.1,37.8,60.61542,0
16:08:08,58.1,37.8,60.56155,0
16:08:09,58.1,37.8,60.51758,0
16:08:10,58.1,37.8,60.57878,0
16:08:11,58.1,37.8,60.55783,0
16:08:12,58.1,37.8,60.571830000000006,0
16:08:13,58.1,37.8,60.55708,0
16:08:14,58.1,37.8,60.536460000000005,0
16:08:15,58.1,37.8,60.55721,0
16:08:16,58.1,37.8,60.52882,0
16:08:17,58.1,37.8,60.541579999999996,0
16:08:18,58.1,37.8,60.535819999999994,0
16:08:19,58.1,37.8,60.4731,0
16:08:20,58.1,37.8,60.468630000000005,0
16:08:21,58,37.8,60.47539,0
16:08:22,58,37.8,60.47539,0
16:08:23,58,37.8,60.52008,0
16:08:24,58,37.8,60.58519,0
16:08:25,58,37.8,60.60021,0
16:08:26,58,37.8,60.631330000000005,0
16:08:27,58,37.8,60.688660000000006,0
16:08:28,58,37.8,60.72371,0
16:08:29,58,37.8,60.77186999999999,0
16:08:30,58.1,37.8,60.852070000000005,0
16:08:31,58.1,37.8,60.89459,0
16:08:32,58.1,37.8,60.97357,0
16:08:33,58.1,37.8,60.989760000000004,0
16:08:34,58.2,37.8,61.04371,0
16:08:35,58.2,37.8,61.104139999999994,0
16:08:36,58.3,37.8,61.1272,0
16:08:37,58.3,37.8,61.14905,0
16:08:38,58.3,37.8,61.16198000000001,0
16:08:39,58.4,37.8,61.16722,0
16:08:40,58.4,37.8,61.158789999999996,0
16:08:41,58.4,37.8,61.16673,0
16:08:42,58.5,37.8,61.14627,0
16:08:43,58.5,37.8,61.19173,0
16:08:44,58.5,37.8,61.18964,0
16:08:45,58.5,37.8,61.211040000000004,0
16:08:46,58.5,37.8,61.24568,0
16:08:47,58.5,37.8,61.22511000000001,0
16:08:48,58.5,37.8,61.32771,0
16:08:49,58.6,37.8,61.358140000000006,0
16:08:50,58.6,37.8,61.41761999999999,0
16:08:51,58.6,37.8,61.47322,0
16:08:52,58.6,37.8,61.47117,0
16:08:53,58.7,37.8,61.536199999999994,0
16:08:54,58.7,37.8,61.543530000000004,0
16:08:55,58.7,37.8,61.50657,0
16:08:56,58.8,37.8,61.58706000000001,0
16:08:57,58.8,37.8,61.63929,0
16:08:58,58.8,37.8,61.719069999999995,0
16:08:59,58.8,37.8,61.6748,0
16:09:00,58.9,37.8,61.741299999999995,0
16:09:01,58.9,37.8,61.748610000000006,0
16:09:02,58.9,37.8,61.75636,0
16:09:03,59,37.8,61.806470000000004,0
16:09:04,59,37.8,61.85917,0
16:09:05,59,37.8,61.85864,0
16:09:06,59,37.8,61.84712,0
16:09:07,59.1,37.8,61.77849,0
16:09:08,59.1,37.8,61.77849,0
16:09:09,59.1,37.8,61.79202,0
16:09:10,59.1,37.8,61.764019999999995,0
16:09:11,59.1,37.8,61.7551,0
16:09:12,59.1,37.8,61.7439,0
16:09:13,59.1,37.8,61.754129999999996,0
16:09:14,59.1,37.8,61.763749999999995,0
16:09:15,59.1,37.8,61.76764,0
16:09:16,59.1,37.8,61.75459,0
16:09:17,59.1,37.8,61.758970000000005,0
16:09:18,59.1,37.8,61.75876,0
16:09:19,59.1,37.8,61.73207000000001,0
16:09:20,59.1,37.8,61.69549,0
16:09:21,59.1,37.8,61.72924,0
16:09:22,59.1,37.8,61.739219999999996,0
16:09:23,59.1,37.8,61.71304,0
16:09:24,59.1,37.8,61.76006,0
16:09:25,59.1,37.8,61.77318,0
16:09:26,59.1,37.8,61.79551,0
16:09:27,59.1,37.8,61.82294,0
16:09:28,59.1,37.8,61.85064,0
16:09:29,59.1,37.8,61.85918,0
16:09:30,59.2,37.8,61.893969999999996,0
16:09:31,59.2,37.8,61.84827000000001,0
16:09:32,59.2,37.8,61.7923,0
16:09:33,59.2,37.8,61.85198,0
16:09:34,59.2,37.8,61.8217,0
16:09:35,59.2,37.8,61.81864,0
16:09:36,59.2,37.8,61.8557,0
16:09:37,59.2,37.8,61.82109,0
16:09:38,59.2,37.8,61.821870000000004,0
16:09:39,59.2,37.8,61.82116,0
16:09:40,59.2,37.8,61.819880000000005,0
16:09:41,59.2,37.8,61.84988,0
16:09:42,59.2,37.8,61.84632,0
16:09:43,59.2,37.8,61.79532,0
16:09:44,59.2,37.8,61.848879999999994,0
16:09:45,59.2,37.8,61.88323,0
16:09:46,59.2,37.8,61.8831,0
16:09:47,59.2,37.8,61.84899,0
16:09:48,59.2,37.8,61.81607999999999,0
16:09:49,59.2,37.8,61.84343,0
16:09:50,59.2,37.8,61.856750000000005,0
16:09:51,59.2,37.8,61.88189,0
16:09:52,59.2,37.8,61.90356,0
16:09:53,59.2,37.8,61.90356,0
16:09:54,59.2,37.8,61.913549999999994,0
16:09:55,59.2,37.8,61.903439999999996,0
16:09:56,59.3,37.8,61.91413,0
16:09:57,59.3,37.8,61.89797,0
16:09:58,59.3,37.8,61.8707,0
16:09:59,59.3,37.8,61.81529999999999,0
16:10:00,59.3,37.8,61.73489,0
16:10:01,59.3,37.8,61.703300000000006,0
16:10:02,59.2,37.8,61.633190000000006,0
16:10:03,59.2,37.8,61.55378,0
16:10:04,59.2,37.8,61.50366,0
16:10:05,59.2,37.8,61.43941,0
16:10:06,59.2,37.8,61.36972000000001,0
16:10:07,59.1,37.8,61.311260000000004,0
16:10:08,59.1,37.8,61.35861,0
16:10:09,59,37.8,61.24512,0
16:10:10,59,37.8,61.19945,0
16:10:11,58.9,37.8,61.109939999999995,0
16:10:12,58.9,37.8,61.041619999999995,0
16:10:13,58.8,37.8,60.98684,0
16:10:14,58.8,37.8,60.941120000000005,0
16:10:15,58.7,37.8,60.88319,0
16:10:16,58.6,37.8,60.81704,0
16:10:17,58.6,37.8,60.76836,0
16:10:18,58.5,37.8,60.69485,0
16:10:19,58.5,37.8,60.62063,0
16:10:20,58.4,37.8,60.64591,0
16:10:21,58.4,37.8,60.61544,0
16:10:22,58.3,37.8,60.55713,0
16:10:23,58.3,37.8,60.542660000000005,0
16:10:24,58.3,37.8,60.54575,0
16:10:25,58.3,37.8,60.5757,0
16:10:26,58.2,37.8,60.60447,0
16:10:27,58.2,37.8,60.67882,0
16:10:28,58.2,37.8,60.69095,0
16:10:29,58.2,37.8,60.72343,0
16:10:30,58.2,37.8,60.681560000000005,0
16:10:31,58.2,37.8,60.71857000000001,0
16:10:32,58.2,37.8,60.78574,0
16:10:33,58.2,37.8,60.848690000000005,0
16:10:34,58.2,37.8,60.88421,0
16:10:35,58.2,37.8,60.891980000000004,0
16:10:36,58.2,37.8,60.989439999999995,0
16:10:37,58.2,37.8,61.05085999999999,0
16:10:38,58.2,37.8,61.111329999999995,0
16:10:39,58.3,37.8,61.111329999999995,0
16:10:40,58.3,37.8,61.140280000000004,0
16:10:41,58.3,37.8,61.16524,0
16:10:42,58.4,37.8,61.22505,0
16:10:43,58.4,37.8,61.24062,0
16:10:44,58.4,37.8,61.27281,0
16:10:45,58.5,37.8,61.32473,0
16:10:46,58.5,37.8,61.32776,0
16:10:47,58.5,37.8,61.355689999999996,0
16:10:48,58.5,37.8,61.29827,0
16:10:49,58.6,37.8,61.297140000000006,0
16:10:50,58.6,37.8,61.242430000000006,0
16:10:51,58.6,37.8,61.20156,0
16:10:52,58.6,37.8,61.18749999999999,0
16:10:53,58.6,37.8,61.1392,0
16:10:54,58.6,37.8,61.15851,0
16:10:55,58.6,37.8,61.13094,0
16:10:56,58.6,37.8,61.104060000000004,0
16:10:57,58.6,37.8,61.06323999999999,0
16:10:58,58.6,37.8,61.10307,0
16:10:59,58.6,37.8,61.08316000000001,0
16:11:00,58.6,37.8,61.10745,0
16:11:01,58.6,37.8,61.10922,0
16:11:02,58.6,37.8,61.06822,0
16:11:03,58.6,37.8,61.1004,0
16:11:04,58.6,37.8,61.043760000000006,0
16:11:05,58.6,37.8,61.10185,0
16:11:06,58.6,37.8,61.06522,0
16:11:07,58.6,37.8,61.030260000000006,0
16:11:08,58.6,37.8,61.00117,0
16:11:09,58.5,37.8,60.982800000000005,0
16:11:10,58.5,37.8,60.94155,0
16:11:11,58.5,37.8,60.947430000000004,0
16:11:12,58.5,37.8,60.94936,0
16:11:13,58.5,37.8,60.885160000000006,0
16:11:14,58.5,37.8,60.913439999999994,0
16:11:15,58.5,37.8,60.85819,0
16:11:16,58.5,37.8,60.88901,0
16:11:17,58.5,37.8,60.87307,0
16:11:18,58.4,37.8,60.863730000000004,0
16:11:19,58.4,37.8,60.81283,0
16:11:20,58.4,37.8,60.81425,0
16:11:21,58.4,37.8,60.813300000000005,0
16:11:22,58.4,37.8,60.76454,0
16:11:23,58.4,37.8,60.752019999999995,0
16:11:24,58.3,37.8,60.705560000000006,0
16:11:25,58.3,37.8,60.705560000000006,0
16:11:26,58.3,37.8,60.70233,0
16:11:27,58.3,37.8,60.710339999999995,0
16:11:28,58.3,37.8,60.68272999999999,0
16:11:29,58.3,37.8,60.684839999999994,0
16:11:30,58.3,37.8,60.66852,0
16:11:31,58.3,37.8,60.66682,0
16:11:32,58.3,37.8,60.67366,0
16:11:33,58.2,37.8,60.66638,0
16:11:34,58.2,37.8,60.68668,0
16:11:35,58.2,37.8,60.70799,0
16:11:36,58.2,37.8,60.6945,0
16:11:37,58.2,37.8,60.724979999999995,0
16:11:38,58.2,37.8,60.721979999999995,0
16:11:39,58.2,37.8,60.68179,0
16:11:40,58.2,37.8,60.71901,0
16:11:41,58.2,37.8,60.72469,0
16:11:42,58.2,37.8,60.67211999999999,0
16:11:43,58.2,37.8,60.65204,0
16:11:44,58.2,37.8,60.57650999999999,0
16:11:45,58.2,37.8,60.60432,0
16:11:46,58.1,37.8,60.582060000000006,0
16:11:47,58.1,37.8,60.588280000000005,0
16:11:48,58.1,37.8,60.599610000000006,0
16:11:49,58.1,37.8,60.53366,0
16:11:50,58.1,37.8,60.52238,0
16:11:51,58.1,37.8,60.54905,0
16:11:52,58.1,37.8,60.54092,0
16:11:53,58.1,37.8,60.563520000000004,0
16:11:54,58.1,37.8,60.55056,0
16:11:55,58.1,37.8,60.514520000000005,0
16:11:56,58.1,37.8,60.562839999999994,0
16:11:57,58.1,37.8,60.577380000000005,0
16:11:58,58.1,37.8,60.612429999999996,0
16:11:59,58.1,37.8,60.639430000000004,0
16:12:00,58,37.8,60.680800000000005,0
16:12:01,58,37.8,60.798680000000004,0
